Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   80
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 1.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   4
             Seed:,   1273415068
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
15,62.02500000,72.00000000,56.00000000,'4 2 1 1 3 4 3 2 2 0 0 1 0 0 2 0 4 4 0 4 3 1 2 2 5 10 3 4 6 4 7 6 2 5 0 4 10 5 0 12 3 1 10 12 1 2 2 2 14 5 3 15 3 0 2 5 3 6 15 3 15 9 1 6 11 2 5 1 4 9 16 2 14 9 2 13 20 1 11 1 1 19 10 1 25 24 4 6 13 0 10 20 1 27 25 1 33 31 1 24 19 4 33 7 3 4 33 4 13 18 3 5 15 3 28 36 1 34 27 1 16 37 2 19 14 1 3 33 2 27 16 3 16 24 4 25 37 0 23 41 3 23 38 2 21 32 0 12 34 3 10 40 4 11 40 2 42 19 1 1 21 3 51 4 2 33 11 1 28 16 3 1 18 3 21 15 3 26 21 1 21 12 0 30 50 3 50 5 4 56 50 2 ,
16,62.47500000,72.00000000,56.00000000,'4 2 1 1 3 4 3 2 2 0 0 1 0 0 2 0 4 4 0 4 3 1 2 2 5 10 3 4 6 4 7 6 2 5 0 4 10 5 0 12 3 1 10 12 1 2 2 2 14 5 3 15 3 0 2 5 3 6 15 3 15 9 1 6 11 2 5 1 4 9 16 2 14 9 2 13 20 1 11 1 1 19 10 1 25 24 4 6 13 0 10 20 1 27 25 1 33 31 1 24 19 4 33 7 3 4 33 4 13 18 3 5 15 3 28 36 1 34 27 1 16 37 2 19 14 1 3 33 2 27 16 3 16 24 4 25 37 0 23 41 3 23 38 2 21 32 0 12 34 3 10 40 4 11 40 2 42 19 1 1 21 3 51 4 2 33 11 1 28 16 3 1 18 3 21 15 3 26 21 1 21 12 0 30 50 3 50 5 4 56 50 2 ,
17,62.85000000,72.00000000,56.00000000,'4 1 1 1 3 4 3 2 2 0 0 1 0 0 2 0 4 4 0 4 0 1 0 2 5 10 3 4 6 4 7 6 2 5 0 4 10 5 0 2 3 1 10 12 1 2 2 2 14 5 3 15 3 0 2 5 3 6 15 3 15 9 1 9 11 2 5 1 4 9 16 2 14 0 2 13 20 1 11 1 1 19 10 1 25 24 4 6 13 0 10 20 0 27 25 1 33 31 1 24 19 4 33 7 3 30 33 4 13 3 3 13 15 3 21 36 1 34 27 1 16 41 2 19 4 1 3 33 2 27 16 3 22 24 4 25 37 0 23 41 3 23 38 0 45 32 0 12 34 3 10 47 4 11 40 2 42 19 1 1 37 3 51 4 2 33 11 1 28 16 3 49 18 3 21 33 3 8 21 1 21 12 0 30 9 3 50 52 4 56 50 2 ,
18,63.22500000,72.00000000,56.00000000,'4 2 1 1 3 4 3 2 2 0 0 1 0 1 2 0 4 4 0 4 0 1 1 2 5 10 3 4 6 4 7 6 2 5 0 4 10 5 2 2 3 1 10 12 1 2 2 2 14 5 3 15 3 0 2 9 3 6 15 3 15 9 1 9 11 2 5 17 4 9 16 2 14 9 2 13 20 4 24 1 1 19 10 1 25 24 4 6 13 0 10 1 0 10 25 1 33 31 1 24 19 4 33 7 3 30 33 4 13 3 3 13 17 3 21 36 1 34 16 1 16 41 2 19 4 1 3 33 2 27 16 3 22 24 4 25 37 0 23 41 3 23 38 0 45 32 0 12 38 3 3 47 4 11 40 2 42 19 1 1 37 3 51 4 2 33 11 1 28 16 3 49 19 3 21 33 3 26 21 1 21 12 2 30 9 3 50 52 4 56 50 2 ,
19,63.27500000,72.00000000,56.00000000,'4 2 1 1 3 4 3 2 2 0 0 1 0 1 2 0 4 4 0 4 0 1 1 2 5 10 3 4 6 4 7 6 2 5 0 4 10 5 2 2 3 1 10 12 1 2 2 2 14 5 3 15 3 0 2 9 3 6 15 3 15 9 1 9 11 2 5 17 4 9 16 2 14 9 2 13 20 4 24 1 1 19 10 1 25 24 4 6 13 0 10 1 0 10 25 1 33 31 1 24 19 4 33 7 3 30 33 4 13 3 3 13 17 3 21 36 1 34 16 1 16 41 2 19 4 1 3 33 2 27 16 3 22 24 4 25 37 0 23 41 3 23 38 0 45 32 0 12 38 3 3 47 4 11 40 2 42 19 1 1 37 3 51 4 2 33 11 1 28 16 3 49 19 3 21 33 3 26 21 1 21 12 2 30 9 3 50 52 4 56 50 2 ,
20,63.38750000,72.00000000,56.00000000,'4 2 1 1 3 4 3 2 2 0 0 1 0 1 2 0 4 4 0 4 0 1 1 2 5 10 3 4 6 4 7 6 2 5 0 4 10 5 2 2 3 1 10 12 1 2 2 2 14 5 3 15 3 0 2 9 3 6 15 3 15 9 1 9 11 2 5 17 4 9 16 2 14 9 2 13 20 4 24 1 1 19 10 1 25 24 4 6 13 0 10 1 0 10 25 1 33 31 1 24 19 4 33 7 3 30 33 4 13 3 3 13 17 3 21 36 1 34 16 1 16 41 2 19 4 1 3 33 2 27 16 3 22 24 4 25 37 0 23 41 3 23 38 0 45 32 0 12 38 3 3 47 4 11 40 2 42 19 1 1 37 3 51 4 2 33 11 1 28 16 3 49 19 3 21 33 3 26 21 1 21 12 2 30 9 3 50 52 4 56 50 2 ,
21,63.51250000,72.00000000,56.00000000,'4 2 1 1 3 4 3 2 2 0 0 1 0 1 2 0 4 4 0 4 0 1 1 2 5 10 3 4 6 4 7 6 2 5 0 4 10 5 2 2 3 1 10 12 1 2 2 2 14 5 3 15 3 0 2 9 3 6 15 3 15 9 1 9 11 2 5 17 4 9 16 2 14 9 2 13 20 4 24 1 1 19 10 1 25 24 4 6 13 0 10 1 0 10 25 1 33 31 1 24 19 4 33 7 3 30 33 4 13 3 3 13 17 3 21 36 1 34 16 1 16 41 2 19 4 1 3 33 2 27 16 3 22 24 4 25 37 0 23 41 3 23 38 0 45 32 0 12 38 3 3 47 4 11 40 2 42 19 1 1 37 3 51 4 2 33 11 1 28 16 3 49 19 3 21 33 3 26 21 1 21 12 2 30 9 3 50 52 4 56 50 2 ,
22,63.67500000,72.00000000,56.00000000,'4 2 1 1 3 4 3 2 2 0 0 1 0 1 2 0 4 4 0 4 0 1 1 2 5 10 3 4 6 4 7 6 2 5 0 4 10 5 2 2 3 1 10 12 1 2 2 2 14 5 3 15 3 0 2 9 3 6 15 3 15 9 1 9 11 2 5 17 4 9 16 2 14 9 2 13 20 4 24 1 1 19 10 1 25 24 4 6 13 0 10 1 0 10 25 1 33 31 1 24 19 4 33 7 3 30 33 4 13 3 3 13 17 3 21 36 1 34 16 1 16 41 2 19 4 1 3 33 2 27 16 3 22 24 4 25 37 0 23 41 3 23 38 0 45 32 0 12 38 3 3 47 4 11 40 2 42 19 1 1 37 3 51 4 2 33 11 1 28 16 3 49 19 3 21 33 3 26 21 1 21 12 2 30 9 3 50 52 4 56 50 2 ,
23,63.77500000,72.00000000,56.00000000,'4 2 1 1 3 4 3 2 2 0 0 1 0 1 2 0 4 4 0 4 0 1 1 2 5 10 3 4 6 4 7 6 2 5 0 4 10 5 2 2 3 1 10 12 1 2 2 2 14 5 3 15 3 0 2 9 3 6 15 3 15 9 1 9 11 2 5 17 4 9 16 2 14 9 2 13 20 4 24 1 1 19 10 1 25 24 4 6 13 0 10 1 0 10 25 1 33 31 1 24 19 4 33 7 3 30 33 4 13 3 3 13 17 3 21 36 1 34 16 1 16 41 2 19 4 1 3 33 2 27 16 3 22 24 4 25 37 0 23 41 3 23 38 0 45 32 0 12 38 3 3 47 4 11 40 2 42 19 1 1 37 3 51 4 2 33 11 1 28 16 3 49 19 3 21 33 3 26 21 1 21 12 2 30 9 3 50 52 4 56 50 2 ,
24,64.32500000,74.00000000,56.00000000,'3 2 3 0 1 2 2 0 1 2 1 0 0 3 0 2 4 1 4 1 3 4 1 3 12 0 0 10 3 0 12 8 2 0 11 1 4 5 4 10 2 0 8 11 3 5 1 4 9 7 0 8 0 3 15 11 3 1 6 0 11 8 2 20 18 2 13 5 3 2 18 0 17 0 4 25 25 2 0 23 4 15 20 4 26 19 3 23 11 1 21 24 4 25 10 2 17 17 2 24 1 0 34 0 4 24 33 4 8 29 0 15 10 0 6 13 2 35 33 0 4 3 0 4 19 0 43 3 4 4 1 0 37 5 2 27 22 0 18 43 3 9 43 0 27 37 0 1 51 2 0 11 0 0 0 3 42 30 0 40 48 0 47 33 0 51 25 3 14 4 3 47 28 1 32 26 2 57 47 4 12 11 4 42 46 0 35 3 0 0 40 3 ,
25,64.52500000,74.00000000,56.00000000,'3 2 3 0 1 2 2 0 1 2 1 0 0 3 0 2 4 1 4 1 3 4 1 3 12 0 0 10 3 0 12 8 2 0 11 1 4 5 4 10 2 0 8 11 3 5 1 4 9 7 0 8 0 3 15 11 3 1 6 0 11 8 2 20 18 2 13 5 3 2 18 0 17 0 4 25 25 2 0 23 4 15 20 4 26 19 3 23 11 1 21 24 4 25 10 2 17 17 2 24 1 0 34 0 4 24 33 4 8 29 0 15 10 0 6 13 2 35 33 0 4 3 0 4 19 0 43 3 4 4 1 0 37 5 2 27 22 0 18 43 3 9 43 0 27 37 0 1 51 2 0 11 0 0 0 3 42 30 0 40 48 0 47 33 0 51 25 3 14 4 3 47 28 1 32 26 2 57 47 4 12 11 4 42 46 0 35 3 0 0 40 3 ,
26,65.17500000,74.00000000,56.00000000,'3 2 3 0 1 2 2 0 1 2 1 0 0 3 0 2 4 1 4 1 3 4 1 3 12 0 0 10 3 0 12 8 2 0 11 1 4 5 4 10 2 0 8 11 3 5 1 4 9 7 0 8 0 3 15 11 3 1 6 0 11 8 2 20 18 2 13 5 3 2 18 0 17 0 4 25 25 2 0 23 4 15 20 4 26 19 3 23 11 1 21 24 4 25 10 2 17 17 2 24 1 0 34 0 4 24 33 4 8 29 0 15 10 0 6 13 2 35 33 0 4 3 0 4 19 0 43 3 4 4 1 0 37 5 2 27 22 0 18 43 3 9 43 0 27 37 0 1 51 2 0 11 0 0 0 3 42 30 0 40 48 0 47 33 0 51 25 3 14 4 3 47 28 1 32 26 2 57 47 4 12 11 4 42 46 0 35 3 0 0 40 3 ,
27,65.26250000,74.00000000,56.00000000,'3 2 3 0 1 2 2 0 1 2 1 0 0 3 0 2 4 1 4 1 3 4 1 3 12 0 0 10 3 0 12 8 2 0 11 1 4 5 4 10 2 0 8 11 3 5 1 4 9 7 0 8 0 3 15 11 3 1 6 0 11 8 2 20 18 2 13 5 3 2 18 0 17 0 4 25 25 2 0 23 4 15 20 4 26 19 3 23 11 1 21 24 4 25 10 2 17 17 2 24 1 0 34 0 4 24 33 4 8 29 0 15 10 0 6 13 2 35 33 0 4 3 0 4 19 0 43 3 4 4 1 0 37 5 2 27 22 0 18 43 3 9 43 0 27 37 0 1 51 2 0 11 0 0 0 3 42 30 0 40 48 0 47 33 0 51 25 3 14 4 3 47 28 1 32 26 2 57 47 4 12 11 4 42 46 0 35 3 0 0 40 3 ,
28,65.36250000,74.00000000,56.00000000,'3 2 3 0 1 2 2 0 1 2 1 0 0 3 0 2 4 1 4 1 3 4 1 3 12 0 0 10 3 0 12 8 2 0 11 1 4 5 4 10 2 0 8 11 3 5 1 4 9 7 0 8 0 3 15 11 3 1 6 0 11 8 2 20 18 2 13 5 3 2 18 0 17 0 4 25 25 2 0 23 4 15 20 4 26 19 3 23 11 1 21 24 4 25 10 2 17 17 2 24 1 0 34 0 4 24 33 4 8 29 0 15 10 0 6 13 2 35 33 0 4 3 0 4 19 0 43 3 4 4 1 0 37 5 2 27 22 0 18 43 3 9 43 0 27 37 0 1 51 2 0 11 0 0 0 3 42 30 0 40 48 0 47 33 0 51 25 3 14 4 3 47 28 1 32 26 2 57 47 4 12 11 4 42 46 0 35 3 0 0 40 3 ,
29,65.38750000,74.00000000,56.00000000,'3 2 3 0 1 2 2 0 1 2 1 0 0 3 0 2 4 1 4 1 3 4 1 3 12 0 0 10 3 0 12 8 2 0 11 1 4 5 4 10 2 0 8 11 3 5 1 4 9 7 0 8 0 3 15 11 3 1 6 0 11 8 2 20 18 2 13 5 3 2 18 0 17 0 4 25 25 2 0 23 4 15 20 4 26 19 3 23 11 1 21 24 4 25 10 2 17 17 2 24 1 0 34 0 4 24 33 4 8 29 0 15 10 0 6 13 2 35 33 0 4 3 0 4 19 0 43 3 4 4 1 0 37 5 2 27 22 0 18 43 3 9 43 0 27 37 0 1 51 2 0 11 0 0 0 3 42 30 0 40 48 0 47 33 0 51 25 3 14 4 3 47 28 1 32 26 2 57 47 4 12 11 4 42 46 0 35 3 0 0 40 3 ,
30,65.61250000,76.00000000,56.00000000,'3 2 3 0 1 2 2 0 1 2 1 0 0 3 0 2 4 1 4 1 3 4 1 3 12 0 0 10 3 0 12 8 2 0 7 1 4 5 4 10 2 0 8 11 3 5 1 4 9 7 0 8 0 3 15 11 3 1 6 0 11 8 2 20 18 2 13 5 3 2 18 0 17 0 4 25 25 2 0 23 4 15 20 4 26 19 3 23 11 0 21 24 4 25 10 2 17 17 2 24 1 3 34 0 4 24 33 4 16 15 0 15 15 0 6 13 2 35 33 0 4 3 4 4 19 0 43 3 4 4 1 0 19 5 2 27 22 0 18 43 3 9 43 0 27 37 0 1 51 2 43 11 0 0 33 3 42 30 0 49 48 0 47 33 4 51 25 3 43 4 3 47 28 1 32 26 2 57 47 4 12 42 4 42 46 0 35 3 0 0 40 0 ,
31,65.63750000,76.00000000,56.00000000,'3 2 3 0 1 2 2 0 1 2 1 0 0 3 0 2 4 1 4 1 3 4 1 3 12 0 0 10 3 0 12 8 2 0 7 1 4 5 4 10 2 0 8 11 3 5 1 4 9 7 0 8 0 3 15 11 3 1 6 0 11 8 2 20 18 2 13 5 3 2 18 0 17 0 4 25 25 2 0 23 4 15 20 4 26 19 3 23 11 0 21 24 4 25 10 2 17 17 2 24 1 3 34 0 4 24 33 4 16 15 0 15 15 0 6 13 2 35 33 0 4 3 4 4 19 0 43 3 4 4 1 0 19 5 2 27 22 0 18 43 3 9 43 0 27 37 0 1 51 2 43 11 0 0 33 3 42 30 0 49 48 0 47 33 4 51 25 3 43 4 3 47 28 1 32 26 2 57 47 4 12 42 4 42 46 0 35 3 0 0 40 0 ,
