Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   80
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   4
             Seed:,   2902965108
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
10,59.73750000,64.00000000,56.00000000,'3 2 3 3 4 1 0 3 3 4 3 3 3 1 2 2 1 2 0 0 1 2 2 1 5 7 2 12 11 2 3 9 4 8 3 4 3 12 3 10 5 1 5 9 0 11 8 1 12 6 0 14 15 4 11 11 0 4 15 2 16 11 4 17 4 2 11 1 4 9 19 4 12 15 2 2 8 3 23 7 0 23 3 2 9 22 3 26 10 4 1 16 4 0 7 1 3 35 0 16 10 3 1 30 2 19 18 3 14 2 0 35 12 3 32 21 3 34 33 2 23 2 3 24 34 3 34 6 3 43 42 0 43 4 3 6 16 0 31 17 3 28 10 3 33 27 4 34 42 4 7 15 4 20 6 4 27 43 3 2 18 3 18 2 4 13 13 4 50 28 2 10 11 4 42 13 3 51 26 2 58 54 1 20 44 2 37 49 0 31 12 4 ,
11,60.03750000,64.00000000,56.00000000,'3 2 3 3 4 1 0 3 3 4 3 3 3 1 2 2 1 2 0 0 1 2 2 1 5 7 2 12 11 2 3 9 4 8 3 4 3 12 3 10 5 1 5 9 0 11 8 1 12 6 0 14 15 4 11 11 0 4 15 2 16 11 4 17 4 2 11 1 4 9 19 4 12 15 2 2 8 3 23 7 0 23 3 2 9 22 3 26 10 4 1 16 4 0 7 1 3 35 0 16 10 3 1 30 2 19 18 3 14 2 0 35 12 3 32 21 3 34 33 2 23 2 3 24 34 3 34 6 3 43 42 0 43 4 3 6 16 0 31 17 3 28 10 3 33 27 4 34 42 4 7 15 4 20 6 4 27 43 3 2 18 3 18 2 4 13 13 4 50 28 2 10 11 4 42 13 3 51 26 2 58 54 1 20 44 2 37 49 0 31 12 4 ,
12,60.15000000,64.00000000,56.00000000,'3 2 3 3 4 1 0 3 3 4 3 3 3 1 2 2 1 2 0 0 1 2 2 1 5 7 2 12 11 2 3 9 4 8 3 4 3 12 3 10 5 1 5 9 0 11 8 1 12 6 0 14 15 4 11 11 0 4 15 2 16 11 4 17 4 2 11 1 4 9 19 4 12 15 2 2 8 3 23 7 0 23 3 2 9 22 3 26 10 4 1 16 4 0 7 1 3 35 0 16 10 3 1 30 2 19 18 3 14 2 0 35 12 3 32 21 3 34 33 2 23 2 3 24 34 3 34 6 3 43 42 0 43 4 3 6 16 0 31 17 3 28 10 3 33 27 4 34 42 4 7 15 4 20 6 4 27 43 3 2 18 3 18 2 4 13 13 4 50 28 2 10 11 4 42 13 3 51 26 2 58 54 1 20 44 2 37 49 0 31 12 4 ,
13,60.40000000,64.00000000,56.00000000,'3 2 3 3 4 1 0 3 3 4 3 3 3 1 2 2 1 2 0 0 1 2 2 1 5 7 2 12 11 2 3 9 4 8 3 4 3 12 3 10 5 1 5 9 0 11 8 1 12 6 0 14 15 4 11 11 0 4 15 2 16 11 4 17 4 2 11 1 4 9 19 4 12 15 2 2 8 3 23 7 0 23 3 2 9 22 3 26 10 4 1 16 4 0 7 1 3 35 0 16 10 3 1 30 2 19 18 3 14 2 0 35 12 3 32 21 3 34 33 2 23 2 3 24 34 3 34 6 3 43 42 0 43 4 3 6 16 0 31 17 3 28 10 3 33 27 4 34 42 4 7 15 4 20 6 4 27 43 3 2 18 3 18 2 4 13 13 4 50 28 2 10 11 4 42 13 3 51 26 2 58 54 1 20 44 2 37 49 0 31 12 4 ,
14,61.05000000,70.00000000,56.00000000,'3 2 3 2 4 1 0 3 3 4 3 3 3 1 2 2 1 2 0 0 1 2 1 1 5 7 2 12 11 2 3 9 4 8 3 4 3 12 3 10 5 1 5 7 0 11 8 1 12 6 0 14 15 4 11 11 0 4 15 2 16 11 4 17 4 2 11 1 1 9 19 4 12 15 2 2 8 3 23 7 0 23 3 2 9 22 3 26 10 4 1 16 4 0 7 1 3 35 3 16 10 3 8 29 2 19 18 3 14 2 4 35 12 3 32 21 3 34 33 2 23 2 3 24 34 3 34 6 3 43 42 0 10 4 3 6 16 0 31 17 1 28 10 3 33 27 4 34 42 4 7 15 4 20 6 4 27 43 3 2 18 3 18 2 4 13 13 4 14 28 2 10 11 4 42 13 3 51 26 2 58 54 1 20 44 2 37 49 0 31 12 4 ,
15,61.22500000,70.00000000,56.00000000,'3 2 3 2 4 1 0 3 3 4 3 3 3 1 2 2 1 2 0 0 1 2 1 1 5 7 2 12 11 2 3 9 4 8 3 4 3 12 3 10 5 1 5 7 0 11 8 1 12 6 0 14 15 4 11 11 0 4 15 2 16 11 4 17 4 2 11 1 1 9 19 4 12 15 2 2 8 3 23 7 0 23 3 2 9 22 3 26 10 4 1 16 4 0 7 1 3 35 3 16 10 3 8 29 2 19 18 3 14 2 4 35 12 3 32 21 3 34 33 2 23 2 3 24 34 3 34 6 3 43 42 0 10 4 3 6 16 0 31 17 1 28 10 3 33 27 4 34 42 4 7 15 4 20 6 4 27 43 3 2 18 3 18 2 4 13 13 4 14 28 2 10 11 4 42 13 3 51 26 2 58 54 1 20 44 2 37 49 0 31 12 4 ,
16,61.37500000,70.00000000,56.00000000,'3 2 3 2 4 1 0 3 3 4 3 3 3 1 2 2 1 2 0 0 1 2 1 1 5 7 2 12 11 2 3 9 4 8 3 4 3 12 3 10 5 1 5 7 0 11 8 1 12 6 0 14 15 4 11 11 0 4 15 2 16 11 4 17 4 2 11 1 1 9 19 4 12 15 2 2 8 3 23 7 0 23 3 2 9 22 3 26 10 4 1 16 4 0 7 1 3 35 3 16 10 3 8 29 2 19 18 3 14 2 4 35 12 3 32 21 3 34 33 2 23 2 3 24 34 3 34 6 3 43 42 0 10 4 3 6 16 0 31 17 1 28 10 3 33 27 4 34 42 4 7 15 4 20 6 4 27 43 3 2 18 3 18 2 4 13 13 4 14 28 2 10 11 4 42 13 3 51 26 2 58 54 1 20 44 2 37 49 0 31 12 4 ,
17,61.50000000,70.00000000,56.00000000,'3 2 3 2 4 1 0 3 3 4 3 3 3 1 2 2 1 2 0 0 1 2 1 1 5 7 2 12 11 2 3 9 4 8 3 4 3 12 3 10 5 1 5 7 0 11 8 1 12 6 0 14 15 4 11 11 0 4 15 2 16 11 4 17 4 2 11 1 1 9 19 4 12 15 2 2 8 3 23 7 0 23 3 2 9 22 3 26 10 4 1 16 4 0 7 1 3 35 3 16 10 3 8 29 2 19 18 3 14 2 4 35 12 3 32 21 3 34 33 2 23 2 3 24 34 3 34 6 3 43 42 0 10 4 3 6 16 0 31 17 1 28 10 3 33 27 4 34 42 4 7 15 4 20 6 4 27 43 3 2 18 3 18 2 4 13 13 4 14 28 2 10 11 4 42 13 3 51 26 2 58 54 1 20 44 2 37 49 0 31 12 4 ,
18,61.78750000,70.00000000,56.00000000,'3 2 3 2 4 1 0 3 3 4 3 3 3 1 2 2 1 2 0 0 1 2 1 1 5 7 2 12 11 2 3 9 4 8 3 4 3 12 3 10 5 1 5 7 0 11 8 1 12 6 0 14 15 4 11 11 0 4 15 2 16 11 4 17 4 2 11 1 1 9 19 4 12 15 2 2 8 3 23 7 0 23 3 2 9 22 3 26 10 4 1 16 4 0 7 1 3 35 3 16 10 3 8 29 2 19 18 3 14 2 4 35 12 3 32 21 3 34 33 2 23 2 3 24 34 3 34 6 3 43 42 0 10 4 3 6 16 0 31 17 1 28 10 3 33 27 4 34 42 4 7 15 4 20 6 4 27 43 3 2 18 3 18 2 4 13 13 4 14 28 2 10 11 4 42 13 3 51 26 2 58 54 1 20 44 2 37 49 0 31 12 4 ,
19,61.81250000,70.00000000,56.00000000,'3 2 3 2 4 1 0 3 3 4 3 3 3 1 2 2 1 2 0 0 1 2 1 1 5 7 2 12 11 2 3 9 4 8 3 4 3 12 3 10 5 1 5 7 0 11 8 1 12 6 0 14 15 4 11 11 0 4 15 2 16 11 4 17 4 2 11 1 1 9 19 4 12 15 2 2 8 3 23 7 0 23 3 2 9 22 3 26 10 4 1 16 4 0 7 1 3 35 3 16 10 3 8 29 2 19 18 3 14 2 4 35 12 3 32 21 3 34 33 2 23 2 3 24 34 3 34 6 3 43 42 0 10 4 3 6 16 0 31 17 1 28 10 3 33 27 4 34 42 4 7 15 4 20 6 4 27 43 3 2 18 3 18 2 4 13 13 4 14 28 2 10 11 4 42 13 3 51 26 2 58 54 1 20 44 2 37 49 0 31 12 4 ,
20,61.98750000,70.00000000,56.00000000,'3 2 3 2 4 1 0 3 3 4 3 3 3 1 2 2 1 2 0 0 1 2 1 1 5 7 2 12 11 2 3 9 4 8 3 4 3 12 3 10 5 1 5 7 0 11 8 1 12 6 0 14 15 4 11 11 0 4 15 2 16 11 4 17 4 2 11 1 1 9 19 4 12 15 2 2 8 3 23 7 0 23 3 2 9 22 3 26 10 4 1 16 4 0 7 1 3 35 3 16 10 3 8 29 2 19 18 3 14 2 4 35 12 3 32 21 3 34 33 2 23 2 3 24 34 3 34 6 3 43 42 0 10 4 3 6 16 0 31 17 1 28 10 3 33 27 4 34 42 4 7 15 4 20 6 4 27 43 3 2 18 3 18 2 4 13 13 4 14 28 2 10 11 4 42 13 3 51 26 2 58 54 1 20 44 2 37 49 0 31 12 4 ,
21,62.06250000,70.00000000,56.00000000,'3 2 3 2 4 1 0 3 3 4 3 3 3 1 2 2 1 2 0 0 1 2 1 1 5 7 2 12 11 2 3 9 4 8 3 4 3 12 3 10 5 1 5 7 0 11 8 1 12 6 0 14 15 4 11 11 0 4 15 2 16 11 4 17 4 2 11 1 1 9 19 4 12 15 2 2 8 3 23 7 0 23 3 2 9 22 3 26 10 4 1 16 4 0 7 1 3 35 3 16 10 3 8 29 2 19 18 3 14 2 4 35 12 3 32 21 3 34 33 2 23 2 3 24 34 3 34 6 3 43 42 0 10 4 3 6 16 0 31 17 1 28 10 3 33 27 4 34 42 4 7 15 4 20 6 4 27 43 3 2 18 3 18 2 4 13 13 4 14 28 2 10 11 4 42 13 3 51 26 2 58 54 1 20 44 2 37 49 0 31 12 4 ,
22,62.08750000,70.00000000,56.00000000,'3 2 3 2 4 1 0 3 3 4 3 3 3 1 2 2 1 2 0 0 1 2 1 1 5 7 2 12 11 2 3 9 4 8 3 4 3 12 3 10 5 1 5 7 0 11 8 1 12 6 0 14 15 4 11 11 0 4 15 2 16 11 4 17 4 2 11 1 1 9 19 4 12 15 2 2 8 3 23 7 0 23 3 2 9 22 3 26 10 4 1 16 4 0 7 1 3 35 3 16 10 3 8 29 2 19 18 3 14 2 4 35 12 3 32 21 3 34 33 2 23 2 3 24 34 3 34 6 3 43 42 0 10 4 3 6 16 0 31 17 1 28 10 3 33 27 4 34 42 4 7 15 4 20 6 4 27 43 3 2 18 3 18 2 4 13 13 4 14 28 2 10 11 4 42 13 3 51 26 2 58 54 1 20 44 2 37 49 0 31 12 4 ,
23,62.18750000,70.00000000,56.00000000,'3 2 3 2 4 1 0 3 3 4 3 3 3 1 2 2 1 2 0 0 1 2 1 1 5 7 2 12 11 2 3 9 4 8 3 4 3 12 3 10 5 1 5 7 0 11 8 1 12 6 0 14 15 4 11 11 0 4 15 2 16 11 4 17 4 2 11 1 1 9 19 4 12 15 2 2 8 3 23 7 0 23 3 2 9 22 3 26 10 4 1 16 4 0 7 1 3 35 3 16 10 3 8 29 2 19 18 3 14 2 4 35 12 3 32 21 3 34 33 2 23 2 3 24 34 3 34 6 3 43 42 0 10 4 3 6 16 0 31 17 1 28 10 3 33 27 4 34 42 4 7 15 4 20 6 4 27 43 3 2 18 3 18 2 4 13 13 4 14 28 2 10 11 4 42 13 3 51 26 2 58 54 1 20 44 2 37 49 0 31 12 4 ,
24,62.95000000,72.00000000,56.00000000,'2 0 2 1 0 4 1 4 4 4 3 2 1 3 1 3 1 2 1 4 2 0 4 2 6 12 1 7 10 3 11 12 4 11 6 2 8 11 3 3 3 1 4 1 4 5 11 2 12 14 4 18 13 1 16 13 4 12 18 3 20 18 3 16 11 1 8 15 0 11 20 3 25 4 1 28 19 3 15 5 0 12 6 2 22 3 3 23 23 3 21 10 4 17 15 2 30 27 0 1 20 2 36 20 1 20 35 0 35 14 3 36 15 2 5 23 4 18 23 4 24 2 4 30 33 1 32 39 3 36 35 0 26 17 2 9 24 0 7 14 0 14 37 0 44 33 4 38 18 3 18 24 1 34 48 4 10 34 0 11 43 1 52 20 4 29 44 4 25 32 1 46 32 1 18 19 4 10 47 2 38 47 1 57 12 1 44 30 1 17 49 1 ,
25,63.23750000,72.00000000,56.00000000,'2 0 2 1 0 4 1 4 4 4 3 2 1 3 1 3 1 2 1 4 2 0 4 2 6 12 1 7 10 3 11 12 4 11 6 2 8 11 3 3 3 1 4 1 4 5 11 2 12 14 4 18 13 1 16 13 4 12 18 3 20 18 3 16 11 1 8 15 0 11 20 3 25 4 1 28 19 3 15 5 0 12 6 2 22 3 3 23 23 3 21 10 4 17 15 2 30 27 0 1 20 2 36 20 1 20 35 0 35 14 3 36 15 2 5 23 4 18 23 4 24 2 4 30 33 1 32 39 3 36 35 0 26 17 2 9 24 0 7 14 0 14 37 0 44 33 4 38 18 3 18 24 1 34 48 4 10 34 0 11 43 1 52 20 4 29 44 4 25 32 1 46 32 1 18 19 4 10 47 2 38 47 1 57 12 1 44 30 1 17 49 1 ,
26,63.58750000,72.00000000,56.00000000,'2 0 2 1 0 4 1 4 4 4 3 2 1 3 1 3 1 2 1 4 2 0 4 2 6 12 1 7 10 3 11 12 4 11 6 2 8 11 3 3 3 1 4 1 4 5 11 2 12 14 4 18 13 1 16 13 4 12 18 3 20 18 3 16 11 1 8 15 0 11 20 3 25 4 1 28 19 3 15 5 0 12 6 2 22 3 3 23 23 3 21 10 4 17 15 2 30 27 0 1 20 2 36 20 1 20 35 0 35 14 3 36 15 2 5 23 4 18 23 4 24 2 4 30 33 1 32 39 3 36 35 0 26 17 2 9 24 0 7 14 0 14 37 0 44 33 4 38 18 3 18 24 1 34 48 4 10 34 0 11 43 1 52 20 4 29 44 4 25 32 1 46 32 1 18 19 4 10 47 2 38 47 1 57 12 1 44 30 1 17 49 1 ,
27,63.88750000,72.00000000,56.00000000,'2 0 2 1 0 4 1 4 4 4 3 2 1 3 1 3 1 2 1 4 2 0 4 2 6 12 1 7 10 3 11 12 4 11 6 2 8 11 3 3 3 1 4 1 4 5 11 2 12 14 4 18 13 1 16 13 4 12 18 3 20 18 3 16 11 1 8 15 0 11 20 3 25 4 1 28 19 3 15 5 0 12 6 2 22 3 3 23 23 3 21 10 4 17 15 2 30 27 0 1 20 2 36 20 1 20 35 0 35 14 3 36 15 2 5 23 4 18 23 4 24 2 4 30 33 1 32 39 3 36 35 0 26 17 2 9 24 0 7 14 0 14 37 0 44 33 4 38 18 3 18 24 1 34 48 4 10 34 0 11 43 1 52 20 4 29 44 4 25 32 1 46 32 1 18 19 4 10 47 2 38 47 1 57 12 1 44 30 1 17 49 1 ,
28,64.51250000,72.00000000,56.00000000,'2 0 2 1 0 4 1 4 1 4 3 2 1 3 1 1 1 2 1 4 2 0 1 2 6 3 1 7 10 3 11 12 4 11 6 1 1 11 3 3 3 1 4 1 4 3 11 2 3 14 4 2 13 1 16 13 4 12 18 3 15 18 3 16 11 1 1 15 0 1 2 3 25 4 1 28 19 3 15 5 0 12 6 2 22 3 3 23 23 0 6 27 4 14 15 2 30 27 0 1 20 0 36 20 1 20 35 0 35 14 3 36 15 2 23 23 4 18 23 4 34 2 4 30 33 1 32 39 3 36 35 0 26 43 2 6 39 1 7 14 0 8 37 0 44 33 4 38 32 3 18 24 1 34 33 3 3 34 0 26 30 1 52 20 4 29 44 4 25 32 1 46 32 1 18 19 4 10 47 2 38 47 1 57 37 1 44 30 2 17 49 1 ,
29,64.87500000,72.00000000,56.00000000,'2 0 2 1 0 4 1 4 1 4 3 2 1 3 1 1 1 2 1 4 2 0 1 2 6 3 1 7 10 3 11 12 4 11 6 1 1 11 3 3 3 1 4 1 4 3 11 2 3 14 4 2 13 1 16 13 4 12 18 3 15 18 3 16 11 1 1 15 0 1 2 3 25 4 1 28 19 3 15 5 0 12 6 2 22 3 3 23 23 0 6 27 4 14 15 2 30 27 0 1 20 0 36 20 1 20 35 0 35 14 3 36 15 2 23 23 4 18 23 4 34 2 4 30 33 1 32 39 3 36 35 0 26 43 2 6 39 1 7 14 0 8 37 0 44 33 4 38 32 3 18 24 1 34 33 3 3 34 0 26 30 1 52 20 4 29 44 4 25 32 1 46 32 1 18 19 4 10 47 2 38 47 1 57 37 1 44 30 2 17 49 1 ,
30,65.06250000,72.00000000,56.00000000,'2 0 2 1 0 4 1 4 1 4 3 2 1 3 1 1 1 2 1 4 2 0 1 2 6 3 1 7 10 3 11 12 4 11 6 1 1 11 3 3 3 1 4 1 4 3 11 2 3 14 4 2 13 1 16 13 4 12 18 3 15 18 3 16 11 1 1 15 0 1 2 3 25 4 1 28 19 3 15 5 0 12 6 2 22 3 3 23 23 0 6 27 4 14 15 2 30 27 0 1 20 0 36 20 1 20 35 0 35 14 3 36 15 2 23 23 4 18 23 4 34 2 4 30 33 1 32 39 3 36 35 0 26 43 2 6 39 1 7 14 0 8 37 0 44 33 4 38 32 3 18 24 1 34 33 3 3 34 0 26 30 1 52 20 4 29 44 4 25 32 1 46 32 1 18 19 4 10 47 2 38 47 1 57 37 1 44 30 2 17 49 1 ,
31,65.15000000,72.00000000,56.00000000,'2 0 2 1 0 4 1 4 1 4 3 2 1 3 1 1 1 2 1 4 2 0 1 2 6 3 1 7 10 3 11 12 4 11 6 1 1 11 3 3 3 1 4 1 4 3 11 2 3 14 4 2 13 1 16 13 4 12 18 3 15 18 3 16 11 1 1 15 0 1 2 3 25 4 1 28 19 3 15 5 0 12 6 2 22 3 3 23 23 0 6 27 4 14 15 2 30 27 0 1 20 0 36 20 1 20 35 0 35 14 3 36 15 2 23 23 4 18 23 4 34 2 4 30 33 1 32 39 3 36 35 0 26 43 2 6 39 1 7 14 0 8 37 0 44 33 4 38 32 3 18 24 1 34 33 3 3 34 0 26 30 1 52 20 4 29 44 4 25 32 1 46 32 1 18 19 4 10 47 2 38 47 1 57 37 1 44 30 2 17 49 1 ,
