Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   80
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 1.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   8
             Seed:,   4039832044
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
10,63.46250000,72.00000000,58.00000000,'4 2 2 3 4 3 3 0 2 1 0 3 4 2 2 3 0 1 2 2 0 4 4 2 7 8 1 12 8 3 8 11 4 9 7 4 6 10 2 3 8 2 0 0 4 8 8 0 7 20 4 11 14 3 17 7 2 10 12 3 19 11 1 1 9 4 11 6 3 9 11 1 13 12 3 12 24 0 7 21 3 4 11 2 9 5 2 4 26 2 25 23 4 26 17 4 33 17 4 36 9 2 31 10 3 15 15 0 21 24 2 26 17 4 24 35 0 8 7 3 40 44 4 28 6 3 32 44 4 44 15 2 25 4 0 3 42 2 34 32 3 0 31 0 29 49 2 26 21 4 52 28 1 21 45 4 48 21 2 43 40 3 28 10 0 29 42 2 25 31 3 51 60 4 36 36 1 43 8 1 33 51 4 13 38 0 60 55 4 56 48 2 ,
11,63.75000000,72.00000000,58.00000000,'4 2 2 3 4 3 3 0 2 1 0 3 4 2 2 3 0 1 2 2 0 4 4 2 7 8 1 12 8 3 8 11 4 9 7 4 6 10 2 3 8 2 0 0 4 8 8 0 7 20 4 11 14 3 17 7 2 10 12 3 19 11 1 1 9 4 11 6 3 9 11 1 13 12 3 12 24 0 7 21 3 4 11 2 9 5 2 4 26 2 25 23 4 26 17 4 33 17 4 36 9 2 31 10 3 15 15 0 21 24 2 26 17 4 24 35 0 8 7 3 40 44 4 28 6 3 32 44 4 44 15 2 25 4 0 3 42 2 34 32 3 0 31 0 29 49 2 26 21 4 52 28 1 21 45 4 48 21 2 43 40 3 28 10 0 29 42 2 25 31 3 51 60 4 36 36 1 43 8 1 33 51 4 13 38 0 60 55 4 56 48 2 ,
12,64.10000000,72.00000000,58.00000000,'4 2 2 3 4 3 3 0 2 1 0 3 4 2 2 3 0 1 2 2 0 4 4 2 7 8 1 12 8 3 8 11 4 9 7 4 6 10 2 3 8 2 0 0 4 8 8 0 7 20 4 11 14 3 17 7 2 10 12 3 19 11 1 1 9 4 11 6 3 9 11 1 13 12 3 12 24 0 7 21 3 4 11 2 9 5 2 4 26 2 25 23 4 26 17 4 33 17 4 36 9 2 31 10 3 15 15 0 21 24 2 26 17 4 24 35 0 8 7 3 40 44 4 28 6 3 32 44 4 44 15 2 25 4 0 3 42 2 34 32 3 0 31 0 29 49 2 26 21 4 52 28 1 21 45 4 48 21 2 43 40 3 28 10 0 29 42 2 25 31 3 51 60 4 36 36 1 43 8 1 33 51 4 13 38 0 60 55 4 56 48 2 ,
13,64.63750000,72.00000000,58.00000000,'4 2 2 3 4 3 3 0 2 1 0 3 4 2 2 3 0 1 2 2 0 4 4 2 7 8 1 12 8 3 8 11 4 9 7 4 6 10 2 3 8 2 0 0 4 8 8 0 7 20 4 11 14 3 17 7 2 10 12 3 19 11 1 1 9 4 11 6 3 9 11 1 13 12 3 12 24 0 7 21 3 4 11 2 9 5 2 4 26 2 25 23 4 26 17 4 33 17 4 36 9 2 31 10 3 15 15 0 21 24 2 26 17 4 24 35 0 8 7 3 40 44 4 28 6 3 32 44 4 44 15 2 25 4 0 3 42 2 34 32 3 0 31 0 29 49 2 26 21 4 52 28 1 21 45 4 48 21 2 43 40 3 28 10 0 29 42 2 25 31 3 51 60 4 36 36 1 43 8 1 33 51 4 13 38 0 60 55 4 56 48 2 ,
14,64.71250000,72.00000000,58.00000000,'4 2 2 3 4 3 3 0 2 1 0 3 4 2 2 3 0 1 2 2 0 4 4 2 7 8 1 12 8 3 8 11 4 9 7 4 6 10 2 3 8 2 0 0 4 8 8 0 7 20 4 11 14 3 17 7 2 10 12 3 19 11 1 1 9 4 11 6 3 9 11 1 13 12 3 12 24 0 7 21 3 4 11 2 9 5 2 4 26 2 25 23 4 26 17 4 33 17 4 36 9 2 31 10 3 15 15 0 21 24 2 26 17 4 24 35 0 8 7 3 40 44 4 28 6 3 32 44 4 44 15 2 25 4 0 3 42 2 34 32 3 0 31 0 29 49 2 26 21 4 52 28 1 21 45 4 48 21 2 43 40 3 28 10 0 29 42 2 25 31 3 51 60 4 36 36 1 43 8 1 33 51 4 13 38 0 60 55 4 56 48 2 ,
15,65.01250000,72.00000000,58.00000000,'4 2 2 3 4 3 3 0 2 1 0 3 4 2 2 3 0 1 2 2 0 4 4 2 7 8 1 12 8 3 8 11 4 9 7 4 6 10 2 3 8 2 0 0 4 8 8 0 7 20 4 11 14 3 17 7 2 10 12 3 19 11 1 1 9 4 11 6 3 9 11 1 13 12 3 12 24 0 7 21 3 4 11 2 9 5 2 4 26 2 25 23 4 26 17 4 33 17 4 36 9 2 31 10 3 15 15 0 21 24 2 26 17 4 24 35 0 8 7 3 40 44 4 28 6 3 32 44 4 44 15 2 25 4 0 3 42 2 34 32 3 0 31 0 29 49 2 26 21 4 52 28 1 21 45 4 48 21 2 43 40 3 28 10 0 29 42 2 25 31 3 51 60 4 36 36 1 43 8 1 33 51 4 13 38 0 60 55 4 56 48 2 ,
16,65.28750000,72.00000000,58.00000000,'4 2 2 3 4 3 3 0 2 1 0 3 4 2 2 3 0 1 2 2 0 4 4 2 7 8 1 12 8 3 8 11 4 9 7 4 6 10 2 3 8 2 0 0 4 8 8 0 7 20 4 11 14 3 17 7 2 10 12 3 19 11 1 1 9 4 11 6 3 9 11 1 13 12 3 12 24 0 7 21 3 4 11 2 9 5 2 4 26 2 25 23 4 26 17 4 33 17 4 36 9 2 31 10 3 15 15 0 21 24 2 26 17 4 24 35 0 8 7 3 40 44 4 28 6 3 32 44 4 44 15 2 25 4 0 3 42 2 34 32 3 0 31 0 29 49 2 26 21 4 52 28 1 21 45 4 48 21 2 43 40 3 28 10 0 29 42 2 25 31 3 51 60 4 36 36 1 43 8 1 33 51 4 13 38 0 60 55 4 56 48 2 ,
17,65.45000000,72.00000000,58.00000000,'4 2 2 3 4 3 3 0 2 1 0 3 4 2 2 3 0 1 2 2 0 4 4 2 7 8 1 12 8 3 8 11 4 9 7 4 6 10 2 3 8 2 0 0 4 8 8 0 7 20 4 11 14 3 17 7 2 10 12 3 19 11 1 1 9 4 11 6 3 9 11 1 13 12 3 12 24 0 7 21 3 4 11 2 9 5 2 4 26 2 25 23 4 26 17 4 33 17 4 36 9 2 31 10 3 15 15 0 21 24 2 26 17 4 24 35 0 8 7 3 40 44 4 28 6 3 32 44 4 44 15 2 25 4 0 3 42 2 34 32 3 0 31 0 29 49 2 26 21 4 52 28 1 21 45 4 48 21 2 43 40 3 28 10 0 29 42 2 25 31 3 51 60 4 36 36 1 43 8 1 33 51 4 13 38 0 60 55 4 56 48 2 ,
18,65.81250000,72.00000000,58.00000000,'4 2 2 3 4 3 3 0 2 1 0 3 4 2 2 3 0 1 2 2 0 4 4 2 7 8 1 12 8 3 8 11 4 9 7 4 6 10 2 3 8 2 0 0 4 8 8 0 7 20 4 11 14 3 17 7 2 10 12 3 19 11 1 1 9 4 11 6 3 9 11 1 13 12 3 12 24 0 7 21 3 4 11 2 9 5 2 4 26 2 25 23 4 26 17 4 33 17 4 36 9 2 31 10 3 15 15 0 21 24 2 26 17 4 24 35 0 8 7 3 40 44 4 28 6 3 32 44 4 44 15 2 25 4 0 3 42 2 34 32 3 0 31 0 29 49 2 26 21 4 52 28 1 21 45 4 48 21 2 43 40 3 28 10 0 29 42 2 25 31 3 51 60 4 36 36 1 43 8 1 33 51 4 13 38 0 60 55 4 56 48 2 ,
19,66.32500000,72.00000000,58.00000000,'4 2 2 3 4 3 3 0 2 1 0 3 4 2 2 3 0 1 2 2 0 4 4 2 7 8 1 12 8 3 8 11 4 9 7 4 6 10 2 3 8 2 0 0 4 8 8 0 7 20 4 11 14 3 17 7 2 10 12 3 19 11 1 1 9 4 11 6 3 9 11 1 13 12 3 12 24 0 7 21 3 4 11 2 9 5 2 4 26 2 25 23 4 26 17 4 33 17 4 36 9 2 31 10 3 15 15 0 21 24 2 26 17 4 24 35 0 8 7 3 40 44 4 28 6 3 32 44 4 44 15 2 25 4 0 3 42 2 34 32 3 0 31 0 29 49 2 26 21 4 52 28 1 21 45 4 48 21 2 43 40 3 28 10 0 29 42 2 25 31 3 51 60 4 36 36 1 43 8 1 33 51 4 13 38 0 60 55 4 56 48 2 ,
20,66.65000000,72.00000000,58.00000000,'4 2 2 3 4 3 3 0 2 1 0 3 4 2 2 3 0 1 2 2 0 4 4 2 7 8 1 12 8 3 8 11 4 9 7 4 6 10 2 3 8 2 0 0 4 8 8 0 7 20 4 11 14 3 17 7 2 10 12 3 19 11 1 1 9 4 11 6 3 9 11 1 13 12 3 12 24 0 7 21 3 4 11 2 9 5 2 4 26 2 25 23 4 26 17 4 33 17 4 36 9 2 31 10 3 15 15 0 21 24 2 26 17 4 24 35 0 8 7 3 40 44 4 28 6 3 32 44 4 44 15 2 25 4 0 3 42 2 34 32 3 0 31 0 29 49 2 26 21 4 52 28 1 21 45 4 48 21 2 43 40 3 28 10 0 29 42 2 25 31 3 51 60 4 36 36 1 43 8 1 33 51 4 13 38 0 60 55 4 56 48 2 ,
21,66.96250000,72.00000000,58.00000000,'4 2 2 3 4 3 3 0 2 1 0 3 4 2 2 3 0 1 2 2 0 4 4 2 7 8 1 12 8 3 8 11 4 9 7 4 6 10 2 3 8 2 0 0 4 8 8 0 7 20 4 11 14 3 17 7 2 10 12 3 19 11 1 1 9 4 11 6 3 9 11 1 13 12 3 12 24 0 7 21 3 4 11 2 9 5 2 4 26 2 25 23 4 26 17 4 33 17 4 36 9 2 31 10 3 15 15 0 21 24 2 26 17 4 24 35 0 8 7 3 40 44 4 28 6 3 32 44 4 44 15 2 25 4 0 3 42 2 34 32 3 0 31 0 29 49 2 26 21 4 52 28 1 21 45 4 48 21 2 43 40 3 28 10 0 29 42 2 25 31 3 51 60 4 36 36 1 43 8 1 33 51 4 13 38 0 60 55 4 56 48 2 ,
22,67.11250000,72.00000000,58.00000000,'4 2 2 3 4 3 3 0 2 1 0 3 4 2 2 3 0 1 2 2 0 4 4 2 7 8 1 12 8 3 8 11 4 9 7 4 6 10 2 3 8 2 0 0 4 8 8 0 7 20 4 11 14 3 17 7 2 10 12 3 19 11 1 1 9 4 11 6 3 9 11 1 13 12 3 12 24 0 7 21 3 4 11 2 9 5 2 4 26 2 25 23 4 26 17 4 33 17 4 36 9 2 31 10 3 15 15 0 21 24 2 26 17 4 24 35 0 8 7 3 40 44 4 28 6 3 32 44 4 44 15 2 25 4 0 3 42 2 34 32 3 0 31 0 29 49 2 26 21 4 52 28 1 21 45 4 48 21 2 43 40 3 28 10 0 29 42 2 25 31 3 51 60 4 36 36 1 43 8 1 33 51 4 13 38 0 60 55 4 56 48 2 ,
23,67.18750000,72.00000000,60.00000000,'4 2 2 3 4 3 3 0 2 1 0 3 4 2 2 3 0 1 2 2 0 4 4 2 7 8 1 12 8 3 8 11 4 9 7 4 6 10 2 3 8 2 0 0 4 8 8 0 7 20 4 11 14 3 17 7 2 10 12 3 19 11 1 1 9 4 11 6 3 9 11 1 13 12 3 12 24 0 7 21 3 4 11 2 9 5 2 4 26 2 25 23 4 26 17 4 33 17 4 36 9 2 31 10 3 15 15 0 21 24 2 26 17 4 24 35 0 8 7 3 40 44 4 28 6 3 32 44 4 44 15 2 25 4 0 3 42 2 34 32 3 0 31 0 29 49 2 26 21 4 52 28 1 21 45 4 48 21 2 43 40 3 28 10 0 29 42 2 25 31 3 51 60 4 36 36 1 43 8 1 33 51 4 13 38 0 60 55 4 56 48 2 ,
24,67.21250000,72.00000000,60.00000000,'4 2 2 3 4 3 3 0 2 1 0 3 4 2 2 3 0 1 2 2 0 4 4 2 7 8 1 12 8 3 8 11 4 9 7 4 6 10 2 3 8 2 0 0 4 8 8 0 7 20 4 11 14 3 17 7 2 10 12 3 19 11 1 1 9 4 11 6 3 9 11 1 13 12 3 12 24 0 7 21 3 4 11 2 9 5 2 4 26 2 25 23 4 26 17 4 33 17 4 36 9 2 31 10 3 15 15 0 21 24 2 26 17 4 24 35 0 8 7 3 40 44 4 28 6 3 32 44 4 44 15 2 25 4 0 3 42 2 34 32 3 0 31 0 29 49 2 26 21 4 52 28 1 21 45 4 48 21 2 43 40 3 28 10 0 29 42 2 25 31 3 51 60 4 36 36 1 43 8 1 33 51 4 13 38 0 60 55 4 56 48 2 ,
25,67.62500000,72.00000000,60.00000000,'4 2 2 3 4 3 3 0 2 1 0 3 4 2 2 3 0 1 2 2 0 4 4 2 7 8 1 12 8 3 8 11 4 9 7 4 6 10 2 3 8 2 0 0 4 8 8 0 7 20 4 11 14 3 17 7 2 10 12 3 19 11 1 1 9 4 11 6 3 9 11 1 13 12 3 12 24 0 7 21 3 4 11 2 9 5 2 4 26 2 25 23 4 26 17 4 33 17 4 36 9 2 31 10 3 15 15 0 21 24 2 26 17 4 24 35 0 8 7 3 40 44 4 28 6 3 32 44 4 44 15 2 25 4 0 3 42 2 34 32 3 0 31 0 29 49 2 26 21 4 52 28 1 21 45 4 48 21 2 43 40 3 28 10 0 29 42 2 25 31 3 51 60 4 36 36 1 43 8 1 33 51 4 13 38 0 60 55 4 56 48 2 ,
26,67.70000000,72.00000000,60.00000000,'4 2 2 3 4 3 3 0 2 1 0 3 4 2 2 3 0 1 2 2 0 4 4 2 7 8 1 12 8 3 8 11 4 9 7 4 6 10 2 3 8 2 0 0 4 8 8 0 7 20 4 11 14 3 17 7 2 10 12 3 19 11 1 1 9 4 11 6 3 9 11 1 13 12 3 12 24 0 7 21 3 4 11 2 9 5 2 4 26 2 25 23 4 26 17 4 33 17 4 36 9 2 31 10 3 15 15 0 21 24 2 26 17 4 24 35 0 8 7 3 40 44 4 28 6 3 32 44 4 44 15 2 25 4 0 3 42 2 34 32 3 0 31 0 29 49 2 26 21 4 52 28 1 21 45 4 48 21 2 43 40 3 28 10 0 29 42 2 25 31 3 51 60 4 36 36 1 43 8 1 33 51 4 13 38 0 60 55 4 56 48 2 ,
27,67.71250000,72.00000000,60.00000000,'4 2 2 3 4 3 3 0 2 1 0 3 4 2 2 3 0 1 2 2 0 4 4 2 7 8 1 12 8 3 8 11 4 9 7 4 6 10 2 3 8 2 0 0 4 8 8 0 7 20 4 11 14 3 17 7 2 10 12 3 19 11 1 1 9 4 11 6 3 9 11 1 13 12 3 12 24 0 7 21 3 4 11 2 9 5 2 4 26 2 25 23 4 26 17 4 33 17 4 36 9 2 31 10 3 15 15 0 21 24 2 26 17 4 24 35 0 8 7 3 40 44 4 28 6 3 32 44 4 44 15 2 25 4 0 3 42 2 34 32 3 0 31 0 29 49 2 26 21 4 52 28 1 21 45 4 48 21 2 43 40 3 28 10 0 29 42 2 25 31 3 51 60 4 36 36 1 43 8 1 33 51 4 13 38 0 60 55 4 56 48 2 ,
28,67.76250000,72.00000000,60.00000000,'4 2 2 3 4 3 3 0 2 1 0 3 4 2 2 3 0 1 2 2 0 4 4 2 7 8 1 12 8 3 8 11 4 9 7 4 6 10 2 3 8 2 0 0 4 8 8 0 7 20 4 11 14 3 17 7 2 10 12 3 19 11 1 1 9 4 11 6 3 9 11 1 13 12 3 12 24 0 7 21 3 4 11 2 9 5 2 4 26 2 25 23 4 26 17 4 33 17 4 36 9 2 31 10 3 15 15 0 21 24 2 26 17 4 24 35 0 8 7 3 40 44 4 28 6 3 32 44 4 44 15 2 25 4 0 3 42 2 34 32 3 0 31 0 29 49 2 26 21 4 52 28 1 21 45 4 48 21 2 43 40 3 28 10 0 29 42 2 25 31 3 51 60 4 36 36 1 43 8 1 33 51 4 13 38 0 60 55 4 56 48 2 ,
29,68.43750000,76.00000000,60.00000000,'4 2 2 3 4 3 2 0 2 1 2 3 4 2 2 3 0 2 2 2 0 0 4 4 8 8 1 12 8 1 8 11 1 9 7 4 6 10 2 11 8 1 3 2 0 8 8 0 20 6 4 0 19 4 14 7 4 11 12 3 19 11 1 13 9 4 11 7 3 9 11 1 24 12 1 10 9 3 25 25 3 8 26 2 9 27 2 4 25 2 25 23 4 26 17 4 18 17 4 28 20 2 31 22 0 16 28 0 35 24 2 6 28 4 7 22 0 8 25 3 40 44 3 28 22 2 43 15 0 10 44 2 12 31 0 12 31 0 34 32 3 18 31 3 50 49 2 26 45 4 52 27 0 37 45 4 48 51 2 43 47 3 28 32 0 3 42 2 25 31 1 58 13 4 36 36 1 43 41 1 60 51 4 56 55 0 60 55 4 18 34 0 ,
30,68.43750000,76.00000000,60.00000000,'4 2 2 3 4 3 2 0 2 1 2 3 4 2 2 3 0 2 2 2 0 0 4 4 8 8 1 12 8 1 8 11 1 9 7 4 6 10 2 11 8 1 3 2 0 8 8 0 20 6 4 0 19 4 14 7 4 11 12 3 19 11 1 13 9 4 11 7 3 9 11 1 24 12 1 10 9 3 25 25 3 8 26 2 9 27 2 4 25 2 25 23 4 26 17 4 18 17 4 28 20 2 31 22 0 16 28 0 35 24 2 6 28 4 7 22 0 8 25 3 40 44 3 28 22 2 43 15 0 10 44 2 12 31 0 12 31 0 34 32 3 18 31 3 50 49 2 26 45 4 52 27 0 37 45 4 48 51 2 43 47 3 28 32 0 3 42 2 25 31 1 58 13 4 36 36 1 43 41 1 60 51 4 56 55 0 60 55 4 18 34 0 ,
31,68.52500000,76.00000000,61.00000000,'4 2 2 3 4 3 2 0 2 1 2 3 4 2 2 3 0 2 2 2 0 0 4 4 8 8 1 12 8 1 8 11 1 9 7 4 6 10 2 11 8 1 3 2 0 8 8 0 20 6 4 0 19 4 14 7 4 11 12 3 19 11 1 13 9 4 11 7 3 9 11 1 24 12 1 10 9 3 25 25 3 8 26 2 9 27 2 4 25 2 25 23 4 26 17 4 18 17 4 28 20 2 31 22 0 16 28 0 35 24 2 6 28 4 7 22 0 8 25 3 40 44 3 28 22 2 43 15 0 10 44 2 12 31 0 12 31 0 34 32 3 18 31 3 50 49 2 26 45 4 52 27 0 37 45 4 48 51 2 43 47 3 28 32 0 3 42 2 25 31 1 58 13 4 36 36 1 43 41 1 60 51 4 56 55 0 60 55 4 18 34 0 ,
