Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   80
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   4
             Seed:,   2909883408
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
10,59.33750000,72.00000000,54.00000000,'0 2 0 4 1 0 3 3 4 4 4 2 0 1 2 1 0 1 3 4 3 4 4 0 10 1 0 9 5 3 3 7 2 7 11 2 6 2 0 4 3 3 3 4 2 7 2 1 1 17 1 15 2 4 20 3 0 19 13 2 12 9 1 7 15 2 5 15 0 10 0 4 6 8 3 16 15 4 7 12 4 6 26 3 28 15 0 5 18 2 2 24 2 13 18 4 34 32 2 34 26 3 29 20 3 24 18 4 23 3 3 36 2 1 8 8 4 21 27 2 15 4 2 13 30 4 34 44 4 26 40 4 1 1 0 20 24 2 0 27 4 0 14 1 39 39 2 30 19 3 45 9 0 42 22 3 17 9 1 15 40 3 52 13 3 48 9 4 5 56 0 60 60 2 54 36 4 46 22 3 10 23 2 44 6 2 31 25 2 19 20 2 ,
11,59.38750000,72.00000000,56.00000000,'0 2 0 4 1 0 3 3 4 4 4 2 0 1 2 1 0 1 3 4 3 4 4 0 10 1 0 9 5 3 3 7 2 7 11 2 6 2 0 4 3 3 3 4 2 7 2 1 1 17 1 15 2 4 20 3 0 19 13 2 12 9 1 7 15 2 5 15 0 10 0 4 6 8 3 16 15 4 7 12 4 6 26 3 28 15 0 5 18 2 2 24 2 13 18 4 34 32 2 34 26 3 29 20 3 24 18 4 23 3 3 36 2 1 8 8 4 21 27 2 15 4 2 13 30 4 34 44 4 26 40 4 1 1 0 20 24 2 0 27 4 0 14 1 39 39 2 30 19 3 45 9 0 42 22 3 17 9 1 15 40 3 52 13 3 48 9 4 5 56 0 60 60 2 54 36 4 46 22 3 10 23 2 44 6 2 31 25 2 19 20 2 ,
12,59.46250000,72.00000000,56.00000000,'0 2 0 4 1 0 3 3 4 4 4 2 0 1 2 1 0 1 3 4 3 4 4 0 10 1 0 9 5 3 3 7 2 7 11 2 6 2 0 4 3 3 3 4 2 7 2 1 1 17 1 15 2 4 20 3 0 19 13 2 12 9 1 7 15 2 5 15 0 10 0 4 6 8 3 16 15 4 7 12 4 6 26 3 28 15 0 5 18 2 2 24 2 13 18 4 34 32 2 34 26 3 29 20 3 24 18 4 23 3 3 36 2 1 8 8 4 21 27 2 15 4 2 13 30 4 34 44 4 26 40 4 1 1 0 20 24 2 0 27 4 0 14 1 39 39 2 30 19 3 45 9 0 42 22 3 17 9 1 15 40 3 52 13 3 48 9 4 5 56 0 60 60 2 54 36 4 46 22 3 10 23 2 44 6 2 31 25 2 19 20 2 ,
13,59.56250000,72.00000000,56.00000000,'0 2 0 4 1 0 3 3 4 4 4 2 0 1 2 1 0 1 3 4 3 4 4 0 10 1 0 9 5 3 3 7 2 7 11 2 6 2 0 4 3 3 3 4 2 7 2 1 1 17 1 15 2 4 20 3 0 19 13 2 12 9 1 7 15 2 5 15 0 10 0 4 6 8 3 16 15 4 7 12 4 6 26 3 28 15 0 5 18 2 2 24 2 13 18 4 34 32 2 34 26 3 29 20 3 24 18 4 23 3 3 36 2 1 8 8 4 21 27 2 15 4 2 13 30 4 34 44 4 26 40 4 1 1 0 20 24 2 0 27 4 0 14 1 39 39 2 30 19 3 45 9 0 42 22 3 17 9 1 15 40 3 52 13 3 48 9 4 5 56 0 60 60 2 54 36 4 46 22 3 10 23 2 44 6 2 31 25 2 19 20 2 ,
14,59.58750000,72.00000000,56.00000000,'0 2 0 4 1 0 3 3 4 4 4 2 0 1 2 1 0 1 3 4 3 4 4 0 10 1 0 9 5 3 3 7 2 7 11 2 6 2 0 4 3 3 3 4 2 7 2 1 1 17 1 15 2 4 20 3 0 19 13 2 12 9 1 7 15 2 5 15 0 10 0 4 6 8 3 16 15 4 7 12 4 6 26 3 28 15 0 5 18 2 2 24 2 13 18 4 34 32 2 34 26 3 29 20 3 24 18 4 23 3 3 36 2 1 8 8 4 21 27 2 15 4 2 13 30 4 34 44 4 26 40 4 1 1 0 20 24 2 0 27 4 0 14 1 39 39 2 30 19 3 45 9 0 42 22 3 17 9 1 15 40 3 52 13 3 48 9 4 5 56 0 60 60 2 54 36 4 46 22 3 10 23 2 44 6 2 31 25 2 19 20 2 ,
15,59.70000000,72.00000000,56.00000000,'0 2 0 4 1 0 3 3 4 4 4 2 0 1 2 1 0 1 3 4 3 4 4 0 10 1 0 9 5 3 3 7 2 7 11 2 6 2 0 4 3 3 3 4 2 7 2 1 1 17 1 15 2 4 20 3 0 19 13 2 12 9 1 7 15 2 5 15 0 10 0 4 6 8 3 16 15 4 7 12 4 6 26 3 28 15 0 5 18 2 2 24 2 13 18 4 34 32 2 34 26 3 29 20 3 24 18 4 23 3 3 36 2 1 8 8 4 21 27 2 15 4 2 13 30 4 34 44 4 26 40 4 1 1 0 20 24 2 0 27 4 0 14 1 39 39 2 30 19 3 45 9 0 42 22 3 17 9 1 15 40 3 52 13 3 48 9 4 5 56 0 60 60 2 54 36 4 46 22 3 10 23 2 44 6 2 31 25 2 19 20 2 ,
16,59.75000000,72.00000000,56.00000000,'0 2 0 4 1 0 3 3 4 4 4 2 0 1 2 1 0 1 3 4 3 4 4 0 10 1 0 9 5 3 3 7 2 7 11 2 6 2 0 4 3 3 3 4 2 7 2 1 1 17 1 15 2 4 20 3 0 19 13 2 12 9 1 7 15 2 5 15 0 10 0 4 6 8 3 16 15 4 7 12 4 6 26 3 28 15 0 5 18 2 2 24 2 13 18 4 34 32 2 34 26 3 29 20 3 24 18 4 23 3 3 36 2 1 8 8 4 21 27 2 15 4 2 13 30 4 34 44 4 26 40 4 1 1 0 20 24 2 0 27 4 0 14 1 39 39 2 30 19 3 45 9 0 42 22 3 17 9 1 15 40 3 52 13 3 48 9 4 5 56 0 60 60 2 54 36 4 46 22 3 10 23 2 44 6 2 31 25 2 19 20 2 ,
17,60.07500000,72.00000000,56.00000000,'0 2 0 4 1 0 3 3 4 4 4 2 0 1 2 1 0 1 3 4 3 4 4 0 10 1 0 9 5 3 3 7 2 7 11 2 6 2 0 4 3 3 3 4 2 7 2 1 1 17 1 15 2 4 20 3 0 19 13 2 12 9 1 7 15 2 5 15 0 10 0 4 6 8 3 16 15 4 7 12 4 6 26 3 28 15 0 5 18 2 2 24 2 13 18 4 34 32 2 34 26 3 29 20 3 24 18 4 23 3 3 36 2 1 8 8 4 21 27 2 15 4 2 13 30 4 34 44 4 26 40 4 1 1 0 20 24 2 0 27 4 0 14 1 39 39 2 30 19 3 45 9 0 42 22 3 17 9 1 15 40 3 52 13 3 48 9 4 5 56 0 60 60 2 54 36 4 46 22 3 10 23 2 44 6 2 31 25 2 19 20 2 ,
18,60.31250000,72.00000000,56.00000000,'0 2 0 4 1 0 3 3 4 4 4 2 0 1 2 1 0 1 3 4 3 4 4 0 10 1 0 9 5 3 3 7 2 7 11 2 6 2 0 4 3 3 3 4 2 7 2 1 1 17 1 15 2 4 20 3 0 19 13 2 12 9 1 7 15 2 5 15 0 10 0 4 6 8 3 16 15 4 7 12 4 6 26 3 28 15 0 5 18 2 2 24 2 13 18 4 34 32 2 34 26 3 29 20 3 24 18 4 23 3 3 36 2 1 8 8 4 21 27 2 15 4 2 13 30 4 34 44 4 26 40 4 1 1 0 20 24 2 0 27 4 0 14 1 39 39 2 30 19 3 45 9 0 42 22 3 17 9 1 15 40 3 52 13 3 48 9 4 5 56 0 60 60 2 54 36 4 46 22 3 10 23 2 44 6 2 31 25 2 19 20 2 ,
19,60.43750000,72.00000000,56.00000000,'0 2 0 4 1 0 3 3 4 4 4 2 0 1 2 1 0 1 3 4 3 4 4 0 10 1 0 9 5 3 3 7 2 7 11 2 6 2 0 4 3 3 3 4 2 7 2 1 1 17 1 15 2 4 20 3 0 19 13 2 12 9 1 7 15 2 5 15 0 10 0 4 6 8 3 16 15 4 7 12 4 6 26 3 28 15 0 5 18 2 2 24 2 13 18 4 34 32 2 34 26 3 29 20 3 24 18 4 23 3 3 36 2 1 8 8 4 21 27 2 15 4 2 13 30 4 34 44 4 26 40 4 1 1 0 20 24 2 0 27 4 0 14 1 39 39 2 30 19 3 45 9 0 42 22 3 17 9 1 15 40 3 52 13 3 48 9 4 5 56 0 60 60 2 54 36 4 46 22 3 10 23 2 44 6 2 31 25 2 19 20 2 ,
20,60.46250000,72.00000000,56.00000000,'0 2 0 4 1 0 3 3 4 4 4 2 0 1 2 1 0 1 3 4 3 4 4 0 10 1 0 9 5 3 3 7 2 7 11 2 6 2 0 4 3 3 3 4 2 7 2 1 1 17 1 15 2 4 20 3 0 19 13 2 12 9 1 7 15 2 5 15 0 10 0 4 6 8 3 16 15 4 7 12 4 6 26 3 28 15 0 5 18 2 2 24 2 13 18 4 34 32 2 34 26 3 29 20 3 24 18 4 23 3 3 36 2 1 8 8 4 21 27 2 15 4 2 13 30 4 34 44 4 26 40 4 1 1 0 20 24 2 0 27 4 0 14 1 39 39 2 30 19 3 45 9 0 42 22 3 17 9 1 15 40 3 52 13 3 48 9 4 5 56 0 60 60 2 54 36 4 46 22 3 10 23 2 44 6 2 31 25 2 19 20 2 ,
21,60.68750000,72.00000000,56.00000000,'0 2 0 4 1 0 3 3 4 4 4 2 0 1 2 1 0 1 3 4 3 4 4 0 10 1 0 9 5 3 3 7 2 7 11 2 6 2 0 4 3 3 3 4 2 7 2 1 1 17 1 15 2 4 20 3 0 19 13 2 12 9 1 7 15 2 5 15 0 10 0 4 6 8 3 16 15 4 7 12 4 6 26 3 28 15 0 5 18 2 2 24 2 13 18 4 34 32 2 34 26 3 29 20 3 24 18 4 23 3 3 36 2 1 8 8 4 21 27 2 15 4 2 13 30 4 34 44 4 26 40 4 1 1 0 20 24 2 0 27 4 0 14 1 39 39 2 30 19 3 45 9 0 42 22 3 17 9 1 15 40 3 52 13 3 48 9 4 5 56 0 60 60 2 54 36 4 46 22 3 10 23 2 44 6 2 31 25 2 19 20 2 ,
22,60.97500000,72.00000000,56.00000000,'0 2 0 4 1 0 3 3 4 4 4 2 0 1 2 1 0 1 3 4 3 4 4 0 10 1 0 9 5 3 3 7 2 7 11 2 6 2 0 4 3 3 3 4 2 7 2 1 1 17 1 15 2 4 20 3 0 19 13 2 12 9 1 7 15 2 5 15 0 10 0 4 6 8 3 16 15 4 7 12 4 6 26 3 28 15 0 5 18 2 2 24 2 13 18 4 34 32 2 34 26 3 29 20 3 24 18 4 23 3 3 36 2 1 8 8 4 21 27 2 15 4 2 13 30 4 34 44 4 26 40 4 1 1 0 20 24 2 0 27 4 0 14 1 39 39 2 30 19 3 45 9 0 42 22 3 17 9 1 15 40 3 52 13 3 48 9 4 5 56 0 60 60 2 54 36 4 46 22 3 10 23 2 44 6 2 31 25 2 19 20 2 ,
23,60.98750000,72.00000000,56.00000000,'0 2 0 4 1 0 3 3 4 4 4 2 0 1 2 1 0 1 3 4 3 4 4 0 10 1 0 9 5 3 3 7 2 7 11 2 6 2 0 4 3 3 3 4 2 7 2 1 1 17 1 15 2 4 20 3 0 19 13 2 12 9 1 7 15 2 5 15 0 10 0 4 6 8 3 16 15 4 7 12 4 6 26 3 28 15 0 5 18 2 2 24 2 13 18 4 34 32 2 34 26 3 29 20 3 24 18 4 23 3 3 36 2 1 8 8 4 21 27 2 15 4 2 13 30 4 34 44 4 26 40 4 1 1 0 20 24 2 0 27 4 0 14 1 39 39 2 30 19 3 45 9 0 42 22 3 17 9 1 15 40 3 52 13 3 48 9 4 5 56 0 60 60 2 54 36 4 46 22 3 10 23 2 44 6 2 31 25 2 19 20 2 ,
24,61.02500000,72.00000000,56.00000000,'0 2 0 4 1 0 3 3 4 4 4 2 0 1 2 1 0 1 3 4 3 4 4 0 10 1 0 9 5 3 3 7 2 7 11 2 6 2 0 4 3 3 3 4 2 7 2 1 1 17 1 15 2 4 20 3 0 19 13 2 12 9 1 7 15 2 5 15 0 10 0 4 6 8 3 16 15 4 7 12 4 6 26 3 28 15 0 5 18 2 2 24 2 13 18 4 34 32 2 34 26 3 29 20 3 24 18 4 23 3 3 36 2 1 8 8 4 21 27 2 15 4 2 13 30 4 34 44 4 26 40 4 1 1 0 20 24 2 0 27 4 0 14 1 39 39 2 30 19 3 45 9 0 42 22 3 17 9 1 15 40 3 52 13 3 48 9 4 5 56 0 60 60 2 54 36 4 46 22 3 10 23 2 44 6 2 31 25 2 19 20 2 ,
25,61.02500000,72.00000000,56.00000000,'0 2 0 4 1 0 3 3 4 4 4 2 0 1 2 1 0 1 3 4 3 4 4 0 10 1 0 9 5 3 3 7 2 7 11 2 6 2 0 4 3 3 3 4 2 7 2 1 1 17 1 15 2 4 20 3 0 19 13 2 12 9 1 7 15 2 5 15 0 10 0 4 6 8 3 16 15 4 7 12 4 6 26 3 28 15 0 5 18 2 2 24 2 13 18 4 34 32 2 34 26 3 29 20 3 24 18 4 23 3 3 36 2 1 8 8 4 21 27 2 15 4 2 13 30 4 34 44 4 26 40 4 1 1 0 20 24 2 0 27 4 0 14 1 39 39 2 30 19 3 45 9 0 42 22 3 17 9 1 15 40 3 52 13 3 48 9 4 5 56 0 60 60 2 54 36 4 46 22 3 10 23 2 44 6 2 31 25 2 19 20 2 ,
26,61.40000000,72.00000000,56.00000000,'0 2 0 4 1 0 3 3 4 4 4 2 0 1 2 1 0 1 3 4 3 4 4 0 10 1 0 9 5 3 3 7 2 7 11 2 6 2 0 4 3 3 3 4 2 7 2 1 1 17 1 15 2 4 20 3 0 19 13 2 12 9 1 7 15 2 5 15 0 10 0 4 6 8 3 16 15 4 7 12 4 6 26 3 28 15 0 5 18 2 2 24 2 13 18 4 34 32 2 34 26 3 29 20 3 24 18 4 23 3 3 36 2 1 8 8 4 21 27 2 15 4 2 13 30 4 34 44 4 26 40 4 1 1 0 20 24 2 0 27 4 0 14 1 39 39 2 30 19 3 45 9 0 42 22 3 17 9 1 15 40 3 52 13 3 48 9 4 5 56 0 60 60 2 54 36 4 46 22 3 10 23 2 44 6 2 31 25 2 19 20 2 ,
27,62.07500000,72.00000000,56.00000000,'0 2 0 4 1 0 3 3 4 4 4 2 0 1 2 1 0 1 3 4 3 4 4 0 10 1 0 9 5 3 3 7 2 7 11 2 6 2 0 4 3 3 3 4 2 7 2 1 1 17 1 15 2 4 20 3 0 19 13 2 12 9 1 7 15 2 5 15 0 10 0 4 6 8 3 16 15 4 7 12 4 6 26 3 28 15 0 5 18 2 2 24 2 13 18 4 34 32 2 34 26 3 29 20 3 24 18 4 23 3 3 36 2 1 8 8 4 21 27 2 15 4 2 13 30 4 34 44 4 26 40 4 1 1 0 20 24 2 0 27 4 0 14 1 39 39 2 30 19 3 45 9 0 42 22 3 17 9 1 15 40 3 52 13 3 48 9 4 5 56 0 60 60 2 54 36 4 46 22 3 10 23 2 44 6 2 31 25 2 19 20 2 ,
28,62.43750000,72.00000000,56.00000000,'0 2 1 4 1 0 3 3 4 4 4 2 0 1 2 1 2 1 3 4 3 4 4 4 10 1 0 9 5 0 3 7 2 7 11 2 6 2 0 4 3 3 3 4 2 7 0 1 2 17 1 15 2 4 20 3 0 10 13 2 12 9 1 7 15 2 5 15 0 10 0 4 6 8 3 16 15 4 7 12 4 6 26 3 28 15 0 5 18 2 2 24 2 13 18 4 34 32 2 34 26 3 29 20 3 24 18 4 23 3 3 36 12 1 8 8 4 21 27 2 15 26 2 13 30 4 34 44 4 26 40 4 1 1 0 20 24 2 2 27 4 0 14 1 39 39 2 30 19 3 45 9 4 42 22 3 17 16 1 15 40 3 26 13 3 48 9 4 5 56 0 60 60 2 54 36 4 46 22 3 10 23 2 60 6 2 31 44 2 19 20 2 ,
29,62.51250000,72.00000000,56.00000000,'0 2 1 4 1 0 3 3 4 4 4 2 0 1 2 1 2 1 3 4 3 4 4 4 10 1 0 9 5 0 3 7 2 7 11 2 6 2 0 4 3 3 3 4 2 7 0 1 2 17 1 15 2 4 20 3 0 10 13 2 12 9 1 7 15 2 5 15 0 10 0 4 6 8 3 16 15 4 7 12 4 6 26 3 28 15 0 5 18 2 2 24 2 13 18 4 34 32 2 34 26 3 29 20 3 24 18 4 23 3 3 36 12 1 8 8 4 21 27 2 15 26 2 13 30 4 34 44 4 26 40 4 1 1 0 20 24 2 2 27 4 0 14 1 39 39 2 30 19 3 45 9 4 42 22 3 17 16 1 15 40 3 26 13 3 48 9 4 5 56 0 60 60 2 54 36 4 46 22 3 10 23 2 60 6 2 31 44 2 19 20 2 ,
30,62.56250000,72.00000000,56.00000000,'0 2 1 4 1 0 3 3 4 4 4 2 0 1 2 1 2 1 3 4 3 4 4 4 10 1 0 9 5 0 3 7 2 7 11 2 6 2 0 4 3 3 3 4 2 7 0 1 2 17 1 15 2 4 20 3 0 10 13 2 12 9 1 7 15 2 5 15 0 10 0 4 6 8 3 16 15 4 7 12 4 6 26 3 28 15 0 5 18 2 2 24 2 13 18 4 34 32 2 34 26 3 29 20 3 24 18 4 23 3 3 36 12 1 8 8 4 21 27 2 15 26 2 13 30 4 34 44 4 26 40 4 1 1 0 20 24 2 2 27 4 0 14 1 39 39 2 30 19 3 45 9 4 42 22 3 17 16 1 15 40 3 26 13 3 48 9 4 5 56 0 60 60 2 54 36 4 46 22 3 10 23 2 60 6 2 31 44 2 19 20 2 ,
31,62.98750000,72.00000000,56.00000000,'0 2 1 4 1 0 3 3 4 4 4 2 0 1 2 1 2 1 3 4 3 4 4 4 10 1 0 9 5 0 3 7 2 7 11 2 6 2 0 4 3 3 3 4 2 7 0 1 2 17 1 15 2 4 20 3 0 10 13 2 12 9 1 7 15 2 5 15 0 10 0 4 6 8 3 16 15 4 7 12 4 6 26 3 28 15 0 5 18 2 2 24 2 13 18 4 34 32 2 34 26 3 29 20 3 24 18 4 23 3 3 36 12 1 8 8 4 21 27 2 15 26 2 13 30 4 34 44 4 26 40 4 1 1 0 20 24 2 2 27 4 0 14 1 39 39 2 30 19 3 45 9 4 42 22 3 17 16 1 15 40 3 26 13 3 48 9 4 5 56 0 60 60 2 54 36 4 46 22 3 10 23 2 60 6 2 31 44 2 19 20 2 ,
