Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   80
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   4
             Seed:,   2909947708
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
10,59.45000000,66.00000000,56.00000000,'4 1 4 4 1 4 2 2 2 0 2 4 3 0 3 2 4 1 3 3 4 4 4 3 1 7 0 1 9 2 5 9 1 8 3 0 1 7 2 5 4 3 3 10 4 7 3 1 8 9 1 2 2 1 10 10 0 7 2 3 20 18 4 13 15 0 11 0 3 1 16 2 25 13 1 18 14 3 5 6 2 16 22 1 18 26 0 9 1 4 0 1 4 0 28 2 23 22 1 8 19 2 1 35 1 0 12 0 21 29 4 32 22 2 12 12 4 18 29 2 4 8 3 31 33 2 10 10 3 21 5 1 32 28 3 25 10 3 9 18 4 21 37 3 16 18 1 3 41 2 33 7 1 22 13 3 24 33 2 25 20 0 10 37 3 49 39 2 49 23 0 7 24 1 15 2 3 47 58 0 25 58 0 18 39 3 6 47 4 46 1 0 ,
11,59.51250000,66.00000000,56.00000000,'4 1 4 4 1 4 2 2 2 0 2 4 3 0 3 2 4 1 3 3 4 4 4 3 1 7 0 1 9 2 5 9 1 8 3 0 1 7 2 5 4 3 3 10 4 7 3 1 8 9 1 2 2 1 10 10 0 7 2 3 20 18 4 13 15 0 11 0 3 1 16 2 25 13 1 18 14 3 5 6 2 16 22 1 18 26 0 9 1 4 0 1 4 0 28 2 23 22 1 8 19 2 1 35 1 0 12 0 21 29 4 32 22 2 12 12 4 18 29 2 4 8 3 31 33 2 10 10 3 21 5 1 32 28 3 25 10 3 9 18 4 21 37 3 16 18 1 3 41 2 33 7 1 22 13 3 24 33 2 25 20 0 10 37 3 49 39 2 49 23 0 7 24 1 15 2 3 47 58 0 25 58 0 18 39 3 6 47 4 46 1 0 ,
12,59.56250000,66.00000000,56.00000000,'4 1 4 4 1 4 2 2 2 0 2 4 3 0 3 2 4 1 3 3 4 4 4 3 1 7 0 1 9 2 5 9 1 8 3 0 1 7 2 5 4 3 3 10 4 7 3 1 8 9 1 2 2 1 10 10 0 7 2 3 20 18 4 13 15 0 11 0 3 1 16 2 25 13 1 18 14 3 5 6 2 16 22 1 18 26 0 9 1 4 0 1 4 0 28 2 23 22 1 8 19 2 1 35 1 0 12 0 21 29 4 32 22 2 12 12 4 18 29 2 4 8 3 31 33 2 10 10 3 21 5 1 32 28 3 25 10 3 9 18 4 21 37 3 16 18 1 3 41 2 33 7 1 22 13 3 24 33 2 25 20 0 10 37 3 49 39 2 49 23 0 7 24 1 15 2 3 47 58 0 25 58 0 18 39 3 6 47 4 46 1 0 ,
13,59.65000000,66.00000000,56.00000000,'4 1 4 4 1 4 2 2 2 0 2 4 3 0 3 2 4 1 3 3 4 4 4 3 1 7 0 1 9 2 5 9 1 8 3 0 1 7 2 5 4 3 3 10 4 7 3 1 8 9 1 2 2 1 10 10 0 7 2 3 20 18 4 13 15 0 11 0 3 1 16 2 25 13 1 18 14 3 5 6 2 16 22 1 18 26 0 9 1 4 0 1 4 0 28 2 23 22 1 8 19 2 1 35 1 0 12 0 21 29 4 32 22 2 12 12 4 18 29 2 4 8 3 31 33 2 10 10 3 21 5 1 32 28 3 25 10 3 9 18 4 21 37 3 16 18 1 3 41 2 33 7 1 22 13 3 24 33 2 25 20 0 10 37 3 49 39 2 49 23 0 7 24 1 15 2 3 47 58 0 25 58 0 18 39 3 6 47 4 46 1 0 ,
14,59.78750000,66.00000000,56.00000000,'4 1 4 4 1 4 2 2 2 0 2 4 3 0 3 2 4 1 3 3 4 4 4 3 1 7 0 1 9 2 5 9 1 8 3 0 1 7 2 5 4 3 3 10 4 7 3 1 8 9 1 2 2 1 10 10 0 7 2 3 20 18 4 13 15 0 11 0 3 1 16 2 25 13 1 18 14 3 5 6 2 16 22 1 18 26 0 9 1 4 0 1 4 0 28 2 23 22 1 8 19 2 1 35 1 0 12 0 21 29 4 32 22 2 12 12 4 18 29 2 4 8 3 31 33 2 10 10 3 21 5 1 32 28 3 25 10 3 9 18 4 21 37 3 16 18 1 3 41 2 33 7 1 22 13 3 24 33 2 25 20 0 10 37 3 49 39 2 49 23 0 7 24 1 15 2 3 47 58 0 25 58 0 18 39 3 6 47 4 46 1 0 ,
15,60.03750000,66.00000000,56.00000000,'4 1 4 4 1 4 2 2 2 0 2 4 3 0 3 2 4 1 3 3 4 4 4 3 1 7 0 1 9 2 5 9 1 8 3 0 1 7 2 5 4 3 3 10 4 7 3 1 8 9 1 2 2 1 10 10 0 7 2 3 20 18 4 13 15 0 11 0 3 1 16 2 25 13 1 18 14 3 5 6 2 16 22 1 18 26 0 9 1 4 0 1 4 0 28 2 23 22 1 8 19 2 1 35 1 0 12 0 21 29 4 32 22 2 12 12 4 18 29 2 4 8 3 31 33 2 10 10 3 21 5 1 32 28 3 25 10 3 9 18 4 21 37 3 16 18 1 3 41 2 33 7 1 22 13 3 24 33 2 25 20 0 10 37 3 49 39 2 49 23 0 7 24 1 15 2 3 47 58 0 25 58 0 18 39 3 6 47 4 46 1 0 ,
16,60.03750000,66.00000000,56.00000000,'4 1 4 4 1 4 2 2 2 0 2 4 3 0 3 2 4 1 3 3 4 4 4 3 1 7 0 1 9 2 5 9 1 8 3 0 1 7 2 5 4 3 3 10 4 7 3 1 8 9 1 2 2 1 10 10 0 7 2 3 20 18 4 13 15 0 11 0 3 1 16 2 25 13 1 18 14 3 5 6 2 16 22 1 18 26 0 9 1 4 0 1 4 0 28 2 23 22 1 8 19 2 1 35 1 0 12 0 21 29 4 32 22 2 12 12 4 18 29 2 4 8 3 31 33 2 10 10 3 21 5 1 32 28 3 25 10 3 9 18 4 21 37 3 16 18 1 3 41 2 33 7 1 22 13 3 24 33 2 25 20 0 10 37 3 49 39 2 49 23 0 7 24 1 15 2 3 47 58 0 25 58 0 18 39 3 6 47 4 46 1 0 ,
17,60.71250000,66.00000000,56.00000000,'4 1 4 4 1 4 2 2 2 0 2 4 3 0 3 2 4 1 3 3 4 4 4 3 1 7 0 1 9 2 5 9 1 8 3 0 1 7 2 5 4 3 3 10 4 7 3 1 8 9 1 2 2 1 10 10 0 7 2 3 20 18 4 13 15 0 11 0 3 1 16 2 25 13 1 18 14 3 5 6 2 16 22 1 18 26 0 9 1 4 0 1 4 0 28 2 23 22 1 8 19 2 1 35 1 0 12 0 21 29 4 32 22 2 12 12 4 18 29 2 4 8 3 31 33 2 10 10 3 21 5 1 32 28 3 25 10 3 9 18 4 21 37 3 16 18 1 3 41 2 33 7 1 22 13 3 24 33 2 25 20 0 10 37 3 49 39 2 49 23 0 7 24 1 15 2 3 47 58 0 25 58 0 18 39 3 6 47 4 46 1 0 ,
18,60.98750000,66.00000000,56.00000000,'4 1 4 4 1 4 2 2 2 0 2 4 3 0 3 2 4 1 3 3 4 4 4 3 1 7 0 1 9 2 5 9 1 8 3 0 1 7 2 5 4 3 3 10 4 7 3 1 8 9 1 2 2 1 10 10 0 7 2 3 20 18 4 13 15 0 11 0 3 1 16 2 25 13 1 18 14 3 5 6 2 16 22 1 18 26 0 9 1 4 0 1 4 0 28 2 23 22 1 8 19 2 1 35 1 0 12 0 21 29 4 32 22 2 12 12 4 18 29 2 4 8 3 31 33 2 10 10 3 21 5 1 32 28 3 25 10 3 9 18 4 21 37 3 16 18 1 3 41 2 33 7 1 22 13 3 24 33 2 25 20 0 10 37 3 49 39 2 49 23 0 7 24 1 15 2 3 47 58 0 25 58 0 18 39 3 6 47 4 46 1 0 ,
19,61.36250000,66.00000000,56.00000000,'4 1 4 4 1 4 2 2 2 0 2 4 3 0 3 2 4 1 3 3 4 4 4 3 1 7 0 1 9 2 5 9 1 8 3 0 1 7 2 5 4 3 3 10 4 7 3 1 8 9 1 2 2 1 10 10 0 7 2 3 20 18 4 13 15 0 11 0 3 1 16 2 25 13 1 18 14 3 5 6 2 16 22 1 18 26 0 9 1 4 0 1 4 0 28 2 23 22 1 8 19 2 1 35 1 0 12 0 21 29 4 32 22 2 12 12 4 18 29 2 4 8 3 31 33 2 10 10 3 21 5 1 32 28 3 25 10 3 9 18 4 21 37 3 16 18 1 3 41 2 33 7 1 22 13 3 24 33 2 25 20 0 10 37 3 49 39 2 49 23 0 7 24 1 15 2 3 47 58 0 25 58 0 18 39 3 6 47 4 46 1 0 ,
20,61.42500000,66.00000000,56.00000000,'4 1 4 4 1 4 2 2 2 0 2 4 3 0 3 2 4 1 3 3 4 4 4 3 1 7 0 1 9 2 5 9 1 8 3 0 1 7 2 5 4 3 3 10 4 7 3 1 8 9 1 2 2 1 10 10 0 7 2 3 20 18 4 13 15 0 11 0 3 1 16 2 25 13 1 18 14 3 5 6 2 16 22 1 18 26 0 9 1 4 0 1 4 0 28 2 23 22 1 8 19 2 1 35 1 0 12 0 21 29 4 32 22 2 12 12 4 18 29 2 4 8 3 31 33 2 10 10 3 21 5 1 32 28 3 25 10 3 9 18 4 21 37 3 16 18 1 3 41 2 33 7 1 22 13 3 24 33 2 25 20 0 10 37 3 49 39 2 49 23 0 7 24 1 15 2 3 47 58 0 25 58 0 18 39 3 6 47 4 46 1 0 ,
21,61.66250000,66.00000000,56.00000000,'4 1 4 4 1 4 2 2 2 0 2 4 3 0 3 2 4 1 3 3 4 4 4 3 1 7 0 1 9 2 5 9 1 8 3 0 1 7 2 5 4 3 3 10 4 7 3 1 8 9 1 2 2 1 10 10 0 7 2 3 20 18 4 13 15 0 11 0 3 1 16 2 25 13 1 18 14 3 5 6 2 16 22 1 18 26 0 9 1 4 0 1 4 0 28 2 23 22 1 8 19 2 1 35 1 0 12 0 21 29 4 32 22 2 12 12 4 18 29 2 4 8 3 31 33 2 10 10 3 21 5 1 32 28 3 25 10 3 9 18 4 21 37 3 16 18 1 3 41 2 33 7 1 22 13 3 24 33 2 25 20 0 10 37 3 49 39 2 49 23 0 7 24 1 15 2 3 47 58 0 25 58 0 18 39 3 6 47 4 46 1 0 ,
22,61.66250000,66.00000000,56.00000000,'4 1 4 4 1 4 2 2 2 0 2 4 3 0 3 2 4 1 3 3 4 4 4 3 1 7 0 1 9 2 5 9 1 8 3 0 1 7 2 5 4 3 3 10 4 7 3 1 8 9 1 2 2 1 10 10 0 7 2 3 20 18 4 13 15 0 11 0 3 1 16 2 25 13 1 18 14 3 5 6 2 16 22 1 18 26 0 9 1 4 0 1 4 0 28 2 23 22 1 8 19 2 1 35 1 0 12 0 21 29 4 32 22 2 12 12 4 18 29 2 4 8 3 31 33 2 10 10 3 21 5 1 32 28 3 25 10 3 9 18 4 21 37 3 16 18 1 3 41 2 33 7 1 22 13 3 24 33 2 25 20 0 10 37 3 49 39 2 49 23 0 7 24 1 15 2 3 47 58 0 25 58 0 18 39 3 6 47 4 46 1 0 ,
23,61.76250000,66.00000000,56.00000000,'4 1 4 4 1 4 2 2 2 0 2 4 3 0 3 2 4 1 3 3 4 4 4 3 1 7 0 1 9 2 5 9 1 8 3 0 1 7 2 5 4 3 3 10 4 7 3 1 8 9 1 2 2 1 10 10 0 7 2 3 20 18 4 13 15 0 11 0 3 1 16 2 25 13 1 18 14 3 5 6 2 16 22 1 18 26 0 9 1 4 0 1 4 0 28 2 23 22 1 8 19 2 1 35 1 0 12 0 21 29 4 32 22 2 12 12 4 18 29 2 4 8 3 31 33 2 10 10 3 21 5 1 32 28 3 25 10 3 9 18 4 21 37 3 16 18 1 3 41 2 33 7 1 22 13 3 24 33 2 25 20 0 10 37 3 49 39 2 49 23 0 7 24 1 15 2 3 47 58 0 25 58 0 18 39 3 6 47 4 46 1 0 ,
24,61.81250000,66.00000000,56.00000000,'4 1 4 4 1 4 2 2 2 0 2 4 3 0 3 2 4 1 3 3 4 4 4 3 1 7 0 1 9 2 5 9 1 8 3 0 1 7 2 5 4 3 3 10 4 7 3 1 8 9 1 2 2 1 10 10 0 7 2 3 20 18 4 13 15 0 11 0 3 1 16 2 25 13 1 18 14 3 5 6 2 16 22 1 18 26 0 9 1 4 0 1 4 0 28 2 23 22 1 8 19 2 1 35 1 0 12 0 21 29 4 32 22 2 12 12 4 18 29 2 4 8 3 31 33 2 10 10 3 21 5 1 32 28 3 25 10 3 9 18 4 21 37 3 16 18 1 3 41 2 33 7 1 22 13 3 24 33 2 25 20 0 10 37 3 49 39 2 49 23 0 7 24 1 15 2 3 47 58 0 25 58 0 18 39 3 6 47 4 46 1 0 ,
25,61.87500000,66.00000000,56.00000000,'4 1 4 4 1 4 2 2 2 0 2 4 3 0 3 2 4 1 3 3 4 4 4 3 1 7 0 1 9 2 5 9 1 8 3 0 1 7 2 5 4 3 3 10 4 7 3 1 8 9 1 2 2 1 10 10 0 7 2 3 20 18 4 13 15 0 11 0 3 1 16 2 25 13 1 18 14 3 5 6 2 16 22 1 18 26 0 9 1 4 0 1 4 0 28 2 23 22 1 8 19 2 1 35 1 0 12 0 21 29 4 32 22 2 12 12 4 18 29 2 4 8 3 31 33 2 10 10 3 21 5 1 32 28 3 25 10 3 9 18 4 21 37 3 16 18 1 3 41 2 33 7 1 22 13 3 24 33 2 25 20 0 10 37 3 49 39 2 49 23 0 7 24 1 15 2 3 47 58 0 25 58 0 18 39 3 6 47 4 46 1 0 ,
26,62.12500000,66.00000000,56.00000000,'4 1 4 4 1 4 2 2 2 0 2 4 3 0 3 2 4 1 3 3 4 4 4 3 1 7 0 1 9 2 5 9 1 8 3 0 1 7 2 5 4 3 3 10 4 7 3 1 8 9 1 2 2 1 10 10 0 7 2 3 20 18 4 13 15 0 11 0 3 1 16 2 25 13 1 18 14 3 5 6 2 16 22 1 18 26 0 9 1 4 0 1 4 0 28 2 23 22 1 8 19 2 1 35 1 0 12 0 21 29 4 32 22 2 12 12 4 18 29 2 4 8 3 31 33 2 10 10 3 21 5 1 32 28 3 25 10 3 9 18 4 21 37 3 16 18 1 3 41 2 33 7 1 22 13 3 24 33 2 25 20 0 10 37 3 49 39 2 49 23 0 7 24 1 15 2 3 47 58 0 25 58 0 18 39 3 6 47 4 46 1 0 ,
27,62.12500000,66.00000000,56.00000000,'4 1 4 4 1 4 2 2 2 0 2 4 3 0 3 2 4 1 3 3 4 4 4 3 1 7 0 1 9 2 5 9 1 8 3 0 1 7 2 5 4 3 3 10 4 7 3 1 8 9 1 2 2 1 10 10 0 7 2 3 20 18 4 13 15 0 11 0 3 1 16 2 25 13 1 18 14 3 5 6 2 16 22 1 18 26 0 9 1 4 0 1 4 0 28 2 23 22 1 8 19 2 1 35 1 0 12 0 21 29 4 32 22 2 12 12 4 18 29 2 4 8 3 31 33 2 10 10 3 21 5 1 32 28 3 25 10 3 9 18 4 21 37 3 16 18 1 3 41 2 33 7 1 22 13 3 24 33 2 25 20 0 10 37 3 49 39 2 49 23 0 7 24 1 15 2 3 47 58 0 25 58 0 18 39 3 6 47 4 46 1 0 ,
28,62.20000000,66.00000000,56.00000000,'4 1 4 4 1 4 2 2 2 0 2 4 3 0 3 2 4 1 3 3 4 4 4 3 1 7 0 1 9 2 5 9 1 8 3 0 1 7 2 5 4 3 3 10 4 7 3 1 8 9 1 2 2 1 10 10 0 7 2 3 20 18 4 13 15 0 11 0 3 1 16 2 25 13 1 18 14 3 5 6 2 16 22 1 18 26 0 9 1 4 0 1 4 0 28 2 23 22 1 8 19 2 1 35 1 0 12 0 21 29 4 32 22 2 12 12 4 18 29 2 4 8 3 31 33 2 10 10 3 21 5 1 32 28 3 25 10 3 9 18 4 21 37 3 16 18 1 3 41 2 33 7 1 22 13 3 24 33 2 25 20 0 10 37 3 49 39 2 49 23 0 7 24 1 15 2 3 47 58 0 25 58 0 18 39 3 6 47 4 46 1 0 ,
29,62.20000000,66.00000000,56.00000000,'4 1 4 4 1 4 2 2 2 0 2 4 3 0 3 2 4 1 3 3 4 4 4 3 1 7 0 1 9 2 5 9 1 8 3 0 1 7 2 5 4 3 3 10 4 7 3 1 8 9 1 2 2 1 10 10 0 7 2 3 20 18 4 13 15 0 11 0 3 1 16 2 25 13 1 18 14 3 5 6 2 16 22 1 18 26 0 9 1 4 0 1 4 0 28 2 23 22 1 8 19 2 1 35 1 0 12 0 21 29 4 32 22 2 12 12 4 18 29 2 4 8 3 31 33 2 10 10 3 21 5 1 32 28 3 25 10 3 9 18 4 21 37 3 16 18 1 3 41 2 33 7 1 22 13 3 24 33 2 25 20 0 10 37 3 49 39 2 49 23 0 7 24 1 15 2 3 47 58 0 25 58 0 18 39 3 6 47 4 46 1 0 ,
30,62.20000000,66.00000000,56.00000000,'4 1 4 4 1 4 2 2 2 0 2 4 3 0 3 2 4 1 3 3 4 4 4 3 1 7 0 1 9 2 5 9 1 8 3 0 1 7 2 5 4 3 3 10 4 7 3 1 8 9 1 2 2 1 10 10 0 7 2 3 20 18 4 13 15 0 11 0 3 1 16 2 25 13 1 18 14 3 5 6 2 16 22 1 18 26 0 9 1 4 0 1 4 0 28 2 23 22 1 8 19 2 1 35 1 0 12 0 21 29 4 32 22 2 12 12 4 18 29 2 4 8 3 31 33 2 10 10 3 21 5 1 32 28 3 25 10 3 9 18 4 21 37 3 16 18 1 3 41 2 33 7 1 22 13 3 24 33 2 25 20 0 10 37 3 49 39 2 49 23 0 7 24 1 15 2 3 47 58 0 25 58 0 18 39 3 6 47 4 46 1 0 ,
31,62.31250000,66.00000000,56.00000000,'4 1 4 4 1 4 2 2 2 0 2 4 3 0 3 2 4 1 3 3 4 4 4 3 1 7 0 1 9 2 5 9 1 8 3 0 1 7 2 5 4 3 3 10 4 7 3 1 8 9 1 2 2 1 10 10 0 7 2 3 20 18 4 13 15 0 11 0 3 1 16 2 25 13 1 18 14 3 5 6 2 16 22 1 18 26 0 9 1 4 0 1 4 0 28 2 23 22 1 8 19 2 1 35 1 0 12 0 21 29 4 32 22 2 12 12 4 18 29 2 4 8 3 31 33 2 10 10 3 21 5 1 32 28 3 25 10 3 9 18 4 21 37 3 16 18 1 3 41 2 33 7 1 22 13 3 24 33 2 25 20 0 10 37 3 49 39 2 49 23 0 7 24 1 15 2 3 47 58 0 25 58 0 18 39 3 6 47 4 46 1 0 ,
