Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/experiment3.dta
   Population Size:,   300
Number of Generations:,   2000
                 Phi 1:, 2.000
                 Phi 2:, 2.000
                  Vmax:, 4.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   10
Columns in the Matrix:,   10
       Neighborhood:,   3
             Seed:,   1779900769
   Representation:, Binary

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
10,30.25333333,34.00000000,28.00000000,'01001001111100111110010100110011011111101100011010100000100011010000000001111010000110101101000000000010111100000000001000111101101100110100011010111011101111111101001001001000001001111000000001101110110111111100011100111001010111000010110010110100100011100000010001111010111111011000111001101011110110000001011011101001101100111100110101100110110001010010000010100001100001111110110100010011101100100000010011010000000101010100011010000100110011011011100001010011011111000000011011001100000010111011101111101101101010110000110101000011110000110001111101101100101000010010111100001101111001100000101011111110100000100111101011110011001101011001101001001000011001100111001010111000110101000001111110101101010111010000000111111101011011000111111010010011111111110110111001000110011101101011101110101001011100010011000001111111000010110100100010110010010010000100101110111111000010110111000001100010011110111010111100110010111100100111111010100110101101110010011101001111001000111011110110100110010100111000000010110000101001111110000011110010101100010011000000011101001011011101101010111100011011101110,
11,30.36333333,34.00000000,28.00000000,'01001001111100111110010100110011011111101100011010100000100011010000000001111010000110101101000000000010111100000000001000111101101100110100011010111011101111111101001001001000001001111000000001101110110111111100011100111001010111000010110010110100100011100000010001111010111111011000111001101011110110000001011011101001101100111100110101100110110001010010000010100001100001111110110100010011101100100000010011010000000101010100011010000100110011011011100001010011011111000000011011001100000010111011101111101101101010110000110101000011110000110001111101101100101000010010111100001101111001100000101011111110100000100111101011110011001101011001101001001000011001100111001010111000110101000001111110101101010111010000000111111101011011000111111010010011111111110110111001000110011101101011101110101001011100010011000001111111000010110100100010110010010010000100101110111111000010110111000001100010011110111010111100110010111100100111111010100110101101110010011101001111001000111011110110100110010100111000000010110000101001111110000011110010101100010011000000011101001011011101101010111100011011101110,
12,30.37666667,34.00000000,28.00000000,'01001001111100111110010100110011011111101100011010100000100011010000000001111010000110101101000000000010111100000000001000111101101100110100011010111011101111111101001001001000001001111000000001101110110111111100011100111001010111000010110010110100100011100000010001111010111111011000111001101011110110000001011011101001101100111100110101100110110001010010000010100001100001111110110100010011101100100000010011010000000101010100011010000100110011011011100001010011011111000000011011001100000010111011101111101101101010110000110101000011110000110001111101101100101000010010111100001101111001100000101011111110100000100111101011110011001101011001101001001000011001100111001010111000110101000001111110101101010111010000000111111101011011000111111010010011111111110110111001000110011101101011101110101001011100010011000001111111000010110100100010110010010010000100101110111111000010110111000001100010011110111010111100110010111100100111111010100110101101110010011101001111001000111011110110100110010100111000000010110000101001111110000011110010101100010011000000011101001011011101101010111100011011101110,
13,30.45000000,34.00000000,28.00000000,'01001001111100111110010100110011011111101100011010100000100011010000000001111010000110101101000000000010111100000000001000111101101100110100011010111011101111111101001001001000001001111000000001101110110111111100011100111001010111000010110010110100100011100000010001111010111111011000111001101011110110000001011011101001101100111100110101100110110001010010000010100001100001111110110100010011101100100000010011010000000101010100011010000100110011011011100001010011011111000000011011001100000010111011101111101101101010110000110101000011110000110001111101101100101000010010111100001101111001100000101011111110100000100111101011110011001101011001101001001000011001100111001010111000110101000001111110101101010111010000000111111101011011000111111010010011111111110110111001000110011101101011101110101001011100010011000001111111000010110100100010110010010010000100101110111111000010110111000001100010011110111010111100110010111100100111111010100110101101110010011101001111001000111011110110100110010100111000000010110000101001111110000011110010101100010011000000011101001011011101101010111100011011101110,
14,30.48666667,34.00000000,28.00000000,'01001001111100111110010100110011011111101100011010100000100011010000000001111010000110101101000000000010111100000000001000111101101100110100011010111011101111111101001001001000001001111000000001101110110111111100011100111001010111000010110010110100100011100000010001111010111111011000111001101011110110000001011011101001101100111100110101100110110001010010000010100001100001111110110100010011101100100000010011010000000101010100011010000100110011011011100001010011011111000000011011001100000010111011101111101101101010110000110101000011110000110001111101101100101000010010111100001101111001100000101011111110100000100111101011110011001101011001101001001000011001100111001010111000110101000001111110101101010111010000000111111101011011000111111010010011111111110110111001000110011101101011101110101001011100010011000001111111000010110100100010110010010010000100101110111111000010110111000001100010011110111010111100110010111100100111111010100110101101110010011101001111001000111011110110100110010100111000000010110000101001111110000011110010101100010011000000011101001011011101101010111100011011101110,
15,30.50333333,34.00000000,28.00000000,'01001001111100111110010100110011011111101100011010100000100011010000000001111010000110101101000000000010111100000000001000111101101100110100011010111011101111111101001001001000001001111000000001101110110111111100011100111001010111000010110010110100100011100000010001111010111111011000111001101011110110000001011011101001101100111100110101100110110001010010000010100001100001111110110100010011101100100000010011010000000101010100011010000100110011011011100001010011011111000000011011001100000010111011101111101101101010110000110101000011110000110001111101101100101000010010111100001101111001100000101011111110100000100111101011110011001101011001101001001000011001100111001010111000110101000001111110101101010111010000000111111101011011000111111010010011111111110110111001000110011101101011101110101001011100010011000001111111000010110100100010110010010010000100101110111111000010110111000001100010011110111010111100110010111100100111111010100110101101110010011101001111001000111011110110100110010100111000000010110000101001111110000011110010101100010011000000011101001011011101101010111100011011101110,
16,30.51333333,34.00000000,28.00000000,'01001001111100111110010100110011011111101100011010100000100011010000000001111010000110101101000000000010111100000000001000111101101100110100011010111011101111111101001001001000001001111000000001101110110111111100011100111001010111000010110010110100100011100000010001111010111111011000111001101011110110000001011011101001101100111100110101100110110001010010000010100001100001111110110100010011101100100000010011010000000101010100011010000100110011011011100001010011011111000000011011001100000010111011101111101101101010110000110101000011110000110001111101101100101000010010111100001101111001100000101011111110100000100111101011110011001101011001101001001000011001100111001010111000110101000001111110101101010111010000000111111101011011000111111010010011111111110110111001000110011101101011101110101001011100010011000001111111000010110100100010110010010010000100101110111111000010110111000001100010011110111010111100110010111100100111111010100110101101110010011101001111001000111011110110100110010100111000000010110000101001111110000011110010101100010011000000011101001011011101101010111100011011101110,
17,30.53666667,34.00000000,28.00000000,'01001001111100111110010100110011011111101100011010100000100011010000000001111010000110101101000000000010111100000000001000111101101100110100011010111011101111111101001001001000001001111000000001101110110111111100011100111001010111000010110010110100100011100000010001111010111111011000111001101011110110000001011011101001101100111100110101100110110001010010000010100001100001111110110100010011101100100000010011010000000101010100011010000100110011011011100001010011011111000000011011001100000010111011101111101101101010110000110101000011110000110001111101101100101000010010111100001101111001100000101011111110100000100111101011110011001101011001101001001000011001100111001010111000110101000001111110101101010111010000000111111101011011000111111010010011111111110110111001000110011101101011101110101001011100010011000001111111000010110100100010110010010010000100101110111111000010110111000001100010011110111010111100110010111100100111111010100110101101110010011101001111001000111011110110100110010100111000000010110000101001111110000011110010101100010011000000011101001011011101101010111100011011101110,
18,30.63666667,34.00000000,28.00000000,'01001001111100111110010100110011011111101100011010100000100011010000000001111010000110101101000000000010111100000000001000111101101100110100011010111011101111111101001001001000001001111000000001101110110111111100011100111001010111000010110010110100100011100000010001111010111111011000111001101011110110000001011011101001101100111100110101100110110001010010000010100001100001111110110100010011101100100000010011010000000101010100011010000100110011011011100001010011011111000000011011001100000010111011101111101101101010110000110101000011110000110001111101101100101000010010111100001101111001100000101011111110100000100111101011110011001101011001101001001000011001100111001010111000110101000001111110101101010111010000000111111101011011000111111010010011111111110110111001000110011101101011101110101001011100010011000001111111000010110100100010110010010010000100101110111111000010110111000001100010011110111010111100110010111100100111111010100110101101110010011101001111001000111011110110100110010100111000000010110000101001111110000011110010101100010011000000011101001011011101101010111100011011101110,
19,30.71000000,34.00000000,28.00000000,'01001001111100111110010100110011011111101100011010100000100011010000000001111010000110101101000000000010111100000000001000111101101100110100011010111011101111111101001001001000001001111000000001101110110111111100011100111001010111000010110010110100100011100000010001111010111111011000111001101011110110000001011011101001101100111100110101100110110001010010000010100001100001111110110100010011101100100000010011010000000101010100011010000100110011011011100001010011011111000000011011001100000010111011101111101101101010110000110101000011110000110001111101101100101000010010111100001101111001100000101011111110100000100111101011110011001101011001101001001000011001100111001010111000110101000001111110101101010111010000000111111101011011000111111010010011111111110110111001000110011101101011101110101001011100010011000001111111000010110100100010110010010010000100101110111111000010110111000001100010011110111010111100110010111100100111111010100110101101110010011101001111001000111011110110100110010100111000000010110000101001111110000011110010101100010011000000011101001011011101101010111100011011101110,
20,30.78000000,34.00000000,28.00000000,'01001001111100111110010100110011011111101100011010100000100011010000000001111010000110101101000000000010111100000000001000111101101100110100011010111011101111111101001001001000001001111000000001101110110111111100011100111001010111000010110010110100100011100000010001111010111111011000111001101011110110000001011011101001101100111100110101100110110001010010000010100001100001111110110100010011101100100000010011010000000101010100011010000100110011011011100001010011011111000000011011001100000010111011101111101101101010110000110101000011110000110001111101101100101000010010111100001101111001100000101011111110100000100111101011110011001101011001101001001000011001100111001010111000110101000001111110101101010111010000000111111101011011000111111010010011111111110110111001000110011101101011101110101001011100010011000001111111000010110100100010110010010010000100101110111111000010110111000001100010011110111010111100110010111100100111111010100110101101110010011101001111001000111011110110100110010100111000000010110000101001111110000011110010101100010011000000011101001011011101101010111100011011101110,
21,30.83333333,34.00000000,28.00000000,'01001001111100111110010100110011011111101100011010100000100011010000000001111010000110101101000000000010111100000000001000111101101100110100011010111011101111111101001001001000001001111000000001101110110111111100011100111001010111000010110010110100100011100000010001111010111111011000111001101011110110000001011011101001101100111100110101100110110001010010000010100001100001111110110100010011101100100000010011010000000101010100011010000100110011011011100001010011011111000000011011001100000010111011101111101101101010110000110101000011110000110001111101101100101000010010111100001101111001100000101011111110100000100111101011110011001101011001101001001000011001100111001010111000110101000001111110101101010111010000000111111101011011000111111010010011111111110110111001000110011101101011101110101001011100010011000001111111000010110100100010110010010010000100101110111111000010110111000001100010011110111010111100110010111100100111111010100110101101110010011101001111001000111011110110100110010100111000000010110000101001111110000011110010101100010011000000011101001011011101101010111100011011101110,
22,30.91000000,34.00000000,28.00000000,'01001001111100111110010100110011011111101100011010100000100011010000000001111010000110101101000000000010111100000000001000111101101100110100011010111011101111111101001001001000001001111000000001101110110111111100011100111001010111000010110010110100100011100000010001111010111111011000111001101011110110000001011011101001101100111100110101100110110001010010000010100001100001111110110100010011101100100000010011010000000101010100011010000100110011011011100001010011011111000000011011001100000010111011101111101101101010110000110101000011110000110001111101101100101000010010111100001101111001100000101011111110100000100111101011110011001101011001101001001000011001100111001010111000110101000001111110101101010111010000000111111101011011000111111010010011111111110110111001000110011101101011101110101001011100010011000001111111000010110100100010110010010010000100101110111111000010110111000001100010011110111010111100110010111100100111111010100110101101110010011101001111001000111011110110100110010100111000000010110000101001111110000011110010101100010011000000011101001011011101101010111100011011101110,
23,31.00333333,34.00000000,28.00000000,'01001001111100111110010100110011011111101100011010100000100011010000000001111010000110101101000000000010111100000000001000111101101100110100011010111011101111111101001001001000001001111000000001101110110111111100011100111001010111000010110010110100100011100000010001111010111111011000111001101011110110000001011011101001101100111100110101100110110001010010000010100001100001111110110100010011101100100000010011010000000101010100011010000100110011011011100001010011011111000000011011001100000010111011101111101101101010110000110101000011110000110001111101101100101000010010111100001101111001100000101011111110100000100111101011110011001101011001101001001000011001100111001010111000110101000001111110101101010111010000000111111101011011000111111010010011111111110110111001000110011101101011101110101001011100010011000001111111000010110100100010110010010010000100101110111111000010110111000001100010011110111010111100110010111100100111111010100110101101110010011101001111001000111011110110100110010100111000000010110000101001111110000011110010101100010011000000011101001011011101101010111100011011101110,
24,31.06666667,34.00000000,28.00000000,'01001001111100111110010100110011011111101100011010100000100011010000000001111010000110101101000000000010111100000000001000111101101100110100011010111011101111111101001001001000001001111000000001101110110111111100011100111001010111000010110010110100100011100000010001111010111111011000111001101011110110000001011011101001101100111100110101100110110001010010000010100001100001111110110100010011101100100000010011010000000101010100011010000100110011011011100001010011011111000000011011001100000010111011101111101101101010110000110101000011110000110001111101101100101000010010111100001101111001100000101011111110100000100111101011110011001101011001101001001000011001100111001010111000110101000001111110101101010111010000000111111101011011000111111010010011111111110110111001000110011101101011101110101001011100010011000001111111000010110100100010110010010010000100101110111111000010110111000001100010011110111010111100110010111100100111111010100110101101110010011101001111001000111011110110100110010100111000000010110000101001111110000011110010101100010011000000011101001011011101101010111100011011101110,
25,31.12000000,34.00000000,28.00000000,'01001001111100111110010100110011011111101100011010100000100011010000000001111010000110101101000000000010111100000000001000111101101100110100011010111011101111111101001001001000001001111000000001101110110111111100011100111001010111000010110010110100100011100000010001111010111111011000111001101011110110000001011011101001101100111100110101100110110001010010000010100001100001111110110100010011101100100000010011010000000101010100011010000100110011011011100001010011011111000000011011001100000010111011101111101101101010110000110101000011110000110001111101101100101000010010111100001101111001100000101011111110100000100111101011110011001101011001101001001000011001100111001010111000110101000001111110101101010111010000000111111101011011000111111010010011111111110110111001000110011101101011101110101001011100010011000001111111000010110100100010110010010010000100101110111111000010110111000001100010011110111010111100110010111100100111111010100110101101110010011101001111001000111011110110100110010100111000000010110000101001111110000011110010101100010011000000011101001011011101101010111100011011101110,
26,31.21666667,34.00000000,28.00000000,'00100100100010101110011110101010001001101000101001100110001111001111001100011000011010011100111010000010000101101110111111001110100110001000111101101100110000100111101010110101100001011001101101101000010111001110101111011101010111000010000001101101010110001110101010100101101011110011111100110010110010111110111111111001101111111111111001001111100101010110111111110110111110010111011101010000110111110100011000110101111010100001011101110101110011100100000111110100110101110101101110100001010111011001111011111101110010011110011110001101010111010111011111100101100101101100110111000011011010000000001011001011111001111000011111110100110010111101010011111001001011000010001101001011010001010111110001111111011101101111001101010100011011010001100011101110110101101110101100110011111110111101000011100101111000010111010100100111011110101111001100111000011011010100011110111111110001010011000100011111110100110010100101100101111111000111100110100011111110001011001110010000000011011111010110100010101100011100001000111111110001011010011100010111101001001100110111110101111111000001110011100111111011001001,
27,31.22333333,34.00000000,28.00000000,'00100100100010101110011110101010001001101000101001100110001111001111001100011000011010011100111010000010000101101110111111001110100110001000111101101100110000100111101010110101100001011001101101101000010111001110101111011101010111000010000001101101010110001110101010100101101011110011111100110010110010111110111111111001101111111111111001001111100101010110111111110110111110010111011101010000110111110100011000110101111010100001011101110101110011100100000111110100110101110101101110100001010111011001111011111101110010011110011110001101010111010111011111100101100101101100110111000011011010000000001011001011111001111000011111110100110010111101010011111001001011000010001101001011010001010111110001111111011101101111001101010100011011010001100011101110110101101110101100110011111110111101000011100101111000010111010100100111011110101111001100111000011011010100011110111111110001010011000100011111110100110010100101100101111111000111100110100011111110001011001110010000000011011111010110100010101100011100001000111111110001011010011100010111101001001100110111110101111111000001110011100111111011001001,
28,31.22333333,34.00000000,28.00000000,'00100100100010101110011110101010001001101000101001100110001111001111001100011000011010011100111010000010000101101110111111001110100110001000111101101100110000100111101010110101100001011001101101101000010111001110101111011101010111000010000001101101010110001110101010100101101011110011111100110010110010111110111111111001101111111111111001001111100101010110111111110110111110010111011101010000110111110100011000110101111010100001011101110101110011100100000111110100110101110101101110100001010111011001111011111101110010011110011110001101010111010111011111100101100101101100110111000011011010000000001011001011111001111000011111110100110010111101010011111001001011000010001101001011010001010111110001111111011101101111001101010100011011010001100011101110110101101110101100110011111110111101000011100101111000010111010100100111011110101111001100111000011011010100011110111111110001010011000100011111110100110010100101100101111111000111100110100011111110001011001110010000000011011111010110100010101100011100001000111111110001011010011100010111101001001100110111110101111111000001110011100111111011001001,
29,31.23666667,34.00000000,28.00000000,'00100100100010101110011110101010001001101000101001100110001111001111001100011000011010011100111010000010000101101110111111001110100110001000111101101100110000100111101010110101100001011001101101101000010111001110101111011101010111000010000001101101010110001110101010100101101011110011111100110010110010111110111111111001101111111111111001001111100101010110111111110110111110010111011101010000110111110100011000110101111010100001011101110101110011100100000111110100110101110101101110100001010111011001111011111101110010011110011110001101010111010111011111100101100101101100110111000011011010000000001011001011111001111000011111110100110010111101010011111001001011000010001101001011010001010111110001111111011101101111001101010100011011010001100011101110110101101110101100110011111110111101000011100101111000010111010100100111011110101111001100111000011011010100011110111111110001010011000100011111110100110010100101100101111111000111100110100011111110001011001110010000000011011111010110100010101100011100001000111111110001011010011100010111101001001100110111110101111111000001110011100111111011001001,
30,31.31333333,34.00000000,28.00000000,'00100100100010101110011110101010001001101000101001100110001111001111001100011000011010011100111010000010000101101110111111001110100110001000111101101100110000100111101010110101100001011001101101101000010111001110101111011101010111000010000001101101010110001110101010100101101011110011111100110010110010111110111111111001101111111111111001001111100101010110111111110110111110010111011101010000110111110100011000110101111010100001011101110101110011100100000111110100110101110101101110100001010111011001111011111101110010011110011110001101010111010111011111100101100101101100110111000011011010000000001011001011111001111000011111110100110010111101010011111001001011000010001101001011010001010111110001111111011101101111001101010100011011010001100011101110110101101110101100110011111110111101000011100101111000010111010100100111011110101111001100111000011011010100011110111111110001010011000100011111110100110010100101100101111111000111100110100011111110001011001110010000000011011111010110100010101100011100001000111111110001011010011100010111101001001100110111110101111111000001110011100111111011001001,
31,31.44000000,36.00000000,28.00000000,'10001111010010010011000010111010101001100101111010010001000010011100101010001100110101101111111011001001000110100011101111010100001110101100011111000011111000010011001101011011001000111110110111011100100011100010100100100001111101101010111110101001101101011000101011111101111001110111111111111111111010111000100101100111101111111110100101010110001101100110000101000011010111011101000010010000001100000010110111101000100001101101110000100111111101000001101011011000001111110111001011000011111010000110110100100111000111011011100001111111011010010110001001001100100110010100101001110111110110011111000000011001100110101111100101100000010001001010101010101010000110111111111100111010110111111010111011101110110110100000011110111011101000110101001001110001111011111000100111011100011100111100110101111110011000010101010010001010110001001101011100011110000110001100100111101111110000001011111010000011011111001111000001011010011111101011100001000110110111111111001110011100110100011110101111000010100110111111111111100110110110101110100111001110000101111010100000110111000101111001000101111100000111110011,
32,31.48666667,36.00000000,28.00000000,'10001111010010010011000010111010101001100101111010010001000010011100101010001100110101101111111011001001000110100011101111010100001110101100011111000011111000010011001101011011001000111110110111011100100011100010100100100001111101101010111110101001101101011000101011111101111001110111111111111111111010111000100101100111101111111110100101010110001101100110000101000011010111011101000010010000001100000010110111101000100001101101110000100111111101000001101011011000001111110111001011000011111010000110110100100111000111011011100001111111011010010110001001001100100110010100101001110111110110011111000000011001100110101111100101100000010001001010101010101010000110111111111100111010110111111010111011101110110110100000011110111011101000110101001001110001111011111000100111011100011100111100110101111110011000010101010010001010110001001101011100011110000110001100100111101111110000001011111010000011011111001111000001011010011111101011100001000110110111111111001110011100110100011110101111000010100110111111111111100110110110101110100111001110000101111010100000110111000101111001000101111100000111110011,
33,31.53333333,36.00000000,28.00000000,'10001111010010010011000010111010101001100101111010010001000010011100101010001100110101101111111011001001000110100011101111010100001110101100011111000011111000010011001101011011001000111110110111011100100011100010100100100001111101101010111110101001101101011000101011111101111001110111111111111111111010111000100101100111101111111110100101010110001101100110000101000011010111011101000010010000001100000010110111101000100001101101110000100111111101000001101011011000001111110111001011000011111010000110110100100111000111011011100001111111011010010110001001001100100110010100101001110111110110011111000000011001100110101111100101100000010001001010101010101010000110111111111100111010110111111010111011101110110110100000011110111011101000110101001001110001111011111000100111011100011100111100110101111110011000010101010010001010110001001101011100011110000110001100100111101111110000001011111010000011011111001111000001011010011111101011100001000110110111111111001110011100110100011110101111000010100110111111111111100110110110101110100111001110000101111010100000110111000101111001000101111100000111110011,
