Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   300
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 1.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   8
             Seed:,   705314648
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
10,62.28666667,72.00000000,56.00000000,'0 3 2 4 2 0 4 2 3 1 4 4 2 3 2 2 4 3 3 3 4 2 1 2 2 10 2 12 0 4 6 9 0 9 0 4 4 4 2 9 0 0 4 7 0 11 3 4 4 8 0 8 15 1 18 8 0 5 16 3 5 4 2 6 16 1 8 10 3 19 5 3 8 16 3 20 7 0 27 2 0 21 2 2 25 0 3 11 4 3 6 14 0 26 13 4 24 2 0 3 19 0 8 26 3 26 30 0 17 5 0 9 34 0 6 22 4 35 35 0 23 3 1 40 35 0 24 4 2 14 26 0 27 43 3 8 11 1 30 29 3 1 41 0 29 42 0 31 25 1 49 31 2 47 46 2 32 28 2 50 14 2 41 35 1 11 8 3 14 33 0 39 11 1 49 3 4 3 12 0 31 13 0 49 8 2 56 21 2 7 60 4 ,
11,62.79333333,72.00000000,56.00000000,'2 3 2 4 2 0 4 2 3 1 4 4 2 3 2 2 4 3 3 3 4 2 1 2 2 10 2 12 0 4 6 9 3 9 6 4 4 4 2 9 0 0 4 7 0 11 3 4 9 8 0 8 15 1 18 8 0 18 16 3 5 4 2 6 16 1 8 10 3 6 5 3 8 16 3 20 7 0 27 2 0 21 11 2 25 0 3 11 4 3 17 14 0 26 13 4 24 2 3 3 19 0 8 26 3 26 30 0 17 5 0 9 34 0 6 22 4 35 35 0 23 3 1 40 35 0 24 4 2 14 26 2 27 43 3 8 11 1 30 29 3 1 41 0 29 42 0 31 25 1 49 45 2 47 46 2 32 28 0 50 14 2 41 15 1 34 8 3 14 33 0 39 11 0 49 3 4 3 12 0 31 13 0 49 8 2 56 21 2 7 60 4 ,
12,63.32000000,73.00000000,56.00000000,'0 0 1 3 0 1 4 4 4 1 2 0 3 4 0 3 0 1 4 3 4 0 1 3 10 11 4 5 9 0 4 3 4 7 2 3 8 4 3 3 10 2 3 12 0 1 8 0 17 18 0 20 10 1 11 1 4 13 14 1 1 16 4 20 11 1 10 4 0 5 11 0 23 10 3 14 12 1 0 28 2 2 25 1 25 23 0 18 10 4 8 15 3 19 13 2 18 10 3 4 14 4 7 23 1 24 23 0 31 1 2 10 24 3 19 0 2 12 23 2 0 42 4 39 13 4 13 17 1 2 44 4 34 20 2 39 14 1 24 1 2 14 35 1 46 42 1 45 36 4 52 2 2 32 39 1 37 8 2 44 0 0 26 48 1 18 24 2 41 32 3 36 52 1 29 47 3 28 3 4 47 17 2 29 26 2 19 14 3 23 52 1 ,
13,63.46000000,73.00000000,56.00000000,'0 0 1 3 0 1 4 4 4 1 2 0 3 4 0 3 0 1 4 3 4 0 1 3 10 11 4 5 9 0 4 3 4 7 2 3 8 4 3 3 10 2 3 12 0 1 8 0 17 18 0 20 10 1 11 1 4 13 14 1 1 16 4 20 11 1 10 4 0 5 11 0 23 10 3 14 12 1 0 28 2 2 25 1 25 23 0 18 10 4 8 15 3 19 13 2 18 10 3 4 14 4 7 23 1 24 23 0 31 1 2 10 24 3 19 0 2 12 23 2 0 42 4 39 13 4 13 17 1 2 44 4 34 20 2 39 14 1 24 1 2 14 35 1 46 42 1 45 36 4 52 2 2 32 39 1 37 8 2 44 0 0 26 48 1 18 24 2 41 32 3 36 52 1 29 47 3 28 3 4 47 17 2 29 26 2 19 14 3 23 52 1 ,
14,63.97333333,73.00000000,56.00000000,'0 0 1 3 0 1 4 4 4 1 2 0 3 4 0 3 0 1 4 3 4 0 1 3 10 11 4 5 9 0 4 3 4 7 2 3 8 4 3 3 10 2 3 12 0 1 8 0 17 18 0 20 10 1 11 1 4 13 14 1 1 16 4 20 11 1 10 4 0 5 11 0 23 10 3 14 12 1 0 28 2 2 25 1 25 23 0 18 10 4 8 15 3 19 13 2 18 10 3 4 14 4 7 23 1 24 23 0 31 1 2 10 24 3 19 0 2 12 23 2 0 42 4 39 13 4 13 17 1 2 44 4 34 20 2 39 14 1 24 1 2 14 35 1 46 42 1 45 36 4 52 2 2 32 39 1 37 8 2 44 0 0 26 48 1 18 24 2 41 32 3 36 52 1 29 47 3 28 3 4 47 17 2 29 26 2 19 14 3 23 52 1 ,
15,64.19333333,73.00000000,56.00000000,'0 0 1 3 0 1 4 4 4 1 2 0 3 4 0 3 0 1 4 3 4 0 1 3 10 11 4 5 9 0 4 3 4 7 2 3 8 4 3 3 10 2 3 12 0 1 8 0 17 18 0 20 10 1 11 1 4 13 14 1 1 16 4 20 11 1 10 4 0 5 11 0 23 10 3 14 12 1 0 28 2 2 25 1 25 23 0 18 10 4 8 15 3 19 13 2 18 10 3 4 14 4 7 23 1 24 23 0 31 1 2 10 24 3 19 0 2 12 23 2 0 42 4 39 13 4 13 17 1 2 44 4 34 20 2 39 14 1 24 1 2 14 35 1 46 42 1 45 36 4 52 2 2 32 39 1 37 8 2 44 0 0 26 48 1 18 24 2 41 32 3 36 52 1 29 47 3 28 3 4 47 17 2 29 26 2 19 14 3 23 52 1 ,
16,64.28666667,73.00000000,56.00000000,'0 0 1 3 0 1 4 4 4 1 2 0 3 4 0 3 0 1 4 3 4 0 1 3 10 11 4 5 9 0 4 3 4 7 2 3 8 4 3 3 10 2 3 12 0 1 8 0 17 18 0 20 10 1 11 1 4 13 14 1 1 16 4 20 11 1 10 4 0 5 11 0 23 10 3 14 12 1 0 28 2 2 25 1 25 23 0 18 10 4 8 15 3 19 13 2 18 10 3 4 14 4 7 23 1 24 23 0 31 1 2 10 24 3 19 0 2 12 23 2 0 42 4 39 13 4 13 17 1 2 44 4 34 20 2 39 14 1 24 1 2 14 35 1 46 42 1 45 36 4 52 2 2 32 39 1 37 8 2 44 0 0 26 48 1 18 24 2 41 32 3 36 52 1 29 47 3 28 3 4 47 17 2 29 26 2 19 14 3 23 52 1 ,
17,64.41666667,74.00000000,56.00000000,'0 0 1 3 0 4 4 4 1 1 4 1 3 4 1 3 1 1 4 3 4 2 1 3 10 11 4 5 12 0 4 3 4 2 2 3 8 4 3 3 10 2 3 8 0 1 8 0 16 18 2 5 10 1 11 1 4 13 14 1 8 20 4 20 11 1 10 6 3 5 1 0 23 10 3 14 12 1 0 28 2 14 20 1 25 23 2 18 17 4 22 15 3 28 13 2 18 10 3 4 18 4 8 23 1 2 6 3 31 1 2 34 24 3 19 14 3 17 23 3 0 41 4 39 33 4 13 33 1 2 44 4 34 20 2 39 40 3 24 6 2 8 42 1 46 42 1 16 36 4 30 19 0 32 39 1 20 8 3 44 0 3 26 33 1 18 24 2 41 32 3 36 55 1 29 47 0 28 23 4 47 17 2 16 57 2 58 14 4 23 52 1 ,
18,64.59000000,74.00000000,56.00000000,'0 0 1 3 0 4 4 4 1 1 4 1 3 4 1 3 1 1 4 3 4 2 1 3 10 11 4 5 12 0 4 3 4 2 2 3 8 4 3 3 10 2 3 8 0 1 8 0 16 18 2 5 10 1 11 1 4 13 14 1 8 20 4 20 11 1 10 6 3 5 1 0 23 10 3 14 12 1 0 28 2 14 20 1 25 23 2 18 17 4 22 15 3 28 13 2 18 10 3 4 18 4 8 23 1 2 6 3 31 1 2 34 24 3 19 14 3 17 23 3 0 41 4 39 33 4 13 33 1 2 44 4 34 20 2 39 40 3 24 6 2 8 42 1 46 42 1 16 36 4 30 19 0 32 39 1 20 8 3 44 0 3 26 33 1 18 24 2 41 32 3 36 55 1 29 47 0 28 23 4 47 17 2 16 57 2 58 14 4 23 52 1 ,
19,64.79000000,74.00000000,56.00000000,'0 0 1 3 0 4 4 4 1 1 4 1 3 4 1 3 1 1 4 3 4 2 1 3 10 11 4 5 12 0 4 3 4 2 2 3 8 4 3 3 10 2 3 8 0 1 8 0 16 18 2 5 10 1 11 1 4 13 14 1 8 20 4 20 11 1 10 6 3 5 1 0 23 10 3 14 12 1 0 28 2 14 20 1 25 23 2 18 17 4 22 15 3 28 13 2 18 10 3 4 18 4 8 23 1 2 6 3 31 1 2 34 24 3 19 14 3 17 23 3 0 41 4 39 33 4 13 33 1 2 44 4 34 20 2 39 40 3 24 6 2 8 42 1 46 42 1 16 36 4 30 19 0 32 39 1 20 8 3 44 0 3 26 33 1 18 24 2 41 32 3 36 55 1 29 47 0 28 23 4 47 17 2 16 57 2 58 14 4 23 52 1 ,
20,64.93333333,74.00000000,56.00000000,'0 0 1 3 0 0 4 4 4 1 2 0 3 4 0 3 1 1 4 3 4 0 1 3 10 11 4 5 9 0 4 3 4 7 2 3 8 4 3 3 10 2 3 12 0 1 8 0 17 18 0 20 10 1 11 1 4 13 14 1 1 20 4 20 11 1 10 4 0 5 11 0 23 10 3 14 12 1 0 28 2 2 25 1 25 23 0 18 17 4 8 10 3 19 13 2 18 10 3 4 14 4 7 26 1 24 23 0 31 1 2 10 24 3 19 14 2 12 23 2 0 42 4 39 13 4 13 17 1 2 44 4 26 39 2 39 14 1 3 1 2 8 44 1 46 42 1 45 36 4 52 2 2 32 39 1 37 8 0 12 0 0 26 48 1 18 24 2 41 32 3 36 52 1 29 47 3 7 3 4 47 17 2 29 57 2 19 14 3 23 24 1 ,
21,65.28000000,74.00000000,56.00000000,'0 0 1 3 0 0 4 4 4 1 2 0 3 4 0 3 1 1 4 3 4 0 1 3 10 11 4 5 9 0 4 3 4 7 2 3 8 4 3 3 10 2 3 12 0 1 8 0 17 18 0 20 10 1 11 1 4 13 14 1 1 20 4 20 11 1 10 4 0 5 11 0 23 10 3 14 12 1 0 28 2 2 25 1 25 23 0 18 17 4 8 10 3 19 13 2 18 10 3 4 14 4 7 26 1 24 23 0 31 1 2 10 24 3 19 14 2 12 23 2 0 42 4 39 13 4 13 17 1 2 44 4 26 39 2 39 14 1 3 1 2 8 44 1 46 42 1 45 36 4 52 2 2 32 39 1 37 8 0 12 0 0 26 48 1 18 24 2 41 32 3 36 52 1 29 47 3 7 3 4 47 17 2 29 57 2 19 14 3 23 24 1 ,
22,65.75666667,74.00000000,56.00000000,'0 0 1 3 0 0 4 4 4 1 2 0 3 4 0 3 1 1 4 3 4 0 1 3 10 11 4 5 9 0 4 3 4 7 2 3 8 4 3 3 10 2 3 12 0 1 8 0 17 18 0 20 10 1 11 1 4 13 14 1 1 20 4 20 11 1 10 4 0 5 11 0 23 10 3 14 12 1 0 28 2 2 25 1 25 23 0 18 17 4 8 10 3 19 13 2 18 10 3 4 14 4 7 26 1 24 23 0 31 1 2 10 24 3 19 14 2 12 23 2 0 42 4 39 13 4 13 17 1 2 44 4 26 39 2 39 14 1 3 1 2 8 44 1 46 42 1 45 36 4 52 2 2 32 39 1 37 8 0 12 0 0 26 48 1 18 24 2 41 32 3 36 52 1 29 47 3 7 3 4 47 17 2 29 57 2 19 14 3 23 24 1 ,
23,65.84333333,74.00000000,56.00000000,'0 0 1 3 0 0 4 4 4 1 2 0 3 4 0 3 1 1 4 3 4 0 1 3 10 11 4 5 9 0 4 3 4 7 2 3 8 4 3 3 10 2 3 12 0 1 8 0 17 18 0 20 10 1 11 1 4 13 14 1 1 20 4 20 11 1 10 4 0 5 11 0 23 10 3 14 12 1 0 28 2 2 25 1 25 23 0 18 17 4 8 10 3 19 13 2 18 10 3 4 14 4 7 26 1 24 23 0 31 1 2 10 24 3 19 14 2 12 23 2 0 42 4 39 13 4 13 17 1 2 44 4 26 39 2 39 14 1 3 1 2 8 44 1 46 42 1 45 36 4 52 2 2 32 39 1 37 8 0 12 0 0 26 48 1 18 24 2 41 32 3 36 52 1 29 47 3 7 3 4 47 17 2 29 57 2 19 14 3 23 24 1 ,
24,65.90333333,74.00000000,56.00000000,'0 0 1 3 0 0 4 4 4 1 2 0 3 4 0 3 1 1 4 3 4 0 1 3 10 11 4 5 9 0 4 3 4 7 2 3 8 4 3 3 10 2 3 12 0 1 8 0 17 18 0 20 10 1 11 1 4 13 14 1 1 20 4 20 11 1 10 4 0 5 11 0 23 10 3 14 12 1 0 28 2 2 25 1 25 23 0 18 17 4 8 10 3 19 13 2 18 10 3 4 14 4 7 26 1 24 23 0 31 1 2 10 24 3 19 14 2 12 23 2 0 42 4 39 13 4 13 17 1 2 44 4 26 39 2 39 14 1 3 1 2 8 44 1 46 42 1 45 36 4 52 2 2 32 39 1 37 8 0 12 0 0 26 48 1 18 24 2 41 32 3 36 52 1 29 47 3 7 3 4 47 17 2 29 57 2 19 14 3 23 24 1 ,
25,65.95666667,74.00000000,56.00000000,'0 0 1 3 0 0 4 4 4 1 2 0 3 4 0 3 1 1 4 3 4 0 1 3 10 11 4 5 9 0 4 3 4 7 2 3 8 4 3 3 10 2 3 12 0 1 8 0 17 18 0 20 10 1 11 1 4 13 14 1 1 20 4 20 11 1 10 4 0 5 11 0 23 10 3 14 12 1 0 28 2 2 25 1 25 23 0 18 17 4 8 10 3 19 13 2 18 10 3 4 14 4 7 26 1 24 23 0 31 1 2 10 24 3 19 14 2 12 23 2 0 42 4 39 13 4 13 17 1 2 44 4 26 39 2 39 14 1 3 1 2 8 44 1 46 42 1 45 36 4 52 2 2 32 39 1 37 8 0 12 0 0 26 48 1 18 24 2 41 32 3 36 52 1 29 47 3 7 3 4 47 17 2 29 57 2 19 14 3 23 24 1 ,
26,66.04000000,74.00000000,56.00000000,'0 0 1 3 0 0 4 4 4 1 2 0 3 4 0 3 1 1 4 3 4 0 1 3 10 11 4 5 9 0 4 3 4 7 2 3 8 4 3 3 10 2 3 12 0 1 8 0 17 18 0 20 10 1 11 1 4 13 14 1 1 20 4 20 11 1 10 4 0 5 11 0 23 10 3 14 12 1 0 28 2 2 25 1 25 23 0 18 17 4 8 10 3 19 13 2 18 10 3 4 14 4 7 26 1 24 23 0 31 1 2 10 24 3 19 14 2 12 23 2 0 42 4 39 13 4 13 17 1 2 44 4 26 39 2 39 14 1 3 1 2 8 44 1 46 42 1 45 36 4 52 2 2 32 39 1 37 8 0 12 0 0 26 48 1 18 24 2 41 32 3 36 52 1 29 47 3 7 3 4 47 17 2 29 57 2 19 14 3 23 24 1 ,
27,66.43333333,74.00000000,56.00000000,'0 0 1 3 0 0 4 4 4 1 2 0 3 4 0 3 1 1 4 3 4 0 1 3 10 11 4 5 9 0 4 3 4 7 2 3 8 4 3 3 10 2 3 12 0 1 8 0 17 18 0 20 10 1 11 1 4 13 14 1 1 20 4 20 11 1 10 4 0 5 11 0 23 10 3 14 12 1 0 28 2 2 25 1 25 23 0 18 17 4 8 10 3 19 13 2 18 10 3 4 14 4 7 26 1 24 23 0 31 1 2 10 24 3 19 14 2 12 23 2 0 42 4 39 13 4 13 17 1 2 44 4 26 39 2 39 14 1 3 1 2 8 44 1 46 42 1 45 36 4 52 2 2 32 39 1 37 8 0 12 0 0 26 48 1 18 24 2 41 32 3 36 52 1 29 47 3 7 3 4 47 17 2 29 57 2 19 14 3 23 24 1 ,
28,66.80666667,74.00000000,56.00000000,'0 0 1 3 0 0 4 4 4 1 2 0 3 4 0 3 1 1 4 3 4 0 1 3 10 11 4 5 9 0 4 3 4 7 2 3 8 4 3 3 10 2 3 12 0 1 8 0 17 18 0 20 10 1 11 1 4 13 14 1 1 20 4 20 11 1 10 4 0 5 11 0 23 10 3 14 12 1 0 28 2 2 25 1 25 23 0 18 17 4 8 10 3 19 13 2 18 10 3 4 14 4 7 26 1 24 23 0 31 1 2 10 24 3 19 14 2 12 23 2 0 42 4 39 13 4 13 17 1 2 44 4 26 39 2 39 14 1 3 1 2 8 44 1 46 42 1 45 36 4 52 2 2 32 39 1 37 8 0 12 0 0 26 48 1 18 24 2 41 32 3 36 52 1 29 47 3 7 3 4 47 17 2 29 57 2 19 14 3 23 24 1 ,
29,66.92666667,74.00000000,56.00000000,'0 0 1 3 0 0 4 4 4 1 2 0 3 4 0 3 1 1 4 3 4 0 1 3 10 11 4 5 9 0 4 3 4 7 2 3 8 4 3 3 10 2 3 12 0 1 8 0 17 18 0 20 10 1 11 1 4 13 14 1 1 20 4 20 11 1 10 4 0 5 11 0 23 10 3 14 12 1 0 28 2 2 25 1 25 23 0 18 17 4 8 10 3 19 13 2 18 10 3 4 14 4 7 26 1 24 23 0 31 1 2 10 24 3 19 14 2 12 23 2 0 42 4 39 13 4 13 17 1 2 44 4 26 39 2 39 14 1 3 1 2 8 44 1 46 42 1 45 36 4 52 2 2 32 39 1 37 8 0 12 0 0 26 48 1 18 24 2 41 32 3 36 52 1 29 47 3 7 3 4 47 17 2 29 57 2 19 14 3 23 24 1 ,
30,67.09666667,74.00000000,56.00000000,'0 0 1 3 0 0 4 4 4 1 2 0 3 4 0 3 1 1 4 3 4 0 1 3 10 11 4 5 9 0 4 3 4 7 2 3 8 4 3 3 10 2 3 12 0 1 8 0 17 18 0 20 10 1 11 1 4 13 14 1 1 20 4 20 11 1 10 4 0 5 11 0 23 10 3 14 12 1 0 28 2 2 25 1 25 23 0 18 17 4 8 10 3 19 13 2 18 10 3 4 14 4 7 26 1 24 23 0 31 1 2 10 24 3 19 14 2 12 23 2 0 42 4 39 13 4 13 17 1 2 44 4 26 39 2 39 14 1 3 1 2 8 44 1 46 42 1 45 36 4 52 2 2 32 39 1 37 8 0 12 0 0 26 48 1 18 24 2 41 32 3 36 52 1 29 47 3 7 3 4 47 17 2 29 57 2 19 14 3 23 24 1 ,
31,67.19333333,74.00000000,56.00000000,'0 0 1 3 0 0 4 4 4 1 2 0 3 4 0 3 1 1 4 3 4 0 1 3 10 11 4 5 9 0 4 3 4 7 2 3 8 4 3 3 10 2 3 12 0 1 8 0 17 18 0 20 10 1 11 1 4 13 14 1 1 20 4 20 11 1 10 4 0 5 11 0 23 10 3 14 12 1 0 28 2 2 25 1 25 23 0 18 17 4 8 10 3 19 13 2 18 10 3 4 14 4 7 26 1 24 23 0 31 1 2 10 24 3 19 14 2 12 23 2 0 42 4 39 13 4 13 17 1 2 44 4 26 39 2 39 14 1 3 1 2 8 44 1 46 42 1 45 36 4 52 2 2 32 39 1 37 8 0 12 0 0 26 48 1 18 24 2 41 32 3 36 52 1 29 47 3 7 3 4 47 17 2 29 57 2 19 14 3 23 24 1 ,
