Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   80
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   4
             Seed:,   4060796844
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
10,63.00000000,73.00000000,56.00000000,'0 1 4 1 0 0 3 3 4 0 4 3 0 3 0 4 0 3 4 0 4 0 3 1 9 10 0 5 7 0 12 4 4 1 4 0 10 5 0 10 5 3 7 3 3 9 2 2 0 15 2 20 5 0 7 2 4 2 19 1 11 11 2 16 13 2 8 0 1 18 19 3 7 25 1 12 21 0 27 15 4 28 2 0 23 11 4 18 4 1 11 5 4 14 1 4 22 17 0 33 17 1 27 36 0 1 12 1 32 19 4 29 31 2 22 34 4 24 31 1 16 32 2 33 44 4 33 41 4 41 28 2 27 26 0 31 12 3 1 22 4 26 8 4 51 44 3 34 38 4 16 33 4 21 43 4 31 48 1 17 49 3 39 48 1 14 49 1 41 53 1 38 33 0 35 30 4 32 49 4 21 8 3 49 47 1 55 22 2 58 5 2 ,
11,64.25000000,78.00000000,56.00000000,'0 1 4 2 0 0 3 3 4 0 4 3 0 3 0 4 0 3 4 0 4 0 3 1 9 10 0 5 7 1 12 4 4 8 4 0 10 5 0 10 8 3 7 3 3 9 2 4 0 15 2 20 5 0 7 2 4 2 19 1 19 11 2 16 13 2 8 0 1 4 19 3 21 25 0 12 3 0 27 15 4 28 2 0 23 11 4 18 4 1 11 5 4 14 1 4 21 17 0 33 17 1 27 36 0 10 12 1 32 19 4 29 31 2 22 34 4 4 31 3 16 32 0 33 44 4 33 41 4 41 28 2 27 26 0 31 12 3 22 22 4 26 8 4 51 44 3 34 38 4 16 33 4 21 43 4 39 48 1 17 49 3 39 48 0 18 49 2 41 53 1 38 33 0 35 30 4 32 49 4 21 31 3 49 47 1 55 22 2 58 5 2 ,
12,64.40000000,78.00000000,56.00000000,'0 1 4 2 0 0 3 3 4 0 4 3 0 3 0 4 0 3 4 0 4 0 3 1 9 10 0 5 7 1 12 4 4 8 4 0 10 5 0 10 8 3 7 3 3 9 2 4 0 15 2 20 5 0 7 2 4 2 19 1 19 11 2 16 13 2 8 0 1 4 19 3 21 25 0 12 3 0 27 15 4 28 2 0 23 11 4 18 4 1 11 5 4 14 1 4 21 17 0 33 17 1 27 36 0 10 12 1 32 19 4 29 31 2 22 34 4 4 31 3 16 32 0 33 44 4 33 41 4 41 28 2 27 26 0 31 12 3 22 22 4 26 8 4 51 44 3 34 38 4 16 33 4 21 43 4 39 48 1 17 49 3 39 48 0 18 49 2 41 53 1 38 33 0 35 30 4 32 49 4 21 31 3 49 47 1 55 22 2 58 5 2 ,
13,64.65000000,78.00000000,56.00000000,'0 1 4 2 0 0 3 3 4 0 4 3 0 3 0 4 0 3 4 0 4 0 3 1 9 10 0 5 7 1 12 4 4 8 4 0 10 5 0 10 8 3 7 3 3 9 2 4 0 15 2 20 5 0 7 2 4 2 19 1 19 11 2 16 13 2 8 0 1 4 19 3 21 25 0 12 3 0 27 15 4 28 2 0 23 11 4 18 4 1 11 5 4 14 1 4 21 17 0 33 17 1 27 36 0 10 12 1 32 19 4 29 31 2 22 34 4 4 31 3 16 32 0 33 44 4 33 41 4 41 28 2 27 26 0 31 12 3 22 22 4 26 8 4 51 44 3 34 38 4 16 33 4 21 43 4 39 48 1 17 49 3 39 48 0 18 49 2 41 53 1 38 33 0 35 30 4 32 49 4 21 31 3 49 47 1 55 22 2 58 5 2 ,
14,64.88750000,78.00000000,56.00000000,'0 1 4 2 0 0 3 3 4 0 4 3 0 3 0 4 0 3 4 0 4 0 3 1 9 10 0 5 7 1 12 4 4 8 4 0 10 5 0 10 8 3 7 3 3 9 2 4 0 15 2 20 5 0 7 2 4 2 19 1 19 11 2 16 13 2 8 0 1 4 19 3 21 25 0 12 3 0 27 15 4 28 2 0 23 11 4 18 4 1 11 5 4 14 1 4 21 17 0 33 17 1 27 36 0 10 12 1 32 19 4 29 31 2 22 34 4 4 31 3 16 32 0 33 44 4 33 41 4 41 28 2 27 26 0 31 12 3 22 22 4 26 8 4 51 44 3 34 38 4 16 33 4 21 43 4 39 48 1 17 49 3 39 48 0 18 49 2 41 53 1 38 33 0 35 30 4 32 49 4 21 31 3 49 47 1 55 22 2 58 5 2 ,
15,65.41250000,78.00000000,56.00000000,'0 1 4 2 0 0 3 3 4 0 4 3 0 3 0 4 0 3 4 0 4 0 3 1 9 10 0 5 7 1 12 4 4 8 4 0 10 5 0 10 8 3 7 3 3 9 2 4 0 15 2 20 5 0 7 2 4 2 19 1 19 11 2 16 13 2 8 0 1 4 19 3 21 25 0 12 3 0 27 15 4 28 2 0 23 11 4 18 4 1 11 5 4 14 1 4 21 17 0 33 17 1 27 36 0 10 12 1 32 19 4 29 31 2 22 34 4 4 31 3 16 32 0 33 44 4 33 41 4 41 28 2 27 26 0 31 12 3 22 22 4 26 8 4 51 44 3 34 38 4 16 33 4 21 43 4 39 48 1 17 49 3 39 48 0 18 49 2 41 53 1 38 33 0 35 30 4 32 49 4 21 31 3 49 47 1 55 22 2 58 5 2 ,
16,65.48750000,78.00000000,56.00000000,'0 1 4 2 0 0 3 3 4 0 4 3 0 3 0 4 0 3 4 0 4 0 3 1 9 10 0 5 7 1 12 4 4 8 4 0 10 5 0 10 8 3 7 3 3 9 2 4 0 15 2 20 5 0 7 2 4 2 19 1 19 11 2 16 13 2 8 0 1 4 19 3 21 25 0 12 3 0 27 15 4 28 2 0 23 11 4 18 4 1 11 5 4 14 1 4 21 17 0 33 17 1 27 36 0 10 12 1 32 19 4 29 31 2 22 34 4 4 31 3 16 32 0 33 44 4 33 41 4 41 28 2 27 26 0 31 12 3 22 22 4 26 8 4 51 44 3 34 38 4 16 33 4 21 43 4 39 48 1 17 49 3 39 48 0 18 49 2 41 53 1 38 33 0 35 30 4 32 49 4 21 31 3 49 47 1 55 22 2 58 5 2 ,
17,65.55000000,78.00000000,56.00000000,'0 1 4 2 0 0 3 3 4 0 4 3 0 3 0 4 0 3 4 0 4 0 3 1 9 10 0 5 7 1 12 4 4 8 4 0 10 5 0 10 8 3 7 3 3 9 2 4 0 15 2 20 5 0 7 2 4 2 19 1 19 11 2 16 13 2 8 0 1 4 19 3 21 25 0 12 3 0 27 15 4 28 2 0 23 11 4 18 4 1 11 5 4 14 1 4 21 17 0 33 17 1 27 36 0 10 12 1 32 19 4 29 31 2 22 34 4 4 31 3 16 32 0 33 44 4 33 41 4 41 28 2 27 26 0 31 12 3 22 22 4 26 8 4 51 44 3 34 38 4 16 33 4 21 43 4 39 48 1 17 49 3 39 48 0 18 49 2 41 53 1 38 33 0 35 30 4 32 49 4 21 31 3 49 47 1 55 22 2 58 5 2 ,
18,65.95000000,78.00000000,58.00000000,'0 1 4 2 0 0 3 3 4 0 4 3 0 3 0 4 0 3 4 0 4 0 3 1 9 10 0 5 7 1 12 4 4 8 4 0 10 5 0 10 8 3 7 3 3 9 2 4 0 15 2 20 5 0 7 2 4 2 19 1 19 11 2 16 13 2 8 0 1 4 19 3 21 25 0 12 3 0 27 15 4 28 2 0 23 11 4 18 4 1 11 5 4 14 1 4 21 17 0 33 17 1 27 36 0 10 12 1 32 19 4 29 31 2 22 34 4 4 31 3 16 32 0 33 44 4 33 41 4 41 28 2 27 26 0 31 12 3 22 22 4 26 8 4 51 44 3 34 38 4 16 33 4 21 43 4 39 48 1 17 49 3 39 48 0 18 49 2 41 53 1 38 33 0 35 30 4 32 49 4 21 31 3 49 47 1 55 22 2 58 5 2 ,
19,66.41250000,78.00000000,58.00000000,'0 1 4 2 0 0 3 3 4 0 4 3 0 3 0 4 0 3 4 0 4 0 3 1 9 10 0 5 7 1 12 4 4 1 4 0 10 5 0 10 5 3 7 3 3 9 2 4 0 15 2 20 5 0 7 2 4 2 19 1 19 11 2 16 13 2 8 0 1 18 19 3 21 25 0 12 3 0 27 15 4 28 2 0 23 11 4 18 4 1 11 5 4 14 1 4 21 17 0 33 17 1 27 36 0 10 12 1 32 19 4 29 31 2 22 34 4 4 31 1 16 32 0 33 44 4 33 41 4 41 28 2 27 26 0 31 35 3 22 22 4 26 8 4 51 44 3 34 38 4 16 33 2 21 43 4 31 48 1 17 49 3 39 48 0 18 49 2 41 53 1 38 33 0 35 30 4 32 49 4 21 31 3 49 47 1 55 40 2 58 5 2 ,
20,66.63750000,78.00000000,58.00000000,'0 1 4 2 0 0 3 3 4 0 4 3 0 3 0 4 0 3 4 0 4 0 3 1 9 10 0 5 7 1 12 4 4 1 4 0 10 5 0 10 5 3 7 3 3 9 2 4 0 15 2 20 5 0 7 2 4 2 19 1 19 11 2 16 13 2 8 0 1 18 19 3 21 25 0 12 3 0 27 15 4 28 2 0 23 11 4 18 4 1 11 5 4 14 1 4 21 17 0 33 17 1 27 36 0 10 12 1 32 19 4 29 31 2 22 34 4 4 31 1 16 32 0 33 44 4 33 41 4 41 28 2 27 26 0 31 35 3 22 22 4 26 8 4 51 44 3 34 38 4 16 33 2 21 43 4 31 48 1 17 49 3 39 48 0 18 49 2 41 53 1 38 33 0 35 30 4 32 49 4 21 31 3 49 47 1 55 40 2 58 5 2 ,
21,66.68750000,78.00000000,58.00000000,'0 1 4 2 0 0 3 3 4 0 4 3 0 3 0 4 0 3 4 0 4 0 3 1 9 10 0 5 7 1 12 4 4 1 4 0 10 5 0 10 5 3 7 3 3 9 2 4 0 15 2 20 5 0 7 2 4 2 19 1 19 11 2 16 13 2 8 0 1 18 19 3 21 25 0 12 3 0 27 15 4 28 2 0 23 11 4 18 4 1 11 5 4 14 1 4 21 17 0 33 17 1 27 36 0 10 12 1 32 19 4 29 31 2 22 34 4 4 31 1 16 32 0 33 44 4 33 41 4 41 28 2 27 26 0 31 35 3 22 22 4 26 8 4 51 44 3 34 38 4 16 33 2 21 43 4 31 48 1 17 49 3 39 48 0 18 49 2 41 53 1 38 33 0 35 30 4 32 49 4 21 31 3 49 47 1 55 40 2 58 5 2 ,
22,67.93750000,78.00000000,58.00000000,'0 1 4 2 0 0 3 3 4 0 4 3 0 3 0 4 0 3 4 0 4 0 3 1 9 10 0 5 7 1 12 4 4 1 4 0 10 5 0 10 5 3 7 3 3 9 2 4 0 15 2 20 5 0 7 2 4 2 19 1 19 11 2 16 13 2 8 0 1 18 19 3 21 25 0 12 3 0 27 15 4 28 2 0 23 11 4 18 4 1 11 5 4 14 1 4 21 17 0 33 17 1 27 36 0 10 12 1 32 19 4 29 31 2 22 34 4 4 31 1 16 32 0 33 44 4 33 41 4 41 28 2 27 26 0 31 35 3 22 22 4 26 8 4 51 44 3 34 38 4 16 33 2 21 43 4 31 48 1 17 49 3 39 48 0 18 49 2 41 53 1 38 33 0 35 30 4 32 49 4 21 31 3 49 47 1 55 40 2 58 5 2 ,
23,68.41250000,78.00000000,58.00000000,'0 1 4 2 0 0 3 3 4 0 4 3 0 3 0 4 0 3 4 0 4 0 3 1 9 10 0 5 7 1 12 4 4 1 4 0 10 5 0 10 5 3 7 3 3 9 2 4 0 15 2 20 5 0 7 2 4 2 19 1 19 11 2 16 13 2 8 0 1 18 19 3 21 25 0 12 3 0 27 15 4 28 2 0 23 11 4 18 4 1 11 5 4 14 1 4 21 17 0 33 17 1 27 36 0 10 12 1 32 19 4 29 31 2 22 34 4 4 31 1 16 32 0 33 44 4 33 41 4 41 28 2 27 26 0 31 35 3 22 22 4 26 8 4 51 44 3 34 38 4 16 33 2 21 43 4 31 48 1 17 49 3 39 48 0 18 49 2 41 53 1 38 33 0 35 30 4 32 49 4 21 31 3 49 47 1 55 40 2 58 5 2 ,
24,68.72500000,78.00000000,58.00000000,'0 1 4 2 0 0 3 3 4 0 4 3 0 3 0 4 0 3 4 0 4 0 3 1 9 10 0 5 7 1 12 4 4 1 4 0 10 5 0 10 5 3 7 3 3 9 2 4 0 15 2 20 5 0 7 2 4 2 19 1 19 11 2 16 13 2 8 0 1 18 19 3 21 25 0 12 3 0 27 15 4 28 2 0 23 11 4 18 4 1 11 5 4 14 1 4 21 17 0 33 17 1 27 36 0 10 12 1 32 19 4 29 31 2 22 34 4 4 31 1 16 32 0 33 44 4 33 41 4 41 28 2 27 26 0 31 35 3 22 22 4 26 8 4 51 44 3 34 38 4 16 33 2 21 43 4 31 48 1 17 49 3 39 48 0 18 49 2 41 53 1 38 33 0 35 30 4 32 49 4 21 31 3 49 47 1 55 40 2 58 5 2 ,
25,69.13750000,78.00000000,58.00000000,'0 1 4 2 0 0 3 3 4 0 4 3 0 3 0 4 0 3 4 0 4 0 3 1 9 10 0 5 7 1 12 4 4 1 4 0 10 5 0 10 5 3 7 3 3 9 2 4 0 15 2 20 5 0 7 2 4 2 19 1 19 11 2 16 13 2 8 0 1 18 19 3 21 25 0 12 3 0 27 15 4 28 2 0 23 11 4 18 4 1 11 5 4 14 1 4 21 17 0 33 17 1 27 36 0 10 12 1 32 19 4 29 31 2 22 34 4 4 31 1 16 32 0 33 44 4 33 41 4 41 28 2 27 26 0 31 35 3 22 22 4 26 8 4 51 44 3 34 38 4 16 33 2 21 43 4 31 48 1 17 49 3 39 48 0 18 49 2 41 53 1 38 33 0 35 30 4 32 49 4 21 31 3 49 47 1 55 40 2 58 5 2 ,
26,69.36250000,78.00000000,58.00000000,'0 1 4 2 0 0 3 3 4 0 4 3 0 3 0 4 0 3 4 0 4 0 3 1 9 10 0 5 7 1 12 4 4 1 4 0 10 5 0 10 5 3 7 3 3 9 2 4 0 15 2 20 5 0 7 2 4 2 19 1 19 11 2 16 13 2 8 0 1 18 19 3 21 25 0 12 3 0 27 15 4 28 2 0 23 11 4 18 4 1 11 5 4 14 1 4 21 17 0 33 17 1 27 36 0 10 12 1 32 19 4 29 31 2 22 34 4 4 31 1 16 32 0 33 44 4 33 41 4 41 28 2 27 26 0 31 35 3 22 22 4 26 8 4 51 44 3 34 38 4 16 33 2 21 43 4 31 48 1 17 49 3 39 48 0 18 49 2 41 53 1 38 33 0 35 30 4 32 49 4 21 31 3 49 47 1 55 40 2 58 5 2 ,
27,69.36250000,78.00000000,58.00000000,'0 1 4 2 0 0 3 3 4 0 4 3 0 3 0 4 0 3 4 0 4 0 3 1 9 10 0 5 7 1 12 4 4 1 4 0 10 5 0 10 5 3 7 3 3 9 2 4 0 15 2 20 5 0 7 2 4 2 19 1 19 11 2 16 13 2 8 0 1 18 19 3 21 25 0 12 3 0 27 15 4 28 2 0 23 11 4 18 4 1 11 5 4 14 1 4 21 17 0 33 17 1 27 36 0 10 12 1 32 19 4 29 31 2 22 34 4 4 31 1 16 32 0 33 44 4 33 41 4 41 28 2 27 26 0 31 35 3 22 22 4 26 8 4 51 44 3 34 38 4 16 33 2 21 43 4 31 48 1 17 49 3 39 48 0 18 49 2 41 53 1 38 33 0 35 30 4 32 49 4 21 31 3 49 47 1 55 40 2 58 5 2 ,
28,69.53750000,80.00000000,58.00000000,'0 1 4 1 0 0 3 3 4 0 4 3 4 3 0 4 0 3 4 0 4 0 3 1 9 10 0 5 7 1 12 4 4 1 4 0 10 5 0 10 5 3 7 3 3 9 2 4 0 15 2 20 5 0 7 2 4 2 19 1 19 11 2 16 13 2 8 0 1 18 19 3 21 25 0 12 3 0 27 21 4 28 2 0 23 11 4 18 4 1 11 5 4 14 1 4 21 17 0 33 17 1 27 36 0 19 12 1 32 19 0 29 31 2 22 34 4 24 31 1 16 32 0 33 44 4 33 41 4 41 28 2 27 26 0 31 35 3 1 22 4 26 8 4 51 44 3 34 38 4 16 33 2 25 43 4 31 48 1 17 49 3 39 48 0 18 49 2 41 53 1 38 33 0 35 30 4 32 49 4 21 31 3 49 47 1 55 22 2 58 5 2 ,
29,69.56250000,80.00000000,58.00000000,'0 1 4 1 0 0 3 3 4 0 4 3 4 3 0 4 0 3 4 0 4 0 3 1 9 10 0 5 7 1 12 4 4 1 4 0 10 5 0 10 5 3 7 3 3 9 2 4 0 15 2 20 5 0 7 2 4 2 19 1 19 11 2 16 13 2 8 0 1 18 19 3 21 25 0 12 3 0 27 21 4 28 2 0 23 11 4 18 4 1 11 5 4 14 1 4 21 17 0 33 17 1 27 36 0 19 12 1 32 19 0 29 31 2 22 34 4 24 31 1 16 32 0 33 44 4 33 41 4 41 28 2 27 26 0 31 35 3 1 22 4 26 8 4 51 44 3 34 38 4 16 33 2 25 43 4 31 48 1 17 49 3 39 48 0 18 49 2 41 53 1 38 33 0 35 30 4 32 49 4 21 31 3 49 47 1 55 22 2 58 5 2 ,
30,69.66250000,80.00000000,58.00000000,'0 1 4 1 0 0 3 3 4 0 4 3 4 3 0 4 0 3 4 0 4 0 3 1 9 10 0 5 7 1 12 4 4 1 4 0 10 5 0 10 5 3 7 3 3 9 2 4 0 15 2 20 5 0 7 2 4 2 19 1 19 11 2 16 13 2 8 0 1 18 19 3 21 25 0 12 3 0 27 21 4 28 2 0 23 11 4 18 4 1 11 5 4 14 1 4 21 17 0 33 17 1 27 36 0 19 12 1 32 19 0 29 31 2 22 34 4 24 31 1 16 32 0 33 44 4 33 41 4 41 28 2 27 26 0 31 35 3 1 22 4 26 8 4 51 44 3 34 38 4 16 33 2 25 43 4 31 48 1 17 49 3 39 48 0 18 49 2 41 53 1 38 33 0 35 30 4 32 49 4 21 31 3 49 47 1 55 22 2 58 5 2 ,
31,69.66250000,80.00000000,58.00000000,'0 1 4 1 0 0 3 3 4 0 4 3 4 3 0 4 0 3 4 0 4 0 3 1 9 10 0 5 7 1 12 4 4 1 4 0 10 5 0 10 5 3 7 3 3 9 2 4 0 15 2 20 5 0 7 2 4 2 19 1 19 11 2 16 13 2 8 0 1 18 19 3 21 25 0 12 3 0 27 21 4 28 2 0 23 11 4 18 4 1 11 5 4 14 1 4 21 17 0 33 17 1 27 36 0 19 12 1 32 19 0 29 31 2 22 34 4 24 31 1 16 32 0 33 44 4 33 41 4 41 28 2 27 26 0 31 35 3 1 22 4 26 8 4 51 44 3 34 38 4 16 33 2 25 43 4 31 48 1 17 49 3 39 48 0 18 49 2 41 53 1 38 33 0 35 30 4 32 49 4 21 31 3 49 47 1 55 22 2 58 5 2 ,
