Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   80
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   4
             Seed:,   4065341344
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
10,58.91250000,62.00000000,54.00000000,'0 1 4 0 3 2 3 3 1 0 1 3 0 3 4 4 0 3 4 2 3 0 3 4 9 10 4 5 7 1 12 4 4 1 9 1 10 7 2 10 5 0 7 3 3 0 0 2 1 1 3 20 3 2 7 2 1 2 19 1 11 2 2 14 13 0 8 0 3 9 19 3 21 25 1 12 21 2 27 21 2 28 2 0 15 16 4 18 4 4 11 5 0 14 1 4 6 17 0 2 17 0 27 14 3 1 9 1 32 19 4 32 1 2 22 34 4 24 3 3 16 7 2 33 28 2 11 41 4 41 28 1 27 23 0 9 12 0 1 22 4 26 8 4 27 33 3 34 38 4 16 7 2 21 42 4 37 48 1 17 49 0 28 48 2 14 2 1 53 1 1 9 0 0 35 30 4 32 21 4 2 53 2 49 47 4 0 6 2 58 5 2 ,
11,59.12500000,62.00000000,54.00000000,'0 2 0 4 2 1 3 3 4 4 4 2 0 1 2 1 0 1 3 4 3 0 4 0 10 11 0 9 5 3 3 7 2 7 11 2 6 2 0 4 3 3 3 4 2 7 2 1 1 17 1 15 2 4 20 2 0 6 13 2 12 9 1 7 15 2 5 15 0 10 20 4 6 8 3 16 15 4 7 28 4 6 26 3 28 15 0 5 18 2 2 24 2 13 18 4 34 33 2 34 26 3 29 16 3 24 18 4 23 3 3 36 2 1 7 8 4 21 36 2 27 4 2 13 30 4 34 44 4 26 40 4 1 1 2 20 1 2 0 27 4 0 14 1 24 18 2 30 19 3 20 9 0 42 22 3 17 9 1 14 40 3 16 13 3 48 9 1 5 56 0 60 28 2 54 36 4 24 6 1 10 23 2 44 6 0 31 25 2 19 20 2 ,
12,59.15000000,62.00000000,54.00000000,'0 2 0 4 2 1 3 3 4 4 4 2 0 1 2 1 0 1 3 4 3 0 4 0 10 11 0 9 5 3 3 7 2 7 11 2 6 2 0 4 3 3 3 4 2 7 2 1 1 17 1 15 2 4 20 2 0 6 13 2 12 9 1 7 15 2 5 15 0 10 20 4 6 8 3 16 15 4 7 28 4 6 26 3 28 15 0 5 18 2 2 24 2 13 18 4 34 33 2 34 26 3 29 16 3 24 18 4 23 3 3 36 2 1 7 8 4 21 36 2 27 4 2 13 30 4 34 44 4 26 40 4 1 1 2 20 1 2 0 27 4 0 14 1 24 18 2 30 19 3 20 9 0 42 22 3 17 9 1 14 40 3 16 13 3 48 9 1 5 56 0 60 28 2 54 36 4 24 6 1 10 23 2 44 6 0 31 25 2 19 20 2 ,
13,59.32500000,64.00000000,55.00000000,'0 1 4 0 1 0 3 3 1 0 1 3 0 3 4 4 0 3 4 0 3 0 3 4 9 8 0 5 0 0 12 4 4 1 9 0 10 7 2 7 0 0 7 3 3 0 2 2 0 1 2 20 3 2 7 2 1 2 2 1 11 11 2 14 13 2 8 1 3 17 4 3 21 25 1 12 21 2 27 10 1 11 2 0 3 16 4 18 4 1 11 5 0 14 1 4 6 17 0 2 29 3 24 17 3 1 9 0 32 25 4 32 1 2 22 34 4 24 17 3 16 7 2 33 44 2 11 41 4 14 28 1 1 23 0 9 12 0 1 6 4 26 8 4 27 28 3 34 38 4 16 7 2 21 42 4 37 48 1 17 49 1 18 48 2 14 2 1 53 14 1 9 0 0 35 30 4 32 21 1 2 8 3 49 47 3 55 35 0 54 5 2 ,
14,59.55000000,64.00000000,55.00000000,'0 1 4 0 1 0 3 3 1 0 1 3 0 3 4 4 0 3 4 0 3 0 3 4 9 8 0 5 0 0 12 4 4 1 9 0 10 7 2 7 0 0 7 3 3 0 2 2 0 1 2 20 3 2 7 2 1 2 2 1 11 11 2 14 13 2 8 1 3 17 4 3 21 25 1 12 21 2 27 10 1 11 2 0 3 16 4 18 4 1 11 5 0 14 1 4 6 17 0 2 29 3 24 17 3 1 9 0 32 25 4 32 1 2 22 34 4 24 17 3 16 7 2 33 44 2 11 41 4 14 28 1 1 23 0 9 12 0 1 6 4 26 8 4 27 28 3 34 38 4 16 7 2 21 42 4 37 48 1 17 49 1 18 48 2 14 2 1 53 14 1 9 0 0 35 30 4 32 21 1 2 8 3 49 47 3 55 35 0 54 5 2 ,
15,59.71250000,64.00000000,56.00000000,'0 1 4 0 1 0 3 3 1 0 1 3 0 3 4 4 0 3 4 0 3 0 3 4 9 8 0 5 0 0 12 4 4 1 9 0 10 7 2 7 0 0 7 3 3 0 2 2 0 1 2 20 3 2 7 2 1 2 2 1 11 11 2 14 13 2 8 1 3 17 4 3 21 25 1 12 21 2 27 10 1 11 2 0 3 16 4 18 4 1 11 5 0 14 1 4 6 17 0 2 29 3 24 17 3 1 9 0 32 25 4 32 1 2 22 34 4 24 17 3 16 7 2 33 44 2 11 41 4 14 28 1 1 23 0 9 12 0 1 6 4 26 8 4 27 28 3 34 38 4 16 7 2 21 42 4 37 48 1 17 49 1 18 48 2 14 2 1 53 14 1 9 0 0 35 30 4 32 21 1 2 8 3 49 47 3 55 35 0 54 5 2 ,
16,59.81250000,64.00000000,56.00000000,'0 1 4 0 1 0 3 3 1 0 1 3 0 3 4 4 1 3 4 0 3 0 3 4 9 8 1 5 0 0 12 4 4 12 9 0 10 7 2 7 0 0 6 3 3 0 2 2 0 1 2 13 3 2 7 6 1 2 19 1 11 11 2 14 13 2 8 0 3 18 19 3 21 25 1 12 21 2 27 10 1 28 2 0 3 16 4 18 4 1 11 5 0 14 1 4 6 10 0 2 17 3 24 14 3 1 9 0 21 19 4 32 1 2 22 34 4 24 31 3 16 7 2 33 44 2 11 41 4 41 28 1 27 23 0 9 12 0 1 22 4 26 8 4 27 28 3 34 38 4 16 7 2 21 42 4 37 48 1 17 49 1 18 33 2 14 2 1 53 14 1 9 0 0 35 30 4 32 21 1 2 8 3 49 47 3 55 35 0 58 5 2 ,
17,60.20000000,64.00000000,56.00000000,'0 1 4 0 3 2 3 3 2 0 0 3 0 3 4 4 0 3 4 2 3 0 3 4 9 10 0 5 7 1 12 4 4 1 9 1 0 7 2 10 5 0 7 1 3 0 5 2 1 1 3 20 3 2 7 17 1 2 19 1 11 2 2 14 13 0 5 0 3 9 19 0 21 25 1 12 21 2 27 21 2 28 20 0 15 16 4 18 2 4 11 5 0 14 26 4 6 17 0 2 17 0 27 14 3 35 21 1 32 34 2 14 31 2 22 34 4 24 0 3 16 33 2 14 28 2 11 41 4 41 28 1 27 35 0 9 12 0 1 22 4 26 25 4 27 33 3 34 38 0 16 27 2 21 42 4 37 48 1 17 49 0 28 48 2 35 2 1 53 1 4 9 30 0 35 30 4 37 21 4 16 31 2 49 47 4 0 26 1 58 40 2 ,
18,60.22500000,64.00000000,56.00000000,'0 1 4 0 3 2 3 3 2 0 0 3 0 3 4 4 0 3 4 2 3 0 3 4 9 10 0 5 7 1 12 4 4 1 9 1 0 7 2 10 5 0 7 1 3 0 5 2 1 1 3 20 3 2 7 17 1 2 19 1 11 2 2 14 13 0 5 0 3 9 19 0 21 25 1 12 21 2 27 21 2 28 20 0 15 16 4 18 2 4 11 5 0 14 26 4 6 17 0 2 17 0 27 14 3 35 21 1 32 34 2 14 31 2 22 34 4 24 0 3 16 33 2 14 28 2 11 41 4 41 28 1 27 35 0 9 12 0 1 22 4 26 25 4 27 33 3 34 38 0 16 27 2 21 42 4 37 48 1 17 49 0 28 48 2 35 2 1 53 1 4 9 30 0 35 30 4 37 21 4 16 31 2 49 47 4 0 26 1 58 40 2 ,
19,60.57500000,64.00000000,56.00000000,'0 1 4 0 3 2 3 3 2 0 0 3 0 3 4 4 0 3 4 2 3 0 3 4 9 10 0 5 7 1 12 4 4 1 9 1 0 7 2 10 5 0 7 1 3 0 5 2 1 1 3 20 3 2 7 17 1 2 19 1 11 2 2 14 13 0 5 0 3 9 19 0 21 25 1 12 21 2 27 21 2 28 20 0 15 16 4 18 2 4 11 5 0 14 26 4 6 17 0 2 17 0 27 14 3 35 21 1 32 34 2 14 31 2 22 34 4 24 0 3 16 33 2 14 28 2 11 41 4 41 28 1 27 35 0 9 12 0 1 22 4 26 25 4 27 33 3 34 38 0 16 27 2 21 42 4 37 48 1 17 49 0 28 48 2 35 2 1 53 1 4 9 30 0 35 30 4 37 21 4 16 31 2 49 47 4 0 26 1 58 40 2 ,
20,60.85000000,67.00000000,56.00000000,'4 4 0 2 0 2 3 4 2 2 3 1 2 1 1 3 2 2 2 3 4 4 1 4 1 7 1 6 5 0 8 1 4 6 11 2 5 4 2 3 9 1 7 6 0 8 0 1 15 3 2 1 5 3 20 19 2 8 20 4 2 18 3 12 20 2 16 11 4 20 14 0 11 27 4 4 9 3 25 9 4 27 12 4 13 27 4 14 25 1 24 9 3 27 27 1 27 28 1 19 27 4 1 36 3 33 30 0 13 14 0 2 7 0 0 24 3 21 10 1 25 14 4 42 34 1 29 39 3 31 38 2 0 20 3 9 21 2 41 30 2 4 34 2 46 47 0 33 18 0 42 46 4 19 3 1 50 30 4 30 8 1 51 33 1 5 32 0 34 43 0 40 19 1 32 37 0 1 0 3 0 41 3 18 41 2 48 41 1 47 38 1 ,
21,61.30000000,67.00000000,56.00000000,'4 4 0 2 0 2 3 4 2 2 3 0 2 1 1 3 2 2 2 3 4 4 1 4 1 7 1 6 5 0 8 1 4 6 11 2 5 4 2 3 9 1 7 6 0 8 0 1 15 7 2 1 18 3 20 19 2 8 20 4 2 18 3 12 20 2 16 11 4 20 14 0 11 27 4 4 9 3 25 9 4 27 12 4 13 27 4 14 25 1 24 9 3 27 27 1 27 28 1 36 27 4 1 36 1 33 30 0 13 14 0 30 7 0 0 24 3 21 20 1 25 14 4 42 34 1 29 39 3 31 38 2 0 20 3 32 39 2 41 30 2 4 36 2 46 47 0 46 18 0 42 46 4 19 30 1 50 30 4 30 8 1 51 33 1 5 32 0 34 43 0 40 19 1 32 37 0 1 8 0 0 41 3 18 41 2 48 41 1 47 38 1 ,
22,61.32500000,67.00000000,56.00000000,'4 4 0 2 0 2 3 4 2 2 3 0 2 1 1 3 2 2 2 3 4 4 1 4 1 7 1 6 5 0 8 1 4 6 11 2 5 4 2 3 9 1 7 6 0 8 0 1 15 7 2 1 18 3 20 19 2 8 20 4 2 18 3 12 20 2 16 11 4 20 14 0 11 27 4 4 9 3 25 9 4 27 12 4 13 27 4 14 25 1 24 9 3 27 27 1 27 28 1 36 27 4 1 36 1 33 30 0 13 14 0 30 7 0 0 24 3 21 20 1 25 14 4 42 34 1 29 39 3 31 38 2 0 20 3 32 39 2 41 30 2 4 36 2 46 47 0 46 18 0 42 46 4 19 30 1 50 30 4 30 8 1 51 33 1 5 32 0 34 43 0 40 19 1 32 37 0 1 8 0 0 41 3 18 41 2 48 41 1 47 38 1 ,
23,61.73750000,69.00000000,56.00000000,'4 0 1 2 0 2 3 4 2 2 3 0 2 1 1 3 4 2 2 3 4 4 1 4 11 7 1 6 5 0 8 12 4 6 11 2 5 4 2 3 9 0 7 6 0 8 11 1 15 11 2 14 18 3 20 19 3 8 20 4 2 18 1 7 20 0 16 11 4 20 14 0 11 27 4 4 10 3 25 9 4 27 12 4 13 27 4 14 25 1 24 9 3 27 26 1 12 28 1 36 27 4 1 36 1 33 30 0 13 14 2 29 36 0 9 24 3 21 20 1 25 17 4 42 34 1 29 39 3 31 38 2 44 20 3 32 39 1 41 30 2 4 36 2 36 47 0 46 18 0 42 46 4 19 30 1 50 30 4 26 8 1 51 33 1 5 52 0 34 43 0 40 55 1 32 37 0 56 8 0 21 41 3 39 41 2 31 41 1 47 38 1 ,
24,61.93750000,69.00000000,58.00000000,'4 0 1 2 0 2 3 4 2 2 3 0 2 1 1 3 4 2 2 3 4 4 1 4 11 7 1 6 5 0 8 12 4 6 11 2 5 4 2 3 9 0 7 6 0 8 11 1 15 11 2 14 18 3 20 19 3 8 20 4 2 18 1 7 20 0 16 11 4 20 14 0 11 27 4 4 10 3 25 9 4 27 12 4 13 27 4 14 25 1 24 9 3 27 26 1 12 28 1 36 27 4 1 36 1 33 30 0 13 14 2 29 36 0 9 24 3 21 20 1 25 17 4 42 34 1 29 39 3 31 38 2 44 20 3 32 39 1 41 30 2 4 36 2 36 47 0 46 18 0 42 46 4 19 30 1 50 30 4 26 8 1 51 33 1 5 52 0 34 43 0 40 55 1 32 37 0 56 8 0 21 41 3 39 41 2 31 41 1 47 38 1 ,
25,62.21250000,69.00000000,58.00000000,'4 0 1 2 0 2 3 4 2 2 3 0 2 1 1 3 4 2 2 3 4 4 1 4 11 7 1 6 5 0 8 12 4 6 11 2 5 4 2 3 9 0 7 6 0 8 11 1 15 11 2 14 18 3 20 19 3 8 20 4 2 18 1 7 20 0 16 11 4 20 14 0 11 27 4 4 10 3 25 9 4 27 12 4 13 27 4 14 25 1 24 9 3 27 26 1 12 28 1 36 27 4 1 36 1 33 30 0 13 14 2 29 36 0 9 24 3 21 20 1 25 17 4 42 34 1 29 39 3 31 38 2 44 20 3 32 39 1 41 30 2 4 36 2 36 47 0 46 18 0 42 46 4 19 30 1 50 30 4 26 8 1 51 33 1 5 52 0 34 43 0 40 55 1 32 37 0 56 8 0 21 41 3 39 41 2 31 41 1 47 38 1 ,
26,62.40000000,72.00000000,58.00000000,'4 0 1 2 0 2 3 4 2 2 3 0 2 1 1 3 4 2 2 3 4 4 1 4 11 7 1 6 5 0 8 12 4 6 11 2 5 4 2 3 9 0 7 12 0 8 11 1 15 11 2 14 18 3 20 2 3 8 20 4 2 18 1 7 20 0 16 11 4 20 5 0 11 27 4 4 10 3 25 9 4 27 12 4 13 27 4 14 25 1 24 9 3 27 26 1 12 28 1 36 27 4 1 36 1 33 30 0 13 14 2 29 36 0 9 24 3 35 20 1 25 17 4 42 34 1 29 39 3 31 38 2 44 20 3 32 36 1 41 30 2 4 36 2 36 47 0 46 18 0 42 46 4 19 30 1 50 30 4 26 8 1 51 33 1 5 52 0 34 43 0 40 55 1 32 37 0 56 8 0 21 41 3 39 41 2 31 41 1 47 38 1 ,
27,62.71250000,72.00000000,58.00000000,'4 0 1 2 0 2 3 4 2 2 3 0 2 1 1 3 4 2 2 3 4 4 1 4 11 7 1 6 5 0 8 12 4 6 11 2 5 4 2 3 9 0 7 12 0 8 11 1 15 11 2 14 18 3 20 2 3 8 20 4 2 18 1 7 20 0 16 11 4 20 5 0 11 27 4 4 10 3 25 9 4 27 12 4 13 27 4 14 25 1 24 9 3 27 26 1 12 28 1 36 27 4 1 36 1 33 30 0 13 14 2 29 36 0 9 24 3 35 20 1 25 17 4 42 34 1 29 39 3 31 38 2 44 20 3 32 36 1 41 30 2 4 36 2 36 47 0 46 18 0 42 46 4 19 30 1 50 30 4 26 8 1 51 33 1 5 52 0 34 43 0 40 55 1 32 37 0 56 8 0 21 41 3 39 41 2 31 41 1 47 38 1 ,
28,62.75000000,72.00000000,58.00000000,'4 0 1 2 0 2 3 4 2 2 3 0 2 1 1 3 4 2 2 3 4 4 1 4 11 7 1 6 5 0 8 12 4 6 11 2 5 4 2 3 9 0 7 12 0 8 11 1 15 11 2 14 18 3 20 2 3 8 20 4 2 18 1 7 20 0 16 11 4 20 5 0 11 27 4 4 10 3 25 9 4 27 12 4 13 27 4 14 25 1 24 9 3 27 26 1 12 28 1 36 27 4 1 36 1 33 30 0 13 14 2 29 36 0 9 24 3 35 20 1 25 17 4 42 34 1 29 39 3 31 38 2 44 20 3 32 36 1 41 30 2 4 36 2 36 47 0 46 18 0 42 46 4 19 30 1 50 30 4 26 8 1 51 33 1 5 52 0 34 43 0 40 55 1 32 37 0 56 8 0 21 41 3 39 41 2 31 41 1 47 38 1 ,
29,62.80000000,72.00000000,58.00000000,'4 0 1 2 0 2 3 4 2 2 3 0 2 1 1 3 4 2 2 3 4 4 1 4 11 7 1 6 5 0 8 12 4 6 11 2 5 4 2 3 9 0 7 12 0 8 11 1 15 11 2 14 18 3 20 2 3 8 20 4 2 18 1 7 20 0 16 11 4 20 5 0 11 27 4 4 10 3 25 9 4 27 12 4 13 27 4 14 25 1 24 9 3 27 26 1 12 28 1 36 27 4 1 36 1 33 30 0 13 14 2 29 36 0 9 24 3 35 20 1 25 17 4 42 34 1 29 39 3 31 38 2 44 20 3 32 36 1 41 30 2 4 36 2 36 47 0 46 18 0 42 46 4 19 30 1 50 30 4 26 8 1 51 33 1 5 52 0 34 43 0 40 55 1 32 37 0 56 8 0 21 41 3 39 41 2 31 41 1 47 38 1 ,
30,62.80000000,72.00000000,58.00000000,'4 0 1 2 0 2 3 4 2 2 3 0 2 1 1 3 4 2 2 3 4 4 1 4 11 7 1 6 5 0 8 12 4 6 11 2 5 4 2 3 9 0 7 12 0 8 11 1 15 11 2 14 18 3 20 2 3 8 20 4 2 18 1 7 20 0 16 11 4 20 5 0 11 27 4 4 10 3 25 9 4 27 12 4 13 27 4 14 25 1 24 9 3 27 26 1 12 28 1 36 27 4 1 36 1 33 30 0 13 14 2 29 36 0 9 24 3 35 20 1 25 17 4 42 34 1 29 39 3 31 38 2 44 20 3 32 36 1 41 30 2 4 36 2 36 47 0 46 18 0 42 46 4 19 30 1 50 30 4 26 8 1 51 33 1 5 52 0 34 43 0 40 55 1 32 37 0 56 8 0 21 41 3 39 41 2 31 41 1 47 38 1 ,
31,63.02500000,72.00000000,58.00000000,'4 0 1 2 0 2 3 4 2 2 3 0 2 1 1 3 4 2 2 3 4 4 1 4 11 7 1 6 5 0 8 12 4 6 11 2 5 4 2 3 9 0 7 12 0 8 11 1 15 11 2 14 18 3 20 2 3 8 20 4 2 18 1 7 20 0 16 11 4 20 5 0 11 27 4 4 10 3 25 9 4 27 12 4 13 27 4 14 25 1 24 9 3 27 26 1 12 28 1 36 27 4 1 36 1 33 30 0 13 14 2 29 36 0 9 24 3 35 20 1 25 17 4 42 34 1 29 39 3 31 38 2 44 20 3 32 36 1 41 30 2 4 36 2 36 47 0 46 18 0 42 46 4 19 30 1 50 30 4 26 8 1 51 33 1 5 52 0 34 43 0 40 55 1 32 37 0 56 8 0 21 41 3 39 41 2 31 41 1 47 38 1 ,
