Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder2.dta
   Population Size:,   300
Number of Generations:,   1000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 1.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   4
             Seed:,   808420728
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
14,57.34333333,64.00000000,52.00000000,'3 4 4 1 6 4 7 1 0 7 3 0 3 4 0 7 5 2 5 5 2 1 0 2 1 0 4 2 4 3 2 3 4 4 7 4 1 1 4 1 5 3 3 1 4 1 1 3 1 6 2 0 7 0 2 1 0 4 4 4 6 4 1 3 1 2 0 3 3 4 3 4 7 3 4 6 2 3 5 3 4 7 1 1 5 2 0 4 2 4 2 1 0 0 6 1 2 6 3 4 0 4 4 7 2 7 4 4 3 5 3 2 7 0 1 6 2 6 0 4 4 7 4 4 6 3 4 5 4 4 5 3 1 3 4 7 0 1 2 7 3 0 0 0 5 3 1 5 1 0 6 5 4 4 3 3 2 6 1 3 4 2 4 0 0 0 6 1 3 0 0 4 5 1 1 6 3 4 1 0 5 0 0 4 7 1 4 5 2 2 1 4 ,
15,57.66333333,64.00000000,52.00000000,'3 4 4 1 6 4 7 1 0 7 3 0 3 4 0 7 5 2 5 5 2 1 0 2 1 0 4 2 4 3 2 3 4 4 7 4 1 1 4 1 5 3 3 1 4 1 1 3 1 6 2 0 7 0 2 1 0 4 4 4 6 4 1 3 1 2 0 3 3 4 3 4 7 3 4 6 2 3 5 3 4 7 1 1 5 2 0 4 2 4 2 1 0 0 6 1 2 6 3 4 0 4 4 7 2 7 4 4 3 5 3 2 7 0 1 6 2 6 0 4 4 7 4 4 6 3 4 5 4 4 5 3 1 3 4 7 0 1 2 7 3 0 0 0 5 3 1 5 1 0 6 5 4 4 3 3 2 6 1 3 4 2 4 0 0 0 6 1 3 0 0 4 5 1 1 6 3 4 1 0 5 0 0 4 7 1 4 5 2 2 1 4 ,
16,57.77666667,64.00000000,52.00000000,'3 4 4 1 6 4 7 1 0 7 3 0 3 4 0 7 5 2 5 5 2 1 0 2 1 0 4 2 4 3 2 3 4 4 7 4 1 1 4 1 5 3 3 1 4 1 1 3 1 6 2 0 7 0 2 1 0 4 4 4 6 4 1 3 1 2 0 3 3 4 3 4 7 3 4 6 2 3 5 3 4 7 1 1 5 2 0 4 2 4 2 1 0 0 6 1 2 6 3 4 0 4 4 7 2 7 4 4 3 5 3 2 7 0 1 6 2 6 0 4 4 7 4 4 6 3 4 5 4 4 5 3 1 3 4 7 0 1 2 7 3 0 0 0 5 3 1 5 1 0 6 5 4 4 3 3 2 6 1 3 4 2 4 0 0 0 6 1 3 0 0 4 5 1 1 6 3 4 1 0 5 0 0 4 7 1 4 5 2 2 1 4 ,
17,57.89000000,66.00000000,52.00000000,'7 6 3 4 3 2 5 4 3 1 0 3 2 6 0 6 4 1 1 3 4 0 0 0 4 2 0 3 1 2 7 0 2 3 3 2 0 2 4 6 5 3 7 0 3 7 5 4 7 2 0 6 2 0 6 5 1 2 2 0 2 0 4 5 6 1 5 7 4 7 6 4 0 7 0 1 2 1 5 6 3 6 3 4 1 3 3 5 2 2 2 5 0 7 6 1 6 0 1 4 7 0 3 3 1 5 3 3 0 1 2 5 0 0 1 0 3 6 3 0 6 7 3 1 2 3 7 6 0 4 5 3 5 5 4 0 7 0 2 0 2 6 7 3 7 5 4 1 5 3 6 4 4 4 4 2 1 7 0 1 2 4 4 4 4 6 3 4 0 5 2 6 0 2 2 6 1 7 4 3 6 6 3 7 5 3 1 4 3 6 1 0 ,
18,58.05000000,66.00000000,54.00000000,'7 6 3 4 3 2 5 4 3 1 0 3 2 6 0 6 4 1 1 3 4 0 0 0 4 2 0 3 1 2 7 0 2 3 3 2 0 2 4 6 5 3 7 0 3 7 5 4 7 2 0 6 2 0 6 5 1 2 2 0 2 0 4 5 6 1 5 7 4 7 6 4 0 7 0 1 2 1 5 6 3 6 3 4 1 3 3 5 2 2 2 5 0 7 6 1 6 0 1 4 7 0 3 3 1 5 3 3 0 1 2 5 0 0 1 0 3 6 3 0 6 7 3 1 2 3 7 6 0 4 5 3 5 5 4 0 7 0 2 0 2 6 7 3 7 5 4 1 5 3 6 4 4 4 4 2 1 7 0 1 2 4 4 4 4 6 3 4 0 5 2 6 0 2 2 6 1 7 4 3 6 6 3 7 5 3 1 4 3 6 1 0 ,
19,58.15666667,66.00000000,54.00000000,'7 6 3 4 3 2 5 4 3 1 0 3 2 6 0 6 4 1 1 3 4 0 0 0 4 2 0 3 1 2 7 0 2 3 3 2 0 2 4 6 5 3 7 0 3 7 5 4 7 2 0 6 2 0 6 5 1 2 2 0 2 0 4 5 6 1 5 7 4 7 6 4 0 7 0 1 2 1 5 6 3 6 3 4 1 3 3 5 2 2 2 5 0 7 6 1 6 0 1 4 7 0 3 3 1 5 3 3 0 1 2 5 0 0 1 0 3 6 3 0 6 7 3 1 2 3 7 6 0 4 5 3 5 5 4 0 7 0 2 0 2 6 7 3 7 5 4 1 5 3 6 4 4 4 4 2 1 7 0 1 2 4 4 4 4 6 3 4 0 5 2 6 0 2 2 6 1 7 4 3 6 6 3 7 5 3 1 4 3 6 1 0 ,
20,58.15666667,66.00000000,54.00000000,'7 6 3 4 3 2 5 4 3 1 0 3 2 6 0 6 4 1 1 3 4 0 0 0 4 2 0 3 1 2 7 0 2 3 3 2 0 2 4 6 5 3 7 0 3 7 5 4 7 2 0 6 2 0 6 5 1 2 2 0 2 0 4 5 6 1 5 7 4 7 6 4 0 7 0 1 2 1 5 6 3 6 3 4 1 3 3 5 2 2 2 5 0 7 6 1 6 0 1 4 7 0 3 3 1 5 3 3 0 1 2 5 0 0 1 0 3 6 3 0 6 7 3 1 2 3 7 6 0 4 5 3 5 5 4 0 7 0 2 0 2 6 7 3 7 5 4 1 5 3 6 4 4 4 4 2 1 7 0 1 2 4 4 4 4 6 3 4 0 5 2 6 0 2 2 6 1 7 4 3 6 6 3 7 5 3 1 4 3 6 1 0 ,
21,58.27333333,66.00000000,54.00000000,'7 6 3 4 3 2 5 4 3 1 0 3 2 6 0 6 4 1 1 3 4 0 0 0 4 2 0 3 1 2 7 0 2 3 3 2 0 2 4 6 5 3 7 0 3 7 5 4 7 2 0 6 2 0 6 5 1 2 2 0 2 0 4 5 6 1 5 7 4 7 6 4 0 7 0 1 2 1 5 6 3 6 3 4 1 3 3 5 2 2 2 5 0 7 6 1 6 0 1 4 7 0 3 3 1 5 3 3 0 1 2 5 0 0 1 0 3 6 3 0 6 7 3 1 2 3 7 6 0 4 5 3 5 5 4 0 7 0 2 0 2 6 7 3 7 5 4 1 5 3 6 4 4 4 4 2 1 7 0 1 2 4 4 4 4 6 3 4 0 5 2 6 0 2 2 6 1 7 4 3 6 6 3 7 5 3 1 4 3 6 1 0 ,
22,58.34666667,68.00000000,54.00000000,'7 6 3 4 3 2 5 4 3 1 0 3 2 6 0 6 4 1 1 3 4 0 0 0 4 2 0 3 1 2 7 0 2 3 3 2 0 2 4 6 5 3 7 0 3 7 5 4 7 2 0 6 2 0 6 5 1 2 2 0 2 0 4 5 6 1 5 7 4 7 6 4 0 7 0 0 2 4 5 6 3 6 3 4 1 3 3 5 2 2 2 5 0 7 6 1 6 0 1 4 7 0 3 3 1 5 3 3 0 1 2 5 0 0 1 0 3 6 3 0 6 7 3 1 2 3 7 6 0 4 5 3 5 5 4 0 7 0 2 0 2 6 7 3 7 5 4 1 5 3 6 4 4 4 4 2 1 7 0 1 2 4 4 4 4 6 3 4 0 5 2 6 0 2 2 6 1 7 4 3 7 6 3 7 5 3 1 4 3 6 1 0 ,
23,58.44000000,68.00000000,54.00000000,'7 6 3 4 3 2 5 4 3 1 0 3 2 6 0 6 4 1 1 3 4 0 0 0 4 2 0 3 1 2 7 0 2 3 3 2 0 2 4 6 5 3 7 0 3 7 5 4 7 2 0 6 2 0 6 5 1 2 2 0 2 0 4 5 6 1 5 7 4 7 6 4 0 7 0 0 2 4 5 6 3 6 3 4 1 3 3 5 2 2 2 5 0 7 6 1 6 0 1 4 7 0 3 3 1 5 3 3 0 1 2 5 0 0 1 0 3 6 3 0 6 7 3 1 2 3 7 6 0 4 5 3 5 5 4 0 7 0 2 0 2 6 7 3 7 5 4 1 5 3 6 4 4 4 4 2 1 7 0 1 2 4 4 4 4 6 3 4 0 5 2 6 0 2 2 6 1 7 4 3 7 6 3 7 5 3 1 4 3 6 1 0 ,
24,58.57666667,68.00000000,54.00000000,'7 6 3 4 3 2 5 4 3 1 0 3 2 6 0 6 4 1 1 3 4 0 0 0 4 2 0 3 1 2 7 0 2 3 3 2 0 2 4 6 5 3 7 0 3 7 5 4 7 2 0 6 2 0 6 5 1 2 2 0 2 0 4 5 6 1 5 7 4 7 6 4 0 7 0 0 2 4 5 6 3 6 3 4 1 3 3 5 2 2 2 5 0 7 6 1 6 0 1 4 7 0 3 3 1 5 3 3 0 1 2 5 0 0 1 0 3 6 3 0 6 7 3 1 2 3 7 6 0 4 5 3 5 5 4 0 7 0 2 0 2 6 7 3 7 5 4 1 5 3 6 4 4 4 4 2 1 7 0 1 2 4 4 4 4 6 3 4 0 5 2 6 0 2 2 6 1 7 4 3 7 6 3 7 5 3 1 4 3 6 1 0 ,
25,58.61333333,68.00000000,54.00000000,'7 6 3 4 3 2 5 4 3 1 0 3 2 6 0 6 4 1 1 3 4 0 0 0 4 2 0 3 1 2 7 0 2 3 3 2 0 2 4 6 5 3 7 0 3 7 5 4 7 2 0 6 2 0 6 5 1 2 2 0 2 0 4 5 6 1 5 7 4 7 6 4 0 7 0 0 2 4 5 6 3 6 3 4 1 3 3 5 2 2 2 5 0 7 6 1 6 0 1 4 7 0 3 3 1 5 3 3 0 1 2 5 0 0 1 0 3 6 3 0 6 7 3 1 2 3 7 6 0 4 5 3 5 5 4 0 7 0 2 0 2 6 7 3 7 5 4 1 5 3 6 4 4 4 4 2 1 7 0 1 2 4 4 4 4 6 3 4 0 5 2 6 0 2 2 6 1 7 4 3 7 6 3 7 5 3 1 4 3 6 1 0 ,
26,58.74666667,68.00000000,54.00000000,'7 6 3 4 3 2 5 4 3 1 0 3 2 6 0 6 4 1 1 3 4 0 0 0 4 2 0 3 1 2 7 0 2 3 3 2 0 2 4 6 5 3 7 0 3 7 5 4 7 2 0 6 2 0 6 5 1 2 2 0 2 0 4 5 6 1 5 7 4 7 6 4 0 7 0 0 2 4 5 6 3 6 3 4 1 3 3 5 2 2 2 5 0 7 6 1 6 0 1 4 7 0 3 3 1 5 3 3 0 1 2 5 0 0 1 0 3 6 3 0 6 7 3 1 2 3 7 6 0 4 5 3 5 5 4 0 7 0 2 0 2 6 7 3 7 5 4 1 5 3 6 4 4 4 4 2 1 7 0 1 2 4 4 4 4 6 3 4 0 5 2 6 0 2 2 6 1 7 4 3 7 6 3 7 5 3 1 4 3 6 1 0 ,
27,58.78333333,68.00000000,54.00000000,'7 6 3 4 3 2 5 4 3 1 0 3 2 6 0 6 4 1 1 3 4 0 0 0 4 2 0 3 1 2 7 0 2 3 3 2 0 2 4 6 5 3 7 0 3 7 5 4 7 2 0 6 2 0 6 5 1 2 2 0 2 0 4 5 6 1 5 7 4 7 6 4 0 7 0 0 2 4 5 6 3 6 3 4 1 3 3 5 2 2 2 5 0 7 6 1 6 0 1 4 7 0 3 3 1 5 3 3 0 1 2 5 0 0 1 0 3 6 3 0 6 7 3 1 2 3 7 6 0 4 5 3 5 5 4 0 7 0 2 0 2 6 7 3 7 5 4 1 5 3 6 4 4 4 4 2 1 7 0 1 2 4 4 4 4 6 3 4 0 5 2 6 0 2 2 6 1 7 4 3 7 6 3 7 5 3 1 4 3 6 1 0 ,
28,58.80666667,68.00000000,54.00000000,'7 6 3 4 3 2 5 4 3 1 0 3 2 6 0 6 4 1 1 3 4 0 0 0 4 2 0 3 1 2 7 0 2 3 3 2 0 2 4 6 5 3 7 0 3 7 5 4 7 2 0 6 2 0 6 5 1 2 2 0 2 0 4 5 6 1 5 7 4 7 6 4 0 7 0 0 2 4 5 6 3 6 3 4 1 3 3 5 2 2 2 5 0 7 6 1 6 0 1 4 7 0 3 3 1 5 3 3 0 1 2 5 0 0 1 0 3 6 3 0 6 7 3 1 2 3 7 6 0 4 5 3 5 5 4 0 7 0 2 0 2 6 7 3 7 5 4 1 5 3 6 4 4 4 4 2 1 7 0 1 2 4 4 4 4 6 3 4 0 5 2 6 0 2 2 6 1 7 4 3 7 6 3 7 5 3 1 4 3 6 1 0 ,
29,58.86000000,68.00000000,54.00000000,'7 6 3 4 3 2 5 4 3 1 0 3 2 6 0 6 4 1 1 3 4 0 0 0 4 2 0 3 1 2 7 0 2 3 3 2 0 2 4 6 5 3 7 0 3 7 5 4 7 2 0 6 2 0 6 5 1 2 2 0 2 0 4 5 6 1 5 7 4 7 6 4 0 7 0 0 2 4 5 6 3 6 3 4 1 3 3 5 2 2 2 5 0 7 6 1 6 0 1 4 7 0 3 3 1 5 3 3 0 1 2 5 0 0 1 0 3 6 3 0 6 7 3 1 2 3 7 6 0 4 5 3 5 5 4 0 7 0 2 0 2 6 7 3 7 5 4 1 5 3 6 4 4 4 4 2 1 7 0 1 2 4 4 4 4 6 3 4 0 5 2 6 0 2 2 6 1 7 4 3 7 6 3 7 5 3 1 4 3 6 1 0 ,
30,58.95333333,68.00000000,54.00000000,'7 6 3 4 3 2 5 4 3 1 0 3 2 6 0 6 4 1 1 3 4 0 0 0 4 2 0 3 1 2 7 0 2 3 3 2 0 2 4 6 5 3 7 0 3 7 5 4 7 2 0 6 2 0 6 5 1 2 2 0 2 0 4 5 6 1 5 7 4 7 6 4 0 7 0 0 2 4 5 6 3 6 3 4 1 3 3 5 2 2 2 5 0 7 6 1 6 0 1 4 7 0 3 3 1 5 3 3 0 1 2 5 0 0 1 0 3 6 3 0 6 7 3 1 2 3 7 6 0 4 5 3 5 5 4 0 7 0 2 0 2 6 7 3 7 5 4 1 5 3 6 4 4 4 4 2 1 7 0 1 2 4 4 4 4 6 3 4 0 5 2 6 0 2 2 6 1 7 4 3 7 6 3 7 5 3 1 4 3 6 1 0 ,
31,59.01000000,68.00000000,56.00000000,'7 6 3 4 3 2 5 4 3 1 0 3 2 6 0 6 4 1 1 3 4 0 0 0 4 2 0 3 1 2 7 0 2 3 3 2 0 2 4 6 5 3 7 0 3 7 5 4 7 2 0 6 2 0 6 5 1 2 2 0 2 0 4 5 6 1 5 7 4 7 6 4 0 7 0 0 2 4 5 6 3 6 3 4 1 3 3 5 2 2 2 5 0 7 6 1 6 0 1 4 7 0 3 3 1 5 3 3 0 1 2 5 0 0 1 0 3 6 3 0 6 7 3 1 2 3 7 6 0 4 5 3 5 5 4 0 7 0 2 0 2 6 7 3 7 5 4 1 5 3 6 4 4 4 4 2 1 7 0 1 2 4 4 4 4 6 3 4 0 5 2 6 0 2 2 6 1 7 4 3 7 6 3 7 5 3 1 4 3 6 1 0 ,
