Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/4bit_full_adder.dta
   Population Size:,   90
Number of Generations:,   1000
                 Phi 1:, 2.000
                 Phi 2:, 2.000
                  Vmax:, 4.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   9
Columns in the Matrix:,   9
       Neighborhood:,   3
             Seed:,   1782972860
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
14,1399.82222222,1492.00000000,1348.00000000,'3 2 4 5 0 4 3 3 1 3 8 4 4 5 2 3 5 1 1 4 3 6 4 4 8 3 1 7 0 2 5 3 0 6 1 4 8 0 3 3 4 4 6 1 0 8 3 2 2 2 2 6 4 1 2 6 4 6 8 2 3 5 1 6 7 0 6 2 0 3 8 4 4 3 2 4 6 3 6 7 2 7 3 1 8 8 1 4 4 1 0 8 0 3 7 4 8 8 3 8 8 2 8 5 1 5 6 0 7 7 2 2 8 2 7 7 2 2 7 4 4 6 2 4 0 0 6 2 1 8 7 3 1 6 1 6 5 1 1 8 4 2 0 0 6 1 4 2 0 1 7 3 0 3 8 4 5 0 3 7 2 1 0 6 1 2 4 4 1 6 0 5 7 3 7 5 4 0 8 4 6 1 1 3 3 2 7 5 4 3 5 3 2 4 0 7 0 0 0 4 2 8 5 3 8 3 3 4 8 0 7 3 0 2 4 1 3 3 1 6 2 3 1 6 4 0 3 2 8 8 1 3 7 4 3 4 2 6 1 1 6 1 1 ,
15,1404.31111111,1492.00000000,1348.00000000,'3 2 4 5 0 4 3 3 1 3 8 4 4 5 2 3 5 1 1 4 3 6 4 4 8 3 1 7 0 2 5 3 0 6 1 4 8 0 3 3 4 4 6 1 0 8 3 2 2 2 2 6 4 1 2 6 4 6 8 2 3 5 1 6 7 0 6 2 0 3 8 4 4 3 2 4 6 3 6 7 2 7 3 1 8 8 1 4 4 1 0 8 0 3 7 4 8 8 3 8 8 2 8 5 1 5 6 0 7 7 2 2 8 2 7 7 2 2 7 4 4 6 2 4 0 0 6 2 1 8 7 3 1 6 1 6 5 1 1 8 4 2 0 0 6 1 4 2 0 1 7 3 0 3 8 4 5 0 3 7 2 1 0 6 1 2 4 4 1 6 0 5 7 3 7 5 4 0 8 4 6 1 1 3 3 2 7 5 4 3 5 3 2 4 0 7 0 0 0 4 2 8 5 3 8 3 3 4 8 0 7 3 0 2 4 1 3 3 1 6 2 3 1 6 4 0 3 2 8 8 1 3 7 4 3 4 2 6 1 1 6 1 1 ,
16,1407.31111111,1492.00000000,1348.00000000,'3 2 4 5 0 4 3 3 1 3 8 4 4 5 2 3 5 1 1 4 3 6 4 4 8 3 1 7 0 2 5 3 0 6 1 4 8 0 3 3 4 4 6 1 0 8 3 2 2 2 2 6 4 1 2 6 4 6 8 2 3 5 1 6 7 0 6 2 0 3 8 4 4 3 2 4 6 3 6 7 2 7 3 1 8 8 1 4 4 1 0 8 0 3 7 4 8 8 3 8 8 2 8 5 1 5 6 0 7 7 2 2 8 2 7 7 2 2 7 4 4 6 2 4 0 0 6 2 1 8 7 3 1 6 1 6 5 1 1 8 4 2 0 0 6 1 4 2 0 1 7 3 0 3 8 4 5 0 3 7 2 1 0 6 1 2 4 4 1 6 0 5 7 3 7 5 4 0 8 4 6 1 1 3 3 2 7 5 4 3 5 3 2 4 0 7 0 0 0 4 2 8 5 3 8 3 3 4 8 0 7 3 0 2 4 1 3 3 1 6 2 3 1 6 4 0 3 2 8 8 1 3 7 4 3 4 2 6 1 1 6 1 1 ,
17,1409.77777778,1492.00000000,1356.00000000,'3 2 4 5 0 4 3 3 1 3 8 4 4 5 2 3 5 1 1 4 3 6 4 4 8 3 1 7 0 2 5 3 0 6 1 4 8 0 3 3 4 4 6 1 0 8 3 2 2 2 2 6 4 1 2 6 4 6 8 2 3 5 1 6 7 0 6 2 0 3 8 4 4 3 2 4 6 3 6 7 2 7 3 1 8 8 1 4 4 1 0 8 0 3 7 4 8 8 3 8 8 2 8 5 1 5 6 0 7 7 2 2 8 2 7 7 2 2 7 4 4 6 2 4 0 0 6 2 1 8 7 3 1 6 1 6 5 1 1 8 4 2 0 0 6 1 4 2 0 1 7 3 0 3 8 4 5 0 3 7 2 1 0 6 1 2 4 4 1 6 0 5 7 3 7 5 4 0 8 4 6 1 1 3 3 2 7 5 4 3 5 3 2 4 0 7 0 0 0 4 2 8 5 3 8 3 3 4 8 0 7 3 0 2 4 1 3 3 1 6 2 3 1 6 4 0 3 2 8 8 1 3 7 4 3 4 2 6 1 1 6 1 1 ,
18,1410.22222222,1492.00000000,1360.00000000,'3 2 4 5 0 4 3 3 1 3 8 4 4 5 2 3 5 1 1 4 3 6 4 4 8 3 1 7 0 2 5 3 0 6 1 4 8 0 3 3 4 4 6 1 0 8 3 2 2 2 2 6 4 1 2 6 4 6 8 2 3 5 1 6 7 0 6 2 0 3 8 4 4 3 2 4 6 3 6 7 2 7 3 1 8 8 1 4 4 1 0 8 0 3 7 4 8 8 3 8 8 2 8 5 1 5 6 0 7 7 2 2 8 2 7 7 2 2 7 4 4 6 2 4 0 0 6 2 1 8 7 3 1 6 1 6 5 1 1 8 4 2 0 0 6 1 4 2 0 1 7 3 0 3 8 4 5 0 3 7 2 1 0 6 1 2 4 4 1 6 0 5 7 3 7 5 4 0 8 4 6 1 1 3 3 2 7 5 4 3 5 3 2 4 0 7 0 0 0 4 2 8 5 3 8 3 3 4 8 0 7 3 0 2 4 1 3 3 1 6 2 3 1 6 4 0 3 2 8 8 1 3 7 4 3 4 2 6 1 1 6 1 1 ,
19,1413.06666667,1504.00000000,1360.00000000,'3 2 4 5 0 4 3 3 1 3 8 4 4 5 2 3 5 1 1 4 3 6 4 4 8 3 1 7 6 2 5 3 0 6 1 4 8 0 3 3 4 4 6 1 0 8 5 2 2 2 2 6 4 1 2 6 4 6 8 2 3 5 1 6 7 0 6 2 0 3 8 4 4 3 2 4 6 3 6 7 2 7 3 1 8 8 1 4 4 1 0 8 0 3 7 4 8 1 3 8 8 4 8 5 1 5 6 0 7 7 2 2 8 4 7 7 2 4 7 4 4 6 2 4 0 0 6 2 1 8 7 3 1 6 1 6 5 1 1 8 4 2 0 0 6 1 4 2 0 1 7 3 0 3 8 4 5 0 3 7 2 1 0 6 1 2 4 4 8 6 0 5 7 3 7 5 4 0 8 4 6 6 1 3 3 2 7 5 4 4 5 3 2 4 4 6 0 1 0 6 2 8 5 3 8 3 3 4 8 0 7 3 0 1 4 1 3 3 1 6 8 3 7 6 4 0 3 2 8 8 1 3 7 4 3 4 2 6 1 1 6 1 1 ,
20,1414.75555556,1504.00000000,1364.00000000,'3 7 4 5 0 4 3 3 1 3 8 4 4 5 2 3 5 1 1 4 3 6 4 4 8 3 1 7 6 2 5 3 0 6 1 4 8 0 3 3 4 4 6 1 0 8 5 2 2 2 2 6 4 1 2 6 4 6 8 2 3 5 1 6 7 0 6 2 0 3 8 4 6 3 2 4 6 3 6 7 2 7 3 1 8 8 1 4 4 1 0 8 0 3 7 4 8 1 3 8 8 4 6 5 1 5 6 0 7 7 2 2 8 4 7 7 2 4 7 4 4 6 2 4 0 0 6 2 1 8 7 3 1 6 1 6 5 1 1 8 4 2 0 0 6 1 4 2 0 1 7 3 0 3 8 4 5 0 3 7 2 1 0 6 1 2 4 4 8 6 0 5 7 3 7 5 4 0 8 4 6 4 1 3 3 2 7 5 4 4 5 3 2 4 4 6 0 1 0 6 2 8 5 3 2 3 3 4 8 0 7 3 0 1 4 1 3 3 1 6 8 3 7 6 4 0 3 2 8 8 1 3 7 4 3 4 2 6 1 1 6 1 1 ,
21,1415.42222222,1504.00000000,1364.00000000,'3 7 4 5 0 4 3 3 1 3 8 4 4 5 2 3 5 1 1 4 3 6 4 4 8 3 1 7 6 2 5 3 0 6 1 4 8 0 3 3 4 4 6 1 0 8 5 2 2 2 2 6 4 1 2 6 4 6 8 2 3 5 1 6 7 0 6 2 0 3 8 4 6 3 2 4 6 3 6 7 2 7 3 1 8 8 1 4 4 1 0 8 0 3 7 4 8 1 3 8 8 4 6 5 1 5 6 0 7 7 2 2 8 4 7 7 2 4 7 4 4 6 2 4 0 0 6 2 1 8 7 3 1 6 1 6 5 1 1 8 4 2 0 0 6 1 4 2 0 1 7 3 0 3 8 4 5 0 3 7 2 1 0 6 1 2 4 4 8 6 0 5 7 3 7 5 4 0 8 4 6 4 1 3 3 2 7 5 4 4 5 3 2 4 4 6 0 1 0 6 2 8 5 3 2 3 3 4 8 0 7 3 0 1 4 1 3 3 1 6 8 3 7 6 4 0 3 2 8 8 1 3 7 4 3 4 2 6 1 1 6 1 1 ,
22,1416.57777778,1504.00000000,1370.00000000,'3 7 4 5 0 4 3 3 1 3 8 4 4 5 2 3 5 1 1 4 3 6 4 4 8 3 1 7 6 2 5 3 0 6 1 4 8 0 3 3 4 4 6 1 0 8 5 2 2 2 2 6 4 1 2 6 4 6 8 2 3 5 1 6 7 0 6 2 0 3 8 4 6 3 2 4 6 3 6 7 2 7 3 1 8 8 1 4 4 1 0 8 0 3 7 4 8 1 3 8 8 4 6 5 1 5 6 0 7 7 2 2 8 4 7 7 2 4 7 4 4 6 2 4 0 0 6 2 1 8 7 3 1 6 1 6 5 1 1 8 4 2 0 0 6 1 4 2 0 1 7 3 0 3 8 4 5 0 3 7 2 1 0 6 1 2 4 4 8 6 0 5 7 3 7 5 4 0 8 4 6 4 1 3 3 2 7 5 4 4 5 3 2 4 4 6 0 1 0 6 2 8 5 3 2 3 3 4 8 0 7 3 0 1 4 1 3 3 1 6 8 3 7 6 4 0 3 2 8 8 1 3 7 4 3 4 2 6 1 1 6 1 1 ,
23,1420.77777778,1504.00000000,1370.00000000,'3 7 4 5 0 4 3 3 1 3 8 4 4 5 2 3 5 1 1 4 3 6 4 4 8 3 1 7 6 2 5 3 0 6 1 4 8 0 3 3 4 4 6 1 0 8 5 2 2 2 2 6 4 1 2 6 4 6 8 2 3 5 1 6 7 0 6 2 0 3 8 4 6 3 2 4 6 3 6 7 2 7 3 1 8 8 1 4 4 1 0 8 0 3 7 4 8 1 3 8 8 4 6 5 1 5 6 0 7 7 2 2 8 4 7 7 2 4 7 4 4 6 2 4 0 0 6 2 1 8 7 3 1 6 1 6 5 1 1 8 4 2 0 0 6 1 4 2 0 1 7 3 0 3 8 4 5 0 3 7 2 1 0 6 1 2 4 4 8 6 0 5 7 3 7 5 4 0 8 4 6 4 1 3 3 2 7 5 4 4 5 3 2 4 4 6 0 1 0 6 2 8 5 3 2 3 3 4 8 0 7 3 0 1 4 1 3 3 1 6 8 3 7 6 4 0 3 2 8 8 1 3 7 4 3 4 2 6 1 1 6 1 1 ,
24,1422.04444444,1512.00000000,1370.00000000,'3 2 4 5 0 4 3 3 1 3 8 4 4 5 2 3 5 1 1 4 3 6 4 4 8 3 1 7 6 2 5 3 0 6 1 4 8 0 3 3 4 4 6 1 0 8 5 2 2 1 2 6 4 1 2 6 4 6 8 2 3 5 1 6 7 0 6 2 0 3 8 4 4 3 2 4 6 3 6 7 2 7 3 1 8 8 1 4 4 1 0 8 0 3 7 4 8 8 3 6 8 4 8 5 1 5 6 0 7 4 2 2 8 4 7 7 2 4 7 4 4 6 2 4 0 0 6 2 1 8 7 3 1 6 1 6 5 4 1 8 4 2 0 0 6 1 4 2 0 1 0 3 0 3 8 4 5 5 3 7 2 1 0 6 1 2 4 4 1 6 0 5 7 3 7 5 4 0 8 4 6 6 1 3 3 2 7 5 4 4 3 3 2 4 0 6 0 0 0 6 2 8 5 3 8 3 3 4 8 0 7 3 0 1 4 1 3 3 1 6 2 0 1 6 4 0 3 2 8 8 1 3 7 4 3 4 2 6 1 1 6 1 1 ,
