Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/4bit_full_adder.dta
   Population Size:,   90
Number of Generations:,   1000
                 Phi 1:, 2.000
                 Phi 2:, 2.000
                  Vmax:, 4.000
Mutation Percentage:, 2.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   9
Columns in the Matrix:,   9
       Neighborhood:,   3
             Seed:,   1782972985
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
10,1397.64444444,1472.00000000,1348.00000000,'8 1 3 7 6 3 8 3 0 4 8 0 0 5 2 7 4 3 4 7 4 3 6 4 3 8 1 4 6 3 0 6 4 3 1 0 6 3 0 4 7 1 0 4 3 5 3 4 3 3 4 6 5 1 7 6 2 5 6 2 6 3 3 6 5 1 8 6 3 4 0 1 7 8 2 8 6 2 5 1 1 6 1 4 8 3 0 8 8 0 8 2 0 4 8 4 7 5 3 0 5 2 1 8 3 6 7 3 8 8 2 0 6 0 4 7 3 7 5 3 8 1 0 3 3 2 8 8 0 6 8 3 4 8 3 2 5 3 0 1 4 5 2 0 2 8 4 7 3 4 1 3 3 5 6 1 0 6 0 8 3 1 7 6 3 2 7 0 8 7 1 8 7 4 2 7 2 8 3 3 8 7 2 7 1 0 8 8 0 0 5 4 6 2 2 8 5 0 6 0 4 7 3 1 6 2 1 4 1 2 6 4 4 6 4 3 0 3 3 2 6 4 2 2 2 1 8 4 3 8 3 0 7 2 6 3 2 7 7 2 8 1 2 ,
11,1399.28888889,1472.00000000,1348.00000000,'8 1 3 7 6 3 8 3 0 4 8 0 0 5 2 7 4 3 4 7 4 3 6 4 3 8 1 4 6 3 0 6 4 3 1 0 6 3 0 4 7 1 0 4 3 5 3 4 3 3 4 6 5 1 7 6 2 5 6 2 6 3 3 6 5 1 8 6 3 4 0 1 7 8 2 8 6 2 5 1 1 6 1 4 8 3 0 8 8 0 8 2 0 4 8 4 7 5 3 0 5 2 1 8 3 6 7 3 8 8 2 0 6 0 4 7 3 7 5 3 8 1 0 3 3 2 8 8 0 6 8 3 4 8 3 2 5 3 0 1 4 5 2 0 2 8 4 7 3 4 1 3 3 5 6 1 0 6 0 8 3 1 7 6 3 2 7 0 8 7 1 8 7 4 2 7 2 8 3 3 8 7 2 7 1 0 8 8 0 0 5 4 6 2 2 8 5 0 6 0 4 7 3 1 6 2 1 4 1 2 6 4 4 6 4 3 0 3 3 2 6 4 2 2 2 1 8 4 3 8 3 0 7 2 6 3 2 7 7 2 8 1 2 ,
12,1399.37777778,1472.00000000,1348.00000000,'8 1 3 7 6 3 8 3 0 4 8 0 0 5 2 7 4 3 4 7 4 3 6 4 3 8 1 4 6 3 0 6 4 3 1 0 6 3 0 4 7 1 0 4 3 5 3 4 3 3 4 6 5 1 7 6 2 5 6 2 6 3 3 6 5 1 8 6 3 4 0 1 7 8 2 8 6 2 5 1 1 6 1 4 8 3 0 8 8 0 8 2 0 4 8 4 7 5 3 0 5 2 1 8 3 6 7 3 8 8 2 0 6 0 4 7 3 7 5 3 8 1 0 3 3 2 8 8 0 6 8 3 4 8 3 2 5 3 0 1 4 5 2 0 2 8 4 7 3 4 1 3 3 5 6 1 0 6 0 8 3 1 7 6 3 2 7 0 8 7 1 8 7 4 2 7 2 8 3 3 8 7 2 7 1 0 8 8 0 0 5 4 6 2 2 8 5 0 6 0 4 7 3 1 6 2 1 4 1 2 6 4 4 6 4 3 0 3 3 2 6 4 2 2 2 1 8 4 3 8 3 0 7 2 6 3 2 7 7 2 8 1 2 ,
13,1399.93333333,1472.00000000,1358.00000000,'8 1 3 7 6 3 8 3 0 4 8 0 0 5 2 7 4 3 4 7 4 3 6 4 3 8 1 4 6 3 0 6 4 3 1 0 6 3 0 4 7 1 0 4 3 5 3 4 3 3 4 6 5 1 7 6 2 5 6 2 6 3 3 6 5 1 8 6 3 4 0 1 7 8 2 8 6 2 5 1 1 6 1 4 8 3 0 8 8 0 8 2 0 4 8 4 7 5 3 0 5 2 1 8 3 6 7 3 8 8 2 0 6 0 4 7 3 7 5 3 8 1 0 3 3 2 8 8 0 6 8 3 4 8 3 2 5 3 0 1 4 5 2 0 2 8 4 7 3 4 1 3 3 5 6 1 0 6 0 8 3 1 7 6 3 2 7 0 8 7 1 8 7 4 2 7 2 8 3 3 8 7 2 7 1 0 8 8 0 0 5 4 6 2 2 8 5 0 6 0 4 7 3 1 6 2 1 4 1 2 6 4 4 6 4 3 0 3 3 2 6 4 2 2 2 1 8 4 3 8 3 0 7 2 6 3 2 7 7 2 8 1 2 ,
14,1400.46666667,1472.00000000,1358.00000000,'8 1 3 7 6 3 8 3 0 4 8 0 0 5 2 7 4 3 4 7 4 3 6 4 3 8 1 4 6 3 0 6 4 3 1 0 6 3 0 4 7 1 0 4 3 5 3 4 3 3 4 6 5 1 7 6 2 5 6 2 6 3 3 6 5 1 8 6 3 4 0 1 7 8 2 8 6 2 5 1 1 6 1 4 8 3 0 8 8 0 8 2 0 4 8 4 7 5 3 0 5 2 1 8 3 6 7 3 8 8 2 0 6 0 4 7 3 7 5 3 8 1 0 3 3 2 8 8 0 6 8 3 4 8 3 2 5 3 0 1 4 5 2 0 2 8 4 7 3 4 1 3 3 5 6 1 0 6 0 8 3 1 7 6 3 2 7 0 8 7 1 8 7 4 2 7 2 8 3 3 8 7 2 7 1 0 8 8 0 0 5 4 6 2 2 8 5 0 6 0 4 7 3 1 6 2 1 4 1 2 6 4 4 6 4 3 0 3 3 2 6 4 2 2 2 1 8 4 3 8 3 0 7 2 6 3 2 7 7 2 8 1 2 ,
15,1405.95555556,1472.00000000,1358.00000000,'7 4 3 8 0 3 2 6 4 3 4 0 3 5 1 7 6 3 4 1 2 6 6 4 5 8 1 6 8 3 4 2 1 7 1 3 6 7 1 3 4 3 6 5 2 7 3 1 3 1 1 6 2 2 2 6 2 4 1 0 6 3 3 3 6 1 8 7 2 6 7 0 7 1 2 3 4 2 4 8 2 6 6 4 1 3 0 8 6 0 8 2 4 4 8 1 7 0 2 6 4 2 8 7 3 6 4 1 8 5 1 6 6 1 4 7 3 1 6 1 3 1 3 8 6 2 3 8 4 6 0 3 2 8 2 2 3 0 5 6 2 4 2 3 5 5 3 6 6 3 2 2 2 5 6 0 4 6 0 3 1 4 7 2 3 5 5 3 2 8 2 8 5 4 2 7 0 6 8 3 6 3 3 7 7 3 6 6 3 4 2 3 0 1 1 5 0 3 7 1 4 7 7 2 6 1 3 6 0 3 2 2 1 6 2 0 4 1 3 2 4 4 8 6 1 3 4 2 2 8 4 0 0 1 2 8 0 7 8 2 7 1 0 ,
16,1406.86666667,1472.00000000,1360.00000000,'7 4 3 8 0 3 2 6 4 3 4 0 3 5 1 7 6 3 4 1 2 6 6 4 5 8 1 6 8 3 4 2 1 7 1 3 6 7 1 3 4 3 6 5 2 7 3 1 3 1 1 6 2 2 2 6 2 4 1 0 6 3 3 3 6 1 8 7 2 6 7 0 7 1 2 3 4 2 4 8 2 6 6 4 1 3 0 8 6 0 8 2 4 4 8 1 7 0 2 6 4 2 8 7 3 6 4 1 8 5 1 6 6 1 4 7 3 1 6 1 3 1 3 8 6 2 3 8 4 6 0 3 2 8 2 2 3 0 5 6 2 4 2 3 5 5 3 6 6 3 2 2 2 5 6 0 4 6 0 3 1 4 7 2 3 5 5 3 2 8 2 8 5 4 2 7 0 6 8 3 6 3 3 7 7 3 6 6 3 4 2 3 0 1 1 5 0 3 7 1 4 7 7 2 6 1 3 6 0 3 2 2 1 6 2 0 4 1 3 2 4 4 8 6 1 3 4 2 2 8 4 0 0 1 2 8 0 7 8 2 7 1 0 ,
17,1409.06666667,1472.00000000,1360.00000000,'7 4 3 8 0 3 2 6 4 3 4 0 3 5 1 7 6 3 4 1 2 6 6 4 5 8 1 6 8 3 4 2 1 7 1 3 6 7 1 3 4 3 6 5 2 7 3 1 3 1 1 6 2 2 2 6 2 4 1 0 6 3 3 3 6 1 8 7 2 6 7 0 7 1 2 3 4 2 4 8 2 6 6 4 1 3 0 8 6 0 8 2 4 4 8 1 7 0 2 6 4 2 8 7 3 6 4 1 8 5 1 6 6 1 4 7 3 1 6 1 3 1 3 8 6 2 3 8 4 6 0 3 2 8 2 2 3 0 5 6 2 4 2 3 5 5 3 6 6 3 2 2 2 5 6 0 4 6 0 3 1 4 7 2 3 5 5 3 2 8 2 8 5 4 2 7 0 6 8 3 6 3 3 7 7 3 6 6 3 4 2 3 0 1 1 5 0 3 7 1 4 7 7 2 6 1 3 6 0 3 2 2 1 6 2 0 4 1 3 2 4 4 8 6 1 3 4 2 2 8 4 0 0 1 2 8 0 7 8 2 7 1 0 ,
18,1410.95555556,1472.00000000,1360.00000000,'7 4 3 8 0 3 8 6 4 3 4 0 3 5 1 7 6 3 4 1 2 6 6 4 5 8 1 0 8 3 4 2 1 7 1 3 6 7 1 3 4 3 6 5 2 7 3 1 3 1 1 6 2 2 2 6 2 4 1 0 6 3 3 2 6 1 8 7 2 6 7 0 7 0 2 3 4 2 4 8 4 6 6 4 1 3 0 8 6 0 8 2 4 4 8 1 7 3 2 6 4 2 8 7 3 6 4 1 8 5 1 5 6 1 4 3 3 1 6 1 3 1 3 8 6 2 3 8 4 6 0 3 2 2 2 2 3 0 5 4 2 4 2 3 5 5 0 6 0 3 7 2 2 5 6 0 4 6 0 3 8 4 7 7 3 5 4 3 5 8 2 8 5 4 2 7 0 6 8 3 6 3 3 7 7 3 6 6 3 4 2 3 0 1 1 5 0 3 7 1 4 7 7 2 6 1 3 6 0 3 2 2 2 6 3 0 4 1 3 2 4 4 8 6 1 3 7 2 2 8 4 0 0 3 2 8 0 6 8 2 7 1 1 ,
19,1411.53333333,1472.00000000,1360.00000000,'7 4 3 8 0 3 8 6 4 3 4 0 3 5 1 7 6 3 4 1 2 6 6 4 5 8 1 0 8 3 4 2 1 7 1 3 6 7 1 3 4 3 6 5 2 7 3 1 3 1 1 6 2 2 2 6 2 4 1 0 6 3 3 2 6 1 8 7 2 6 7 0 7 0 2 3 4 2 4 8 4 6 6 4 1 3 0 8 6 0 8 2 4 4 8 1 7 3 2 6 4 2 8 7 3 6 4 1 8 5 1 5 6 1 4 3 3 1 6 1 3 1 3 8 6 2 3 8 4 6 0 3 2 2 2 2 3 0 5 4 2 4 2 3 5 5 0 6 0 3 7 2 2 5 6 0 4 6 0 3 8 4 7 7 3 5 4 3 5 8 2 8 5 4 2 7 0 6 8 3 6 3 3 7 7 3 6 6 3 4 2 3 0 1 1 5 0 3 7 1 4 7 7 2 6 1 3 6 0 3 2 2 2 6 3 0 4 1 3 2 4 4 8 6 1 3 7 2 2 8 4 0 0 3 2 8 0 6 8 2 7 1 1 ,
20,1411.57777778,1472.00000000,1360.00000000,'7 4 3 8 0 3 8 6 4 3 4 0 3 5 1 7 6 3 4 1 2 6 6 4 5 8 1 0 8 3 4 2 1 7 1 3 6 7 1 3 4 3 6 5 2 7 3 1 3 1 1 6 2 2 2 6 2 4 1 0 6 3 3 2 6 1 8 7 2 6 7 0 7 0 2 3 4 2 4 8 4 6 6 4 1 3 0 8 6 0 8 2 4 4 8 1 7 3 2 6 4 2 8 7 3 6 4 1 8 5 1 5 6 1 4 3 3 1 6 1 3 1 3 8 6 2 3 8 4 6 0 3 2 2 2 2 3 0 5 4 2 4 2 3 5 5 0 6 0 3 7 2 2 5 6 0 4 6 0 3 8 4 7 7 3 5 4 3 5 8 2 8 5 4 2 7 0 6 8 3 6 3 3 7 7 3 6 6 3 4 2 3 0 1 1 5 0 3 7 1 4 7 7 2 6 1 3 6 0 3 2 2 2 6 3 0 4 1 3 2 4 4 8 6 1 3 7 2 2 8 4 0 0 3 2 8 0 6 8 2 7 1 1 ,
21,1414.80000000,1472.00000000,1360.00000000,'7 4 3 8 0 3 8 6 4 3 4 0 3 5 1 7 6 3 4 1 2 6 6 4 5 8 1 0 8 3 4 2 1 7 1 3 6 7 1 3 4 3 6 5 2 7 3 1 3 1 1 6 2 2 2 6 2 4 1 0 6 3 3 2 6 1 8 7 2 6 7 0 7 0 2 3 4 2 4 8 4 6 6 4 1 3 0 8 6 0 8 2 4 4 8 1 7 3 2 6 4 2 8 7 3 6 4 1 8 5 1 5 6 1 4 3 3 1 6 1 3 1 3 8 6 2 3 8 4 6 0 3 2 2 2 2 3 0 5 4 2 4 2 3 5 5 0 6 0 3 7 2 2 5 6 0 4 6 0 3 8 4 7 7 3 5 4 3 5 8 2 8 5 4 2 7 0 6 8 3 6 3 3 7 7 3 6 6 3 4 2 3 0 1 1 5 0 3 7 1 4 7 7 2 6 1 3 6 0 3 2 2 2 6 3 0 4 1 3 2 4 4 8 6 1 3 7 2 2 8 4 0 0 3 2 8 0 6 8 2 7 1 1 ,
22,1418.77777778,1484.00000000,1360.00000000,'8 8 1 6 4 0 6 0 0 5 6 2 8 0 4 0 4 4 2 0 0 2 5 0 1 8 0 8 8 2 7 1 1 3 0 2 8 5 3 2 8 2 0 0 1 2 1 0 0 8 1 3 5 3 7 4 1 8 4 4 8 2 4 6 7 1 3 3 4 7 4 3 3 8 3 6 7 1 2 2 2 1 6 4 5 8 3 5 0 4 1 4 4 7 8 4 6 7 0 7 7 0 2 0 0 5 5 2 6 8 3 1 8 0 0 7 4 6 4 3 3 1 3 1 5 4 3 5 3 1 2 2 8 6 3 1 2 4 8 0 2 0 6 3 5 0 4 5 3 0 8 1 4 8 7 4 8 7 2 6 1 0 2 6 3 6 0 2 5 2 3 7 7 2 2 1 2 0 3 4 0 4 0 8 5 3 0 1 2 2 0 3 8 3 4 3 6 2 1 1 1 6 2 2 2 7 2 3 2 2 4 6 3 1 2 0 7 7 0 4 2 1 0 6 2 2 1 0 6 3 0 7 8 4 7 0 0 6 1 1 8 8 2 ,
23,1420.60000000,1484.00000000,1360.00000000,'8 8 1 6 4 0 6 0 0 5 6 2 8 0 4 0 4 4 2 0 0 2 5 0 1 8 0 8 8 2 7 1 1 3 0 2 8 5 3 2 8 2 0 0 1 2 1 0 0 8 1 3 5 3 7 4 1 8 4 4 8 2 4 6 7 1 3 3 4 7 4 3 3 8 3 6 7 1 2 2 2 1 6 4 5 8 3 5 0 4 1 4 4 7 8 4 6 7 0 7 7 0 2 0 0 5 5 2 6 8 3 1 8 0 0 7 4 6 4 3 3 1 3 1 5 4 3 5 3 1 2 2 8 6 3 1 2 4 8 0 2 0 6 3 5 0 4 5 3 0 8 1 4 8 7 4 8 7 2 6 1 0 2 6 3 6 0 2 5 2 3 7 7 2 2 1 2 0 3 4 0 4 0 8 5 3 0 1 2 2 0 3 8 3 4 3 6 2 1 1 1 6 2 2 2 7 2 3 2 2 4 6 3 1 2 0 7 7 0 4 2 1 0 6 2 2 1 0 6 3 0 7 8 4 7 0 0 6 1 1 8 8 2 ,
24,1421.88888889,1484.00000000,1360.00000000,'8 8 1 6 4 0 6 0 0 5 6 2 8 0 4 0 4 4 2 0 0 2 5 0 1 8 0 8 8 2 7 1 1 3 0 2 8 5 3 2 8 2 0 0 1 2 1 0 0 8 1 3 5 3 7 4 1 8 4 4 8 2 4 6 7 1 3 3 4 7 4 3 3 8 3 6 7 1 2 2 2 1 6 4 5 8 3 5 0 4 1 4 4 7 8 4 6 7 0 7 7 0 2 0 0 5 5 2 6 8 3 1 8 0 0 7 4 6 4 3 3 1 3 1 5 4 3 5 3 1 2 2 8 6 3 1 2 4 8 0 2 0 6 3 5 0 4 5 3 0 8 1 4 8 7 4 8 7 2 6 1 0 2 6 3 6 0 2 5 2 3 7 7 2 2 1 2 0 3 4 0 4 0 8 5 3 0 1 2 2 0 3 8 3 4 3 6 2 1 1 1 6 2 2 2 7 2 3 2 2 4 6 3 1 2 0 7 7 0 4 2 1 0 6 2 2 1 0 6 3 0 7 8 4 7 0 0 6 1 1 8 8 2 ,
