Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   80
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 3.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   4
             Seed:,   3213247216
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
16,65.16250000,76.00000000,56.00000000,'2 0 0 1 2 2 0 4 3 3 4 0 1 3 2 1 1 2 1 2 2 2 0 1 6 3 2 1 3 3 0 10 4 11 12 3 1 11 3 3 4 4 1 1 0 9 12 2 3 17 2 12 13 1 16 13 0 20 18 3 15 18 3 16 11 1 1 15 0 8 2 3 5 4 3 28 19 4 15 5 0 5 24 3 20 3 3 11 23 0 0 10 4 14 4 2 30 27 0 1 20 2 36 20 1 5 35 0 35 14 3 32 15 1 23 23 4 35 23 1 34 2 4 2 33 0 32 39 3 33 35 0 26 17 1 38 24 0 40 14 2 29 22 2 44 2 4 24 44 3 12 13 4 15 48 0 26 44 0 31 50 3 31 51 0 14 44 2 46 32 1 22 60 0 18 19 4 10 10 2 38 47 0 42 13 0 44 30 2 11 49 1 ,
17,65.22500000,76.00000000,56.00000000,'2 0 0 1 2 2 0 4 3 3 4 0 1 3 2 1 1 2 1 2 2 2 0 1 6 3 2 1 3 3 0 10 4 11 12 3 1 11 3 3 4 4 1 1 0 9 12 2 3 17 2 12 13 1 16 13 0 20 18 3 15 18 3 16 11 1 1 15 0 8 2 3 5 4 3 28 19 4 15 5 0 5 24 3 20 3 3 11 23 0 0 10 4 14 4 2 30 27 0 1 20 2 36 20 1 5 35 0 35 14 3 32 15 1 23 23 4 35 23 1 34 2 4 2 33 0 32 39 3 33 35 0 26 17 1 38 24 0 40 14 2 29 22 2 44 2 4 24 44 3 12 13 4 15 48 0 26 44 0 31 50 3 31 51 0 14 44 2 46 32 1 22 60 0 18 19 4 10 10 2 38 47 0 42 13 0 44 30 2 11 49 1 ,
18,65.30000000,76.00000000,56.00000000,'2 0 0 1 2 2 0 4 3 3 4 0 1 3 2 1 1 2 1 2 2 2 0 1 6 3 2 1 3 3 0 10 4 11 12 3 1 11 3 3 4 4 1 1 0 9 12 2 3 17 2 12 13 1 16 13 0 20 18 3 15 18 3 16 11 1 1 15 0 8 2 3 5 4 3 28 19 4 15 5 0 5 24 3 20 3 3 11 23 0 0 10 4 14 4 2 30 27 0 1 20 2 36 20 1 5 35 0 35 14 3 32 15 1 23 23 4 35 23 1 34 2 4 2 33 0 32 39 3 33 35 0 26 17 1 38 24 0 40 14 2 29 22 2 44 2 4 24 44 3 12 13 4 15 48 0 26 44 0 31 50 3 31 51 0 14 44 2 46 32 1 22 60 0 18 19 4 10 10 2 38 47 0 42 13 0 44 30 2 11 49 1 ,
19,65.40000000,76.00000000,56.00000000,'2 0 0 1 2 2 0 4 3 3 4 0 1 3 2 1 1 2 1 2 2 2 0 1 6 3 2 1 3 3 0 10 4 11 12 3 1 11 3 3 4 4 1 1 0 9 12 2 3 17 2 12 13 1 16 13 0 20 18 3 15 18 3 16 11 1 1 15 0 8 2 3 5 4 3 28 19 4 15 5 0 5 24 3 20 3 3 11 23 0 0 10 4 14 4 2 30 27 0 1 20 2 36 20 1 5 35 0 35 14 3 32 15 1 23 23 4 35 23 1 34 2 4 2 33 0 32 39 3 33 35 0 26 17 1 38 24 0 40 14 2 29 22 2 44 2 4 24 44 3 12 13 4 15 48 0 26 44 0 31 50 3 31 51 0 14 44 2 46 32 1 22 60 0 18 19 4 10 10 2 38 47 0 42 13 0 44 30 2 11 49 1 ,
20,65.56250000,76.00000000,56.00000000,'2 0 0 1 2 2 0 4 3 3 4 0 1 3 2 1 1 2 1 2 2 2 0 1 6 3 2 1 3 3 0 10 4 11 12 3 1 11 3 3 4 4 1 1 0 9 12 2 3 17 2 12 13 1 16 13 0 20 18 3 15 18 3 16 11 1 1 15 0 8 2 3 5 4 3 28 19 4 15 5 0 5 24 3 20 3 3 11 23 0 0 10 4 14 4 2 30 27 0 1 20 2 36 20 1 5 35 0 35 14 3 32 15 1 23 23 4 35 23 1 34 2 4 2 33 0 32 39 3 33 35 0 26 17 1 38 24 0 40 14 2 29 22 2 44 2 4 24 44 3 12 13 4 15 48 0 26 44 0 31 50 3 31 51 0 14 44 2 46 32 1 22 60 0 18 19 4 10 10 2 38 47 0 42 13 0 44 30 2 11 49 1 ,
21,65.61250000,76.00000000,56.00000000,'2 0 0 1 2 2 0 4 3 3 4 0 1 3 2 1 1 2 1 2 2 2 0 1 6 3 2 1 3 3 0 10 4 11 12 3 1 11 3 3 4 4 1 1 0 9 12 2 3 17 2 12 13 1 16 13 0 20 18 3 15 18 3 16 11 1 1 15 0 8 2 3 5 4 3 28 19 4 15 5 0 5 24 3 20 3 3 11 23 0 0 10 4 14 4 2 30 27 0 1 20 2 36 20 1 5 35 0 35 14 3 32 15 1 23 23 4 35 23 1 34 2 4 2 33 0 32 39 3 33 35 0 26 17 1 38 24 0 40 14 2 29 22 2 44 2 4 24 44 3 12 13 4 15 48 0 26 44 0 31 50 3 31 51 0 14 44 2 46 32 1 22 60 0 18 19 4 10 10 2 38 47 0 42 13 0 44 30 2 11 49 1 ,
22,65.71250000,76.00000000,56.00000000,'2 0 0 1 2 2 0 4 3 3 4 0 1 3 2 1 1 2 1 2 2 2 0 1 6 3 2 1 3 3 0 10 4 11 12 3 1 11 3 3 4 4 1 1 0 9 12 2 3 17 2 12 13 1 16 13 0 20 18 3 15 18 3 16 11 1 1 15 0 8 2 3 5 4 3 28 19 4 15 5 0 5 24 3 20 3 3 11 23 0 0 10 4 14 4 2 30 27 0 1 20 2 36 20 1 5 35 0 35 14 3 32 15 1 23 23 4 35 23 1 34 2 4 2 33 0 32 39 3 33 35 0 26 17 1 38 24 0 40 14 2 29 22 2 44 2 4 24 44 3 12 13 4 15 48 0 26 44 0 31 50 3 31 51 0 14 44 2 46 32 1 22 60 0 18 19 4 10 10 2 38 47 0 42 13 0 44 30 2 11 49 1 ,
23,65.73750000,76.00000000,57.00000000,'2 0 0 1 2 2 0 4 3 3 4 0 1 3 2 1 1 2 1 2 2 2 0 1 6 3 2 1 3 3 0 10 4 11 12 3 1 11 3 3 4 4 1 1 0 9 12 2 3 17 2 12 13 1 16 13 0 20 18 3 15 18 3 16 11 1 1 15 0 8 2 3 5 4 3 28 19 4 15 5 0 5 24 3 20 3 3 11 23 0 0 10 4 14 4 2 30 27 0 1 20 2 36 20 1 5 35 0 35 14 3 32 15 1 23 23 4 35 23 1 34 2 4 2 33 0 32 39 3 33 35 0 26 17 1 38 24 0 40 14 2 29 22 2 44 2 4 24 44 3 12 13 4 15 48 0 26 44 0 31 50 3 31 51 0 14 44 2 46 32 1 22 60 0 18 19 4 10 10 2 38 47 0 42 13 0 44 30 2 11 49 1 ,
24,65.75000000,76.00000000,57.00000000,'2 0 0 1 2 2 0 4 3 3 4 0 1 3 2 1 1 2 1 2 2 2 0 1 6 3 2 1 3 3 0 10 4 11 12 3 1 11 3 3 4 4 1 1 0 9 12 2 3 17 2 12 13 1 16 13 0 20 18 3 15 18 3 16 11 1 1 15 0 8 2 3 5 4 3 28 19 4 15 5 0 5 24 3 20 3 3 11 23 0 0 10 4 14 4 2 30 27 0 1 20 2 36 20 1 5 35 0 35 14 3 32 15 1 23 23 4 35 23 1 34 2 4 2 33 0 32 39 3 33 35 0 26 17 1 38 24 0 40 14 2 29 22 2 44 2 4 24 44 3 12 13 4 15 48 0 26 44 0 31 50 3 31 51 0 14 44 2 46 32 1 22 60 0 18 19 4 10 10 2 38 47 0 42 13 0 44 30 2 11 49 1 ,
25,65.85000000,76.00000000,57.00000000,'2 0 0 1 2 2 0 4 3 3 4 0 1 3 2 1 1 2 1 2 2 2 0 1 6 3 2 1 3 3 0 10 4 11 12 3 1 11 3 3 4 4 1 1 0 9 12 2 3 17 2 12 13 1 16 13 0 20 18 3 15 18 3 16 11 1 1 15 0 8 2 3 5 4 3 28 19 4 15 5 0 5 24 3 20 3 3 11 23 0 0 10 4 14 4 2 30 27 0 1 20 2 36 20 1 5 35 0 35 14 3 32 15 1 23 23 4 35 23 1 34 2 4 2 33 0 32 39 3 33 35 0 26 17 1 38 24 0 40 14 2 29 22 2 44 2 4 24 44 3 12 13 4 15 48 0 26 44 0 31 50 3 31 51 0 14 44 2 46 32 1 22 60 0 18 19 4 10 10 2 38 47 0 42 13 0 44 30 2 11 49 1 ,
26,65.92500000,76.00000000,57.00000000,'2 0 0 1 2 2 0 4 3 3 4 0 1 3 2 1 1 2 1 2 2 2 0 1 6 3 2 1 3 3 0 10 4 11 12 3 1 11 3 3 4 4 1 1 0 9 12 2 3 17 2 12 13 1 16 13 0 20 18 3 15 18 3 16 11 1 1 15 0 8 2 3 5 4 3 28 19 4 15 5 0 5 24 3 20 3 3 11 23 0 0 10 4 14 4 2 30 27 0 1 20 2 36 20 1 5 35 0 35 14 3 32 15 1 23 23 4 35 23 1 34 2 4 2 33 0 32 39 3 33 35 0 26 17 1 38 24 0 40 14 2 29 22 2 44 2 4 24 44 3 12 13 4 15 48 0 26 44 0 31 50 3 31 51 0 14 44 2 46 32 1 22 60 0 18 19 4 10 10 2 38 47 0 42 13 0 44 30 2 11 49 1 ,
27,66.06250000,76.00000000,57.00000000,'2 0 0 1 2 2 0 4 3 3 4 0 1 3 2 1 1 2 1 2 2 2 0 1 6 3 2 1 3 3 0 10 4 11 12 3 1 11 3 3 4 4 1 1 0 9 12 2 3 17 2 12 13 1 16 13 0 20 18 3 15 18 3 16 11 1 1 15 0 8 2 3 5 4 3 28 19 4 15 5 0 5 24 3 20 3 3 11 23 0 0 10 4 14 4 2 30 27 0 1 20 2 36 20 1 5 35 0 35 14 3 32 15 1 23 23 4 35 23 1 34 2 4 2 33 0 32 39 3 33 35 0 26 17 1 38 24 0 40 14 2 29 22 2 44 2 4 24 44 3 12 13 4 15 48 0 26 44 0 31 50 3 31 51 0 14 44 2 46 32 1 22 60 0 18 19 4 10 10 2 38 47 0 42 13 0 44 30 2 11 49 1 ,
28,66.50000000,76.00000000,58.00000000,'2 0 0 1 2 2 0 4 3 3 4 0 1 3 2 1 1 2 1 2 2 2 0 1 6 3 2 1 3 3 0 10 4 11 12 3 1 11 3 3 4 4 1 1 0 9 12 2 3 17 2 12 13 1 16 13 0 20 18 3 15 18 3 16 11 1 1 15 0 8 2 3 5 4 3 28 19 4 15 5 0 5 24 3 20 3 3 11 23 0 0 10 4 14 4 2 30 27 0 1 20 2 36 20 1 5 35 0 35 14 3 32 15 1 23 23 4 35 23 1 34 2 4 2 33 0 32 39 3 33 35 0 26 17 1 38 24 0 40 14 2 29 22 2 44 2 4 24 44 3 12 13 4 15 48 0 26 44 0 31 50 3 31 51 0 14 44 2 46 32 1 22 60 0 18 19 4 10 10 2 38 47 0 42 13 0 44 30 2 11 49 1 ,
29,66.70000000,76.00000000,58.00000000,'0 2 0 4 2 0 3 3 4 4 4 2 0 1 2 1 2 1 1 4 3 0 0 2 10 11 0 9 5 3 3 6 2 7 11 2 6 7 0 4 3 3 3 3 2 8 2 1 3 17 1 15 2 1 4 5 0 2 13 2 12 9 1 16 15 2 15 15 0 9 20 4 17 8 3 16 15 4 22 28 4 6 9 0 28 23 0 5 18 2 9 24 2 13 18 4 36 24 2 34 26 3 29 17 3 24 35 4 23 3 3 28 2 0 33 8 4 21 11 2 2 23 2 26 30 4 34 9 3 26 40 1 1 16 0 20 26 2 0 27 4 0 14 1 39 52 2 30 48 3 20 9 4 42 22 1 45 9 1 14 40 3 42 13 3 48 18 1 5 56 3 60 28 2 54 36 4 24 34 1 20 23 0 44 56 0 31 25 4 19 20 2 ,
30,67.10000000,76.00000000,58.00000000,'0 2 0 4 2 0 3 3 4 4 4 2 0 1 2 1 2 1 1 4 3 0 0 2 10 11 0 9 5 3 3 6 2 7 11 2 6 7 0 4 3 3 3 3 2 8 2 1 3 17 1 15 2 1 4 5 0 2 13 2 12 9 1 16 15 2 15 15 0 9 20 4 17 8 3 16 15 4 22 28 4 6 9 0 28 23 0 5 18 2 9 24 2 13 18 4 36 24 2 34 26 3 29 17 3 24 35 4 23 3 3 28 2 0 33 8 4 21 11 2 2 23 2 26 30 4 34 9 3 26 40 1 1 16 0 20 26 2 0 27 4 0 14 1 39 52 2 30 48 3 20 9 4 42 22 1 45 9 1 14 40 3 42 13 3 48 18 1 5 56 3 60 28 2 54 36 4 24 34 1 20 23 0 44 56 0 31 25 4 19 20 2 ,
31,67.51250000,76.00000000,58.00000000,'0 2 0 4 2 0 3 3 4 4 4 2 0 1 2 1 2 1 1 4 3 0 0 2 10 11 0 9 5 3 3 6 2 7 11 2 6 7 0 4 3 3 3 3 2 8 2 1 3 17 1 15 2 1 4 5 0 2 13 2 12 9 1 16 15 2 15 15 0 9 20 4 17 8 3 16 15 4 22 28 4 6 9 0 28 23 0 5 18 2 9 24 2 13 18 4 36 24 2 34 26 3 29 17 3 24 35 4 23 3 3 28 2 0 33 8 4 21 11 2 2 23 2 26 30 4 34 9 3 26 40 1 1 16 0 20 26 2 0 27 4 0 14 1 39 52 2 30 48 3 20 9 4 42 22 1 45 9 1 14 40 3 42 13 3 48 18 1 5 56 3 60 28 2 54 36 4 24 34 1 20 23 0 44 56 0 31 25 4 19 20 2 ,
