Centro de Investigación y de Estudios Avanzados del IPN
Design of Combinational Logic Circuits using Particle Swarm Optimization
Department of Electrical Engineering - Computing Section
Erika Hernández Luna  eluna@computacion.cs.cinvestav.mx

Results obtained in a program run

     Processed File:,   data_files/full_adder/full_adder2.dta
   Population Size:,   80
Number of Generations:,   5000
                 Phi 1:, 0.800
                 Phi 2:, 0.800
                  Vmax:, 3.000
Mutation Percentage:, 3.000
  Number of Gates:,   5
        Cardinality:,   10
Rows in the Matrix:,   8
Columns in the Matrix:,   8
       Neighborhood:,   4
             Seed:,   3216134116
   Representation:, Integer B

Generation,Mean Fitness,Best Fitness,Worst Fitness,Best Chromosome
14,62.12500000,78.00000000,56.00000000,'0 2 0 0 2 0 3 3 4 4 4 2 0 1 2 1 0 1 3 4 3 0 4 0 10 11 1 9 5 3 3 12 2 7 11 2 6 2 0 4 10 3 3 4 2 7 2 1 0 17 1 14 2 4 20 2 4 10 11 2 12 13 1 7 15 2 5 15 0 10 20 4 6 8 3 16 15 4 7 28 4 6 26 3 28 15 3 5 23 2 28 24 2 1 18 4 34 19 2 34 26 3 29 0 3 24 18 4 23 3 4 36 2 1 7 8 4 21 11 2 2 4 3 13 27 4 34 44 4 26 40 4 1 1 3 20 1 2 0 27 4 5 14 3 39 18 0 30 19 3 20 9 0 42 22 3 17 9 0 14 40 3 16 13 3 48 9 1 5 56 0 60 28 0 54 36 4 24 22 0 10 4 2 44 6 0 31 25 2 19 20 2 ,
15,62.58750000,78.00000000,56.00000000,'0 2 0 0 2 0 3 3 4 4 4 2 0 1 2 4 0 1 3 4 3 0 4 0 10 11 1 9 5 3 3 12 2 7 11 2 6 11 0 4 10 3 3 8 2 7 2 1 0 17 1 14 2 4 20 2 4 10 11 2 12 9 1 7 15 2 5 15 0 10 20 4 6 8 3 16 15 4 27 28 4 6 26 3 28 15 2 5 23 2 28 24 2 1 18 4 34 19 2 34 26 3 29 0 3 24 18 4 14 3 4 36 2 1 7 8 4 21 11 2 20 4 3 13 27 4 34 44 4 26 40 4 1 27 3 20 1 2 0 27 4 5 14 3 39 18 0 30 19 3 20 18 2 42 22 3 46 9 0 14 40 3 16 13 3 48 9 1 5 56 0 60 28 0 54 36 4 24 22 0 10 33 2 44 6 2 31 25 2 19 20 2 ,
16,62.96250000,78.00000000,56.00000000,'0 2 0 0 2 0 3 3 4 4 4 2 0 1 2 4 0 1 3 4 3 0 4 0 10 11 1 9 5 3 3 12 2 7 11 2 6 11 0 4 10 3 3 8 2 7 2 1 0 17 1 14 2 4 20 2 4 10 11 2 12 9 1 7 15 2 5 15 0 10 20 4 6 8 3 16 15 4 27 28 4 6 26 3 28 15 2 5 23 2 28 24 2 1 18 4 34 19 2 34 26 3 29 0 3 24 18 4 14 3 4 36 2 1 7 8 4 21 11 2 20 4 3 13 27 4 34 44 4 26 40 4 1 27 3 20 1 2 0 27 4 5 14 3 39 18 0 30 19 3 20 18 2 42 22 3 46 9 0 14 40 3 16 13 3 48 9 1 5 56 0 60 28 0 54 36 4 24 22 0 10 33 2 44 6 2 31 25 2 19 20 2 ,
17,63.11250000,78.00000000,56.00000000,'0 2 0 0 2 0 3 3 4 4 4 2 0 1 2 4 0 1 3 4 3 0 4 0 10 11 1 9 5 3 3 12 2 7 11 2 6 11 0 4 10 3 3 8 2 7 2 1 0 17 1 14 2 4 20 2 4 10 11 2 12 9 1 7 15 2 5 15 0 10 20 4 6 8 3 16 15 4 27 28 4 6 26 3 28 15 2 5 23 2 28 24 2 1 18 4 34 19 2 34 26 3 29 0 3 24 18 4 14 3 4 36 2 1 7 8 4 21 11 2 20 4 3 13 27 4 34 44 4 26 40 4 1 27 3 20 1 2 0 27 4 5 14 3 39 18 0 30 19 3 20 18 2 42 22 3 46 9 0 14 40 3 16 13 3 48 9 1 5 56 0 60 28 0 54 36 4 24 22 0 10 33 2 44 6 2 31 25 2 19 20 2 ,
18,63.60000000,78.00000000,56.00000000,'0 2 0 0 2 0 3 3 4 4 4 2 0 1 2 4 0 1 3 4 3 0 4 0 10 11 1 9 5 3 3 12 2 7 11 2 6 11 0 4 10 3 3 8 2 7 2 1 0 17 1 14 2 4 20 2 4 10 11 2 12 9 1 7 15 2 5 15 0 10 20 4 6 8 3 16 15 4 27 28 4 6 26 3 28 15 2 5 23 2 28 24 2 1 18 4 34 19 2 34 26 3 29 0 3 24 18 4 14 3 4 36 2 1 7 8 4 21 11 2 20 4 3 13 27 4 34 44 4 26 40 4 1 27 3 20 1 2 0 27 4 5 14 3 39 18 0 30 19 3 20 18 2 42 22 3 46 9 0 14 40 3 16 13 3 48 9 1 5 56 0 60 28 0 54 36 4 24 22 0 10 33 2 44 6 2 31 25 2 19 20 2 ,
19,63.87500000,78.00000000,56.00000000,'0 2 0 0 2 0 3 3 4 4 4 2 0 1 2 4 0 1 3 4 3 0 4 0 10 11 1 9 5 3 3 12 2 7 11 2 6 11 0 4 10 3 3 8 2 7 2 1 0 17 1 14 2 4 20 2 4 10 11 2 12 9 1 7 15 2 5 15 0 10 20 4 6 8 3 16 15 4 27 28 4 6 26 3 28 15 2 5 23 2 28 24 2 1 18 4 34 19 2 34 26 3 29 0 3 24 18 4 14 3 4 36 2 1 7 8 4 21 11 2 20 4 3 13 27 4 34 44 4 26 40 4 1 27 3 20 1 2 0 27 4 5 14 3 39 18 0 30 19 3 20 18 2 42 22 3 46 9 0 14 40 3 16 13 3 48 9 1 5 56 0 60 28 0 54 36 4 24 22 0 10 33 2 44 6 2 31 25 2 19 20 2 ,
20,64.00000000,78.00000000,56.00000000,'0 2 0 0 2 0 3 3 4 4 4 2 0 1 2 4 0 1 3 4 3 0 4 0 10 11 1 9 5 3 3 12 2 7 11 2 6 11 0 4 10 3 3 8 2 7 2 1 0 17 1 14 2 4 20 2 4 10 11 2 12 9 1 7 15 2 5 15 0 10 20 4 6 8 3 16 15 4 27 28 4 6 26 3 28 15 2 5 23 2 28 24 2 1 18 4 34 19 2 34 26 3 29 0 3 24 18 4 14 3 4 36 2 1 7 8 4 21 11 2 20 4 3 13 27 4 34 44 4 26 40 4 1 27 3 20 1 2 0 27 4 5 14 3 39 18 0 30 19 3 20 18 2 42 22 3 46 9 0 14 40 3 16 13 3 48 9 1 5 56 0 60 28 0 54 36 4 24 22 0 10 33 2 44 6 2 31 25 2 19 20 2 ,
21,64.17500000,78.00000000,56.00000000,'0 2 0 0 2 0 3 3 4 4 4 2 0 1 2 4 0 1 3 4 3 0 4 0 10 11 1 9 5 3 3 12 2 7 11 2 6 11 0 4 10 3 3 8 2 7 2 1 0 17 1 14 2 4 20 2 4 10 11 2 12 9 1 7 15 2 5 15 0 10 20 4 6 8 3 16 15 4 27 28 4 6 26 3 28 15 2 5 23 2 28 24 2 1 18 4 34 19 2 34 26 3 29 0 3 24 18 4 14 3 4 36 2 1 7 8 4 21 11 2 20 4 3 13 27 4 34 44 4 26 40 4 1 27 3 20 1 2 0 27 4 5 14 3 39 18 0 30 19 3 20 18 2 42 22 3 46 9 0 14 40 3 16 13 3 48 9 1 5 56 0 60 28 0 54 36 4 24 22 0 10 33 2 44 6 2 31 25 2 19 20 2 ,
22,64.47500000,78.00000000,56.00000000,'0 2 0 0 2 0 3 3 4 4 4 2 0 1 2 4 0 1 3 4 3 0 4 0 10 11 1 9 5 3 3 12 2 7 11 2 6 11 0 4 10 3 3 8 2 7 2 1 0 17 1 14 2 4 20 2 4 10 11 2 12 9 1 7 15 2 5 15 0 10 20 4 6 8 3 16 15 4 27 28 4 6 26 3 28 15 2 5 23 2 28 24 2 1 18 4 34 19 2 34 26 3 29 0 3 24 18 4 14 3 4 36 2 1 7 8 4 21 11 2 20 4 3 13 27 4 34 44 4 26 40 4 1 27 3 20 1 2 0 27 4 5 14 3 39 18 0 30 19 3 20 18 2 42 22 3 46 9 0 14 40 3 16 13 3 48 9 1 5 56 0 60 28 0 54 36 4 24 22 0 10 33 2 44 6 2 31 25 2 19 20 2 ,
23,64.72500000,78.00000000,56.00000000,'0 2 0 0 2 0 3 3 4 4 4 2 0 1 2 4 0 1 3 4 3 0 4 0 10 11 1 9 5 3 3 12 2 7 11 2 6 11 0 4 10 3 3 8 2 7 2 1 0 17 1 14 2 4 20 2 4 10 11 2 12 9 1 7 15 2 5 15 0 10 20 4 6 8 3 16 15 4 27 28 4 6 26 3 28 15 2 5 23 2 28 24 2 1 18 4 34 19 2 34 26 3 29 0 3 24 18 4 14 3 4 36 2 1 7 8 4 21 11 2 20 4 3 13 27 4 34 44 4 26 40 4 1 27 3 20 1 2 0 27 4 5 14 3 39 18 0 30 19 3 20 18 2 42 22 3 46 9 0 14 40 3 16 13 3 48 9 1 5 56 0 60 28 0 54 36 4 24 22 0 10 33 2 44 6 2 31 25 2 19 20 2 ,
24,64.92500000,78.00000000,56.00000000,'0 2 0 0 2 0 3 3 4 4 4 2 0 1 2 4 0 1 3 4 3 0 4 0 10 11 1 9 5 3 3 12 2 7 11 2 6 11 0 4 10 3 3 8 2 7 2 1 0 17 1 14 2 4 20 2 4 10 11 2 12 9 1 7 15 2 5 15 0 10 20 4 6 8 3 16 15 4 27 28 4 6 26 3 28 15 2 5 23 2 28 24 2 1 18 4 34 19 2 34 26 3 29 0 3 24 18 4 14 3 4 36 2 1 7 8 4 21 11 2 20 4 3 13 27 4 34 44 4 26 40 4 1 27 3 20 1 2 0 27 4 5 14 3 39 18 0 30 19 3 20 18 2 42 22 3 46 9 0 14 40 3 16 13 3 48 9 1 5 56 0 60 28 0 54 36 4 24 22 0 10 33 2 44 6 2 31 25 2 19 20 2 ,
25,64.95000000,78.00000000,56.00000000,'0 2 0 0 2 0 3 3 4 4 4 2 0 1 2 4 0 1 3 4 3 0 4 0 10 11 1 9 5 3 3 12 2 7 11 2 6 11 0 4 10 3 3 8 2 7 2 1 0 17 1 14 2 4 20 2 4 10 11 2 12 9 1 7 15 2 5 15 0 10 20 4 6 8 3 16 15 4 27 28 4 6 26 3 28 15 2 5 23 2 28 24 2 1 18 4 34 19 2 34 26 3 29 0 3 24 18 4 14 3 4 36 2 1 7 8 4 21 11 2 20 4 3 13 27 4 34 44 4 26 40 4 1 27 3 20 1 2 0 27 4 5 14 3 39 18 0 30 19 3 20 18 2 42 22 3 46 9 0 14 40 3 16 13 3 48 9 1 5 56 0 60 28 0 54 36 4 24 22 0 10 33 2 44 6 2 31 25 2 19 20 2 ,
26,65.22500000,78.00000000,58.00000000,'0 2 0 0 2 0 3 3 4 4 4 2 0 1 2 4 0 1 3 4 3 0 4 0 10 11 1 9 5 3 3 12 2 7 11 2 6 11 0 4 10 3 3 8 2 7 2 1 0 17 1 14 2 4 20 2 4 10 11 2 12 9 1 7 15 2 5 15 0 10 20 4 6 8 3 16 15 4 27 28 4 6 26 3 28 15 2 5 23 2 28 24 2 1 18 4 34 19 2 34 26 3 29 0 3 24 18 4 14 3 4 36 2 1 7 8 4 21 11 2 20 4 3 13 27 4 34 44 4 26 40 4 1 27 3 20 1 2 0 27 4 5 14 3 39 18 0 30 19 3 20 18 2 42 22 3 46 9 0 14 40 3 16 13 3 48 9 1 5 56 0 60 28 0 54 36 4 24 22 0 10 33 2 44 6 2 31 25 2 19 20 2 ,
27,65.40000000,78.00000000,58.00000000,'0 2 0 0 2 0 3 3 4 4 4 2 0 1 2 4 0 1 3 4 3 0 4 0 10 11 1 9 5 3 3 12 2 7 11 2 6 11 0 4 10 3 3 8 2 7 2 1 0 17 1 14 2 4 20 2 4 10 11 2 12 9 1 7 15 2 5 15 0 10 20 4 6 8 3 16 15 4 27 28 4 6 26 3 28 15 2 5 23 2 28 24 2 1 18 4 34 19 2 34 26 3 29 0 3 24 18 4 14 3 4 36 2 1 7 8 4 21 11 2 20 4 3 13 27 4 34 44 4 26 40 4 1 27 3 20 1 2 0 27 4 5 14 3 39 18 0 30 19 3 20 18 2 42 22 3 46 9 0 14 40 3 16 13 3 48 9 1 5 56 0 60 28 0 54 36 4 24 22 0 10 33 2 44 6 2 31 25 2 19 20 2 ,
28,65.60000000,78.00000000,58.00000000,'0 2 0 0 2 0 3 3 4 4 4 2 0 1 2 4 0 1 3 4 3 0 4 0 10 11 1 9 5 3 3 12 2 7 11 2 6 11 0 4 10 3 3 8 2 7 2 1 0 17 1 14 2 4 20 2 4 10 11 2 12 9 1 7 15 2 5 15 0 10 20 4 6 8 3 16 15 4 27 28 4 6 26 3 28 15 2 5 23 2 28 24 2 1 18 4 34 19 2 34 26 3 29 0 3 24 18 4 14 3 4 36 2 1 7 8 4 21 11 2 20 4 3 13 27 4 34 44 4 26 40 4 1 27 3 20 1 2 0 27 4 5 14 3 39 18 0 30 19 3 20 18 2 42 22 3 46 9 0 14 40 3 16 13 3 48 9 1 5 56 0 60 28 0 54 36 4 24 22 0 10 33 2 44 6 2 31 25 2 19 20 2 ,
29,65.98750000,78.00000000,58.00000000,'0 2 0 0 2 0 3 3 4 4 4 2 0 1 2 4 0 1 3 4 3 0 4 0 10 11 1 9 5 3 3 12 2 7 11 2 6 11 0 4 10 3 3 8 2 7 2 1 0 17 1 14 2 4 20 2 4 10 11 2 12 9 1 7 15 2 5 15 0 10 20 4 6 8 3 16 15 4 27 28 4 6 26 3 28 15 2 5 23 2 28 24 2 1 18 4 34 19 2 34 26 3 29 0 3 24 18 4 14 3 4 36 2 1 7 8 4 21 11 2 20 4 3 13 27 4 34 44 4 26 40 4 1 27 3 20 1 2 0 27 4 5 14 3 39 18 0 30 19 3 20 18 2 42 22 3 46 9 0 14 40 3 16 13 3 48 9 1 5 56 0 60 28 0 54 36 4 24 22 0 10 33 2 44 6 2 31 25 2 19 20 2 ,
30,66.03750000,78.00000000,58.00000000,'0 2 0 0 2 0 3 3 4 4 4 2 0 1 2 4 0 1 3 4 3 0 4 0 10 11 1 9 5 3 3 12 2 7 11 2 6 11 0 4 10 3 3 8 2 7 2 1 0 17 1 14 2 4 20 2 4 10 11 2 12 9 1 7 15 2 5 15 0 10 20 4 6 8 3 16 15 4 27 28 4 6 26 3 28 15 2 5 23 2 28 24 2 1 18 4 34 19 2 34 26 3 29 0 3 24 18 4 14 3 4 36 2 1 7 8 4 21 11 2 20 4 3 13 27 4 34 44 4 26 40 4 1 27 3 20 1 2 0 27 4 5 14 3 39 18 0 30 19 3 20 18 2 42 22 3 46 9 0 14 40 3 16 13 3 48 9 1 5 56 0 60 28 0 54 36 4 24 22 0 10 33 2 44 6 2 31 25 2 19 20 2 ,
31,66.13750000,78.00000000,58.00000000,'0 2 0 0 2 0 3 3 4 4 4 2 0 1 2 4 0 1 3 4 3 0 4 0 10 11 1 9 5 3 3 12 2 7 11 2 6 11 0 4 10 3 3 8 2 7 2 1 0 17 1 14 2 4 20 2 4 10 11 2 12 9 1 7 15 2 5 15 0 10 20 4 6 8 3 16 15 4 27 28 4 6 26 3 28 15 2 5 23 2 28 24 2 1 18 4 34 19 2 34 26 3 29 0 3 24 18 4 14 3 4 36 2 1 7 8 4 21 11 2 20 4 3 13 27 4 34 44 4 26 40 4 1 27 3 20 1 2 0 27 4 5 14 3 39 18 0 30 19 3 20 18 2 42 22 3 46 9 0 14 40 3 16 13 3 48 9 1 5 56 0 60 28 0 54 36 4 24 22 0 10 33 2 44 6 2 31 25 2 19 20 2 ,
